파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
강원특별자치도교육청_사립_초등_예산_세출_2024.csv,4577884000.0,1872681000.0,1772714000.0,1423985000.0,350004000.0,618701000.0,1429600000.0,15000000.0,37367288.3,초등
강원특별자치도교육청_사립_초등_예산_세출_2022.csv,4257699000.0,1507832000.0,1458865000.0,927182000.0,475739000.0,458093000.0,313588000.0,50000000.0,27924144.9,초등
강원특별자치도교육청_사립_초등_예산_세출_2023.csv,4630456000.0,1612670000.0,1541267000.0,1170945000.0,373586000.0,528065000.0,470000000.0,75000000.0,30471788.5,초등
강원특별자치도교육청_사립_중등_예산_세출_2024.csv,31281159000.0,2979721000.0,1870552000.0,644355000.0,777923000.0,2543074000.0,561557000.0,149031000.0,217994990.20000002,중등
강원특별자치도교육청_사립_고등_예산_세출_2024.csv,85766906000.0,18064709000.0,6388159000.0,2891803000.0,1626226000.0,8269283000.0,1605303000.0,139047000.0,355728903.6,고등
강원특별자치도교육청_사립_중등_예산_세출_2022.csv,30608368000.0,2193637000.0,1365432000.0,518360000.0,650543000.0,2124169000.0,223589000.0,159392000.0,202379329.30000004,중등
강원특별자치도교육청_사립_고등_예산_세출_2022.csv,82923503349.0,13058318564.0,3680303948.0,2660332163.0,1477212761.0,6754005154.0,2063056780.0,155214000.0,330502074.9,고등
강원특별자치도교육청_사립_고등_예산_세출_2023.csv,83245833000.0,17123120000.0,6059342000.0,2789316000.0,2559962000.0,7586336000.0,5480649000.0,289277000.0,404210806.40000004,고등
강원특별자치도교육청_사립_중등_예산_세출_2023.csv,30255109000.0,4259574000.0,1589651000.0,578194000.0,667483000.0,2215753000.0,303004000.0,101057000.0,221846576.20000002,중등
초등_합계,13466039000.0,4993183000.0,4772846000.0,3522112000.0,1199329000.0,1604859000.0,2213188000.0,140000000.0,95763221.69999999,초등
중등_합계,92144636000.0,9432932000.0,4825635000.0,1740909000.0,2095949000.0,6882996000.0,1088150000.0,409480000.0,642220895.7,중등
고등_합계,251936242349.0,48246147564.0,16127804948.0,8341451163.0,5663400761.0,22609624154.0,9149008780.0,583538000.0,1090441784.9,고등
2024_합계,121625949000.0,22917111000.0,10031425000.0,4960143000.0,2754153000.0,11431058000.0,3596460000.0,303078000.0,611091182.1,전체
2022_합계,117789570349.0,16759787564.0,6504600948.0,4105874163.0,2603494761.0,9336267154.0,2600233780.0,364606000.0,560805549.1,전체
2023_합계,118131398000.0,22995364000.0,9190260000.0,4538455000.0,3601031000.0,10330154000.0,6253653000.0,465334000.0,656529171.1,전체
