FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,충청북도 청주시 서원구,충청북도청주교육지원청,충청북도교육청,A000000001,N,미지정,결산세입,66087865,3121793,0,294553480,548055290,S000003528,919116880,A000000001,12,N,청주교육대학교부설초등학교,,,
국립,2,충청북도 청주시 흥덕구,충청북도청주교육지원청,충청북도교육청,A000000001,N,미지정,결산세입,154217575,5254444,0,218053490,708518260,S000003536,1118783680,A000000001,12,N,한국교원대학교부설월곡초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,6387794,3208261,0,20806760,2096260,S110000278,631853610,M100000001,12,N,감물초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,5383010,5474345,0,45735610,0,S110000286,877398410,M100000001,12,N,괴산명덕초등학교,초,2.0,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,미지정,결산세입,24627810,5639685,0,21442884,0,S110000290,798902480,M100000001,12,N,도안초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,미지정,결산세입,10949600,12278570,0,75233250,0,S110000293,1363617740,M100000001,12,N,동인초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,16155601,8200879,0,15104000,51048640,S110000296,781185240,M100000001,12,N,목도초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,5058380,4505400,0,16765910,1760000,S110000297,637947000,M100000001,12,N,문광초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,미지정,결산세입,2016210,2729620,0,17658370,0,S110000300,757335780,M100000001,12,N,백봉초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,N,복식부기,결산세입,9247140,4817450,0,19793750,0,S110000303,698571940,M100000001,12,N,보광초등학교,,,
