FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,충청북도 청주시 서원구,교육부,충청북도교육청,A000000001,0,N,0,복식부기,결산세출,256045840,149365310,343031350,220385342,592651082,S000003528,56880930,3763627.6,A000000001,12,N,청주교육대학교부설초등학교,,,
국립,2,충청북도 청주시 흥덕구,교육부,충청북도교육청,A000000001,1460,N,80509880,미지정,결산세출,166045770,220126200,377450730,202177770,712265900,S000003536,70974000,3630062.9,A000000001,12,N,한국교원대학교부설월곡초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,111958460,213949730,128785000,63084960,170725640,S110000278,12774050,14609955.0,M100000001,12,N,감물초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,179845160,102613520,170374750,188106315,211793955,S110000286,12724710,5656590.9,M100000001,12,N,괴산명덕초등학교,,,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,미지정,결산세출,86545163,123407250,91093350,94543700,261720530,S110000290,9078270,7165465.2,M100000001,12,N,도안초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,223092830,95490890,218136530,225278510,389773320,S110000293,19278600,3789808.0,M100000001,12,N,동인초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,40101100,N,0,미지정,결산세출,122575030,68449650,105087530,90039500,283539860,S110000296,8863840,13820317.5,M100000001,12,N,목도초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,86800620,207063350,88994680,59727750,177649350,S110000297,10371870,10872545.2,M100000001,12,N,문광초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,81165410,96244900,55290010,52196430,101514980,S110000300,6258190,9349283.8,M100000001,12,N,백봉초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,113351020,34998440,69720780,135922420,205735600,S110000303,7582790,6835072.9,M100000001,12,N,보광초등학교,,,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,3900000,N,0,복식부기,결산세출,173602360,271943730,388526060,254712760,718068820,S110000308,25546380,2842569.8,M100000001,12,N,삼보초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,229080,N,0,복식부기,결산세출,123928500,145059020,73927640,45068930,81996090,S110000311,9055610,14096025.6,M100000001,12,N,소수초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,66578800,288664380,103745210,62112220,161236440,S110000314,7480940,14077918.2,M100000001,12,N,송면초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,9169140,N,0,복식부기,결산세출,107922380,56011380,68225510,75324520,234804660,S110000323,7145270,19950102.1,M100000001,12,N,연풍초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,미지정,결산세출,124847010,52123390,95075490,103165100,111012010,S110000333,6385790,12630994.6,M100000001,12,N,장연초등학교,,,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,15385000,미지정,결산세출,79471760,88126340,118833810,97577060,240724560,S110000338,9768270,6498868.0,M100000001,12,N,죽리초등학교,,,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,551168570,400673320,606767720,570212430,1105261460,S110000340,73041850,2749065.1,M100000001,12,N,증평초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,87748800,63542400,64412010,93487590,198130460,S110000341,8950150,13586089.7,M100000001,12,N,청안초등학교,,,
