FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,충청북도 청주시 서원구,충청북도청주교육지원청,충청북도교육청,A000000001,2985000,N,0,미지정,결산세출,270859190,84746540,377735090,366051100,618740190,S000003528,57760300,4537952.6,A000000001,12,N,청주교육대학교부설초등학교,,,
국립,2,충청북도 청주시 흥덕구,충청북도청주교육지원청,충청북도교육청,A000000001,400,N,20961860,미지정,결산세출,238862184,186322180,472974440,379639467,743644910,S000003536,86192980,4859813.7,A000000001,12,N,한국교원대학교부설월곡초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,198270425,65084850,103219320,140290180,136601260,S110000278,11239860,12124183.2,M100000001,12,N,감물초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,231287010,32681920,211529945,217403820,221846180,S110000286,14118320,7740560.0,M100000001,12,N,괴산명덕초등학교,초,2.0,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,미지정,결산세출,140295810,96197330,92362020,182785876,317284550,S110000290,13863630,6584290.8,M100000001,12,N,도안초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,미지정,결산세출,304808510,141145050,294958580,317549560,364582870,S110000293,14914710,5488394.2,M100000001,12,N,동인초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,218294030,28578070,142459980,172594630,281746900,S110000296,9083830,15791804.4,M100000001,12,N,목도초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,2900000,N,0,복식부기,결산세출,127283870,112911580,118263300,85774450,196615010,S110000297,11531230,10401261.0,M100000001,12,N,문광초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,65319910,미지정,결산세출,100061350,104748310,79233350,91905440,107652730,S110000300,9988460,11891692.6,M100000001,12,N,백봉초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,700330,N,0,복식부기,결산세출,140456260,105881200,98196760,160442360,203167410,S110000303,11600700,9869109.9,M100000001,12,N,보광초등학교,,,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,미지정,결산세출,256030050,242592400,525943230,515082822,708134460,S110000308,28905530,3763121.5,M100000001,12,N,삼보초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,155243850,93962100,90628920,83423250,98339660,S110000311,9367290,18309140.3,M100000001,12,N,소수초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,107239260,133854350,22243880,173920830,221600080,S110000314,9371500,13102547.1,M100000001,12,N,송면초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,미지정,결산세출,135752780,80322790,91033150,118557460,183317190,S110000323,5422910,25600261.7,M100000001,12,N,연풍초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,117597330,45024300,76147070,187634810,164913950,S110000333,8623030,17141156.9,M100000001,12,N,장연초등학교,,,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,8512000,복식부기,결산세출,118711864,66812200,98705200,137104256,216322390,S110000338,13363630,7851566.0,M100000001,12,N,죽리초등학교,,,
공립,2,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,1686410,N,0,복식부기,결산세출,587176260,309887440,704042570,793146410,1096799010,S110000340,60580870,3031842.1,M100000001,12,N,증평초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,미지정,결산세출,187799450,54487890,88338890,117842630,207912610,S110000341,8245300,16615669.3,M100000001,12,N,청안초등학교,,,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,2115000,N,0,복식부기,결산세출,170989678,75446930,124945580,83646920,239388270,S110000342,10538810,19110032.1,M100000001,12,N,청천초등학교,초,2.0,
공립,2,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,0,N,0,복식부기,결산세출,125526651,24298460,135131720,101256690,258200290,S110000346,8603560,15927253.0,M100000001,12,N,칠성초등학교,,,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,360000,N,0,미지정,결산세출,345373460,48889620,155433810,232910360,243484770,S110000358,50925560,46842503.5,M100000001,12,N,가곡초등학교,초,2.0,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,0,Y,0,복식부기,,0,0,0,0,0,S110000359,0,,M100000001,12,Y,가곡초등학교대곡분교장,초,2.0,본교통합작성
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,0,Y,0,복식부기,,0,0,0,0,0,S110000360,0,,M100000001,12,Y,가곡초등학교보발분교장,초,2.0,본교통합작성
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,0,N,0,복식부기,결산세출,88286540,134269590,82892560,109027040,67752740,S110000364,7980410,19608355.2,M100000001,12,N,가평초등학교,초,2.0,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,7744300,N,0,복식부기,결산세출,211050940,137761540,143962270,345698060,549720050,S110000368,17053410,4401839.8,M100000001,12,N,단양초등학교,초,2.0,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,0,N,0,미지정,결산세출,111633220,88007620,95170980,207320148,175223930,S110000373,6092780,22046731.5,M100000001,12,N,단천초등학교,,,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,3043640,N,0,복식부기,결산세출,179403480,39834800,76956180,86750240,172581500,S110000376,10650150,31623332.8,M100000001,12,N,대가초등학교,,,
공립,2,충청북도 단양군,충청북도단양교육지원청,충청북도교육청,M100000060,9098890,N,4180000,복식부기,결산세출,135783150,140007760,183098340,160233560,130929020,S110000377,10277080,20358100.0,M100000001,12,N,대강초등학교,초,2.0,
