FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,충청북도 청주시 흥덕구,충청북도교육청,충청북도교육청,A000000001,0,N,10000000,복식부기,예산세출,424434000,132280000,45919000,231484000,1610089000,S000003533,214550000,7690939.5,A000000001,12,일반고등학교,N,한국교원대학교부설고등학교,,고,4.0
국립,4,충청북도 청주시 흥덕구,충청북도교육청,충청북도교육청,A000000001,0,N,0,복식부기,예산세출,584505000,241799000,198119000,567188000,928358000,S000003569,157484000,5013956.9,A000000001,12,일반고등학교,N,충북대학교사범대학부설고등학교,,고,4.0
공립,4,충청북도 진천군,충청북도교육청,충청북도교육청,M100000001,300000,N,0,복식부기,예산세출,387919000,57529000,21104000,197038000,572588000,S110000129,21100000,3822425.5,M100000001,12,일반고등학교,N,광혜원고등학교,,,
공립,4,충청북도 괴산군,충청북도교육청,충청북도교육청,M100000001,3000000,N,195300000,복식부기,예산세출,372110000,55401000,38731000,216254000,769681000,S110000130,15148000,4477486.6,M100000001,12,자율고등학교,N,괴산고등학교,,,
공립,4,충청북도 음성군,충청북도교육청,충청북도교육청,M100000001,5000000,N,45000000,복식부기,예산세출,615228000,121496000,105998000,1007480000,670374000,S110000134,26863000,8219743.7,M100000001,12,특수목적고등학교,N,충북반도체고등학교,,,
공립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,2000000,N,0,복식부기,예산세출,375380000,116007000,231461000,495330000,1262844000,S110000136,41463000,3199600.8,M100000001,12,일반고등학교,N,금천고등학교,,고,4.0
공립,4,충청북도 단양군,충청북도교육청,충청북도교육청,M100000001,3000000,N,0,복식부기,예산세출,332018000,43420000,131624000,255820000,684997000,S110000138,22260000,4196977.2,M100000001,12,일반고등학교,N,단양고등학교,,고,4.0
공립,4,충청북도 단양군,충청북도교육청,충청북도교육청,M100000001,2000000,N,0,복식부기,예산세출,268382000,43899000,82254000,236306000,636767000,S110000139,13050000,7917642.0,M100000001,12,특성화고등학교,N,한국호텔관광고등학교,,고,4.0
공립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,2003000,N,0,복식부기,예산세출,513756000,89861000,341636000,375270000,774050000,S110000150,52516000,11311010.5,M100000001,12,특수목적고등학교,N,충북에너지고등학교,,고,4.0
공립,4,충청북도 보은군,충청북도교육청,충청북도교육청,M100000001,1000000,N,0,복식부기,예산세출,180710000,34981000,56368000,88113000,459195000,S110000155,12130000,6823745.9,M100000001,12,일반고등학교,N,보은여자고등학교,,고,4.0
공립,4,충청북도 보은군,충청북도교육청,충청북도교육청,M100000001,3000000,N,0,복식부기,예산세출,466172000,63529000,37210000,170116000,863185000,S110000156,36852000,8200320.0,M100000001,12,특성화고등학교,N,충북생명산업고등학교,,고,4.0
공립,4,충청북도 보은군,충청북도교육청,충청북도교육청,M100000001,1000000,N,0,복식부기,예산세출,167389000,17137000,13875000,71528000,53522000,S110000157,5917000,47195428.6,M100000001,12,특성화고등학교,N,보은정보고등학교,,,
공립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,1000000,N,0,복식부기,예산세출,424583000,93276000,71168000,449652000,1176097000,S110000159,44563000,2807874.5,M100000001,12,일반고등학교,N,상당고등학교,,,
공립,4,충청북도 영동군,충청북도교육청,충청북도교육청,M100000001,1000000,N,0,복식부기,예산세출,327408000,71305000,41340000,319320000,774313000,S110000168,20320000,4081380.6,M100000001,12,일반고등학교,N,영동고등학교,,고,4.0
공립,4,충청북도 영동군,충청북도교육청,충청북도교육청,M100000001,500000,N,0,복식부기,예산세출,264677000,59612000,183798000,109312000,342942000,S110000169,18625000,7773539.7,M100000001,12,특성화고등학교,N,영동산업과학고등학교,,,
공립,4,충청북도 청주시 청원구,충청북도교육청,충청북도교육청,M100000001,2000000,N,0,복식부기,예산세출,289284000,94136000,67672000,247689000,801470000,S110000176,21548000,3029421.5,M100000001,12,일반고등학교,N,오창고등학교,,,
공립,4,충청북도 옥천군,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,예산세출,360144000,75960000,62858000,361722000,1107708000,S110000177,29243000,3368693.1,M100000001,12,일반고등학교,N,옥천고등학교,,고,4.0
공립,4,충청북도 옥천군,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,예산세출,314601000,74968000,36764000,232820000,321108000,S110000179,23120000,3730040.9,M100000001,12,특성화고등학교,N,충북산업과학고등학교,,고,4.0
공립,4,충청북도 음성군,충청북도교육청,충청북도교육청,M100000001,4000000,N,0,복식부기,예산세출,360289000,76034000,99960000,244679000,849590000,S110000183,22390000,3617777.3,M100000001,12,일반고등학교,N,음성고등학교,,고,4.0
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,1200000,N,0,복식부기,예산세출,346200000,66164000,165826000,472307000,389865000,S110000186,31025000,5130965.2,M100000001,12,특성화고등학교,N,제천산업고등학교,,고,4.0
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,20000000,N,0,복식부기,예산세출,441071000,59060000,109880000,362267000,953536000,S110000191,34440000,3715298.3,M100000001,12,일반고등학교,N,제천고등학교,,,
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,27066000,N,0,복식부기,예산세출,282047000,51670000,72629000,286051000,300361000,S110000192,20070000,13505116.9,M100000001,12,특성화고등학교,N,제천디지털전자고등학교,,,
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,5000000,N,0,복식부기,예산세출,420194000,100066000,189891000,382185000,1036878000,S110000193,23386000,3887567.6,M100000001,12,일반고등학교,N,제천제일고등학교,,고,4.0
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,예산세출,313061000,59303000,82894000,276796000,456745000,S110000194,32225000,3130830.8,M100000001,12,특성화고등학교,N,제천상업고등학교,,고,4.0
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,1000000,N,0,복식부기,예산세출,332381000,77322000,82543000,345232000,1135249000,S110000195,37280000,3703512.0,M100000001,12,일반고등학교,N,제천여자고등학교,,고,4.0
공립,4,충청북도 증평군,충청북도교육청,충청북도교육청,M100000001,1000000,N,0,복식부기,예산세출,370847000,293090000,147658000,252164000,499472000,S110000200,34574000,8595725.8,M100000001,12,특성화고등학교,N,증평공업고등학교,,고,4.0
공립,4,충청북도 증평군,충청북도교육청,충청북도교육청,M100000001,5000000,N,0,복식부기,예산세출,344254000,74544000,60625000,177610000,286385000,S110000203,18210000,3689419.8,M100000001,12,특성화고등학교,N,충북비즈니스고등학교,,,
공립,4,충청북도 진천군,충청북도교육청,충청북도교육청,M100000001,10050000,N,0,복식부기,예산세출,383302000,80613000,163202000,355932000,1085258000,S110000204,27814000,3631329.3,M100000001,12,일반고등학교,N,진천고등학교,,,
공립,4,충청북도 진천군,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,예산세출,513259000,68683000,16382000,1109500000,755865000,S110000205,24075000,8129947.7,M100000001,12,특수목적고등학교,N,한국바이오마이스터고등학교,,고,4.0
공립,4,충청북도 진천군,충청북도교육청,충청북도교육청,M100000001,500000,N,0,복식부기,예산세출,262146000,80928000,79060000,148780000,360437000,S110000207,28925000,3598412.0,M100000001,12,특성화고등학교,N,진천상업고등학교,,,
공립,4,충청북도 옥천군,충청북도교육청,충청북도교육청,M100000001,1000000,N,0,복식부기,예산세출,144691000,30468000,30173000,74304000,316270000,S110000209,9958000,9336369.2,M100000001,12,일반고등학교,N,청산고등학교,,,
공립,4,충청북도 청주시 흥덕구,충청북도교육청,충청북도교육청,M100000001,1000000,N,0,복식부기,예산세출,526601000,58517000,682639000,770942000,1759887000,S110000212,53743000,3864923.8,M100000001,12,자율고등학교,N,청주고등학교,,고,4.0
공립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,예산세출,763736000,105825000,392376000,997768000,1272847000,S110000215,45439000,3953581.2,M100000001,12,특성화고등학교,N,청주공업고등학교,,,
공립,4,충청북도 청주시 청원구,충청북도교육청,충청북도교육청,M100000001,1000000,N,0,복식부기,예산세출,616079000,427162000,147889000,509753000,932332000,S110000216,46776000,3995515.6,M100000001,12,특성화고등학교,N,청주농업고등학교,,,
공립,4,충청북도 청주시 청원구,충청북도교육청,충청북도교육청,M100000001,1000000,N,0,복식부기,예산세출,459003000,92879000,113268000,453361000,1389030000,S110000220,48665000,2929216.5,M100000001,12,일반고등학교,N,청주여자고등학교,,고,4.0
공립,4,충청북도 청주시 흥덕구,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,예산세출,334714000,151446000,24500000,296084000,829719000,S110000224,371290000,4511804.5,M100000001,12,특수목적고등학교,N,청주외국어고등학교,,,
공립,4,충청북도 청주시 서원구,충청북도교육청,충청북도교육청,M100000001,5000000,N,0,복식부기,예산세출,429697000,245530000,93516000,445221000,1367988000,S110000226,41001000,3113688.4,M100000001,12,일반고등학교,N,청주중앙여자고등학교,,고,4.0
공립,4,충청북도 청주시 서원구,충청북도교육청,충청북도교육청,M100000001,4000000,N,0,복식부기,예산세출,507521000,125801000,177413000,434463000,1277779000,S110000231,26268000,3083629.2,M100000001,12,일반고등학교,N,충북고등학교,,,
공립,4,충청북도 청주시 흥덕구,충청북도교육청,충청북도교육청,M100000001,5000000,N,0,복식부기,예산세출,672040000,225841000,273540000,413774000,1088686000,S110000232,50380000,3801199.2,M100000001,12,특성화고등학교,N,충북공업고등학교,,,
공립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,예산세출,316981000,214505000,73902000,902231000,782167000,S110000233,15284000,15897034.5,M100000001,12,특수목적고등학교,N,충북과학고등학교,,,
공립,4,충청북도 청주시 흥덕구,충청북도교육청,충청북도교육청,M100000001,10000000,N,0,복식부기,예산세출,336353000,121285000,184738000,1327686000,468648000,S110000236,18970000,9639375.0,M100000001,12,특수목적고등학교,N,충북예술고등학교,,고,4.0
공립,4,충청북도 청주시 청원구,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,예산세출,434355000,163132000,88971000,219088000,582743000,S110000237,42134000,3478234.1,M100000001,12,특성화고등학교,N,충북상업정보고등학교,,,
공립,4,충청북도 청주시 서원구,충청북도교육청,충청북도교육청,M100000001,3000000,N,0,복식부기,예산세출,421870000,134110000,102780000,289399000,495169000,S110000238,31305000,3888507.9,M100000001,12,특성화고등학교,N,청주하이텍고등학교,,고,4.0
공립,4,충청북도 진천군,충청북도교육청,충청북도교육청,M100000001,1000000,N,0,복식부기,예산세출,740811000,46422000,927118000,129219000,1356850000,S110000240,15440000,12003209.0,M100000001,12,특수목적고등학교,N,충북체육고등학교,,,
공립,4,충청북도 충주시,충청북도교육청,충청북도교육청,M100000001,0,N,47045000,복식부기,예산세출,537547000,59783000,140298000,393155000,875239000,S110000242,22378000,3566056.7,M100000001,12,자율고등학교,N,충주고등학교,,,
공립,4,충청북도 충주시,충청북도교육청,충청북도교육청,M100000001,2000000,N,0,복식부기,예산세출,524174000,98709000,144974000,338974000,400119000,S110000244,28569000,3559071.8,M100000001,12,특성화고등학교,N,충주공업고등학교,,,
공립,4,충청북도 충주시,충청북도교육청,충청북도교육청,M100000001,1000000,N,0,복식부기,예산세출,494943000,143509000,96521000,309348000,762014000,S110000245,27630000,3830824.6,M100000001,12,일반고등학교,N,국원고등학교,,고,4.0
공립,4,충청북도 충주시,충청북도교육청,충청북도교육청,M100000001,5000000,N,0,복식부기,예산세출,356703000,56421000,168063000,501916000,1195661000,S110000248,28488000,3834580.4,M100000001,12,일반고등학교,N,충주여자고등학교,,,
공립,4,충청북도 충주시,충청북도교육청,충청북도교육청,M100000001,1000000,N,0,복식부기,예산세출,449345000,74599000,378871000,521001000,1045078000,S110000250,25874000,4295642.0,M100000001,12,일반고등학교,N,충주예성여자고등학교,,고,4.0
공립,4,충청북도 영동군,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,예산세출,100648000,39339000,11896000,49904000,159967000,S110000254,10675000,12842379.3,M100000001,12,일반고등학교,N,학산고등학교,,고,4.0
공립,4,충청북도 영동군,충청북도교육청,충청북도교육청,M100000001,1000000,N,0,복식부기,예산세출,159228000,35777000,9560000,102684000,223369000,S110000259,16865000,8438200.0,M100000001,12,일반고등학교,N,황간고등학교,,,
공립,4,충청북도 청주시 흥덕구,충청북도교육청,충청북도교육청,M100000001,1000000,N,0,복식부기,예산세출,483584000,108952000,179866000,534960000,893246000,S110001839,31330000,2520246.0,M100000001,12,일반고등학교,N,흥덕고등학교,,고,4.0
공립,4,충청북도 청주시 흥덕구,충청북도교육청,충청북도교육청,M100000001,1000000,N,0,복식부기,예산세출,402509000,123744000,127533000,472826000,1318973000,S110001840,51203000,2966494.1,M100000001,12,일반고등학교,N,서원고등학교,,고,4.0
공립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,1528000,N,0,복식부기,예산세출,465917000,93080000,56574000,398796000,1196561000,S110001841,29800000,2816904.5,M100000001,12,일반고등학교,N,주성고등학교,,,
공립,4,충청북도 청주시 청원구,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,예산세출,475006000,111148000,38778000,517123000,1383154000,S110001888,34200000,2911728.1,M100000001,12,일반고등학교,N,양청고등학교,,,
공립,4,충청북도 청주시 청원구,충청북도교육청,충청북도교육청,M100000001,15167000,N,0,복식부기,예산세출,385328000,85433000,609736000,355940000,3015262000,S110001915,29744000,7621372.9,M100000001,12,자율고등학교,N,청원고등학교,,고,4.0
공립,4,충청북도 청주시 서원구,충청북도교육청,충청북도교육청,M100000001,5000000,N,0,복식부기,예산세출,246390000,194595000,79914000,523665000,1301416000,S110001916,52770000,3129882.8,M100000001,12,일반고등학교,N,산남고등학교,,고,4.0
공립,4,충청북도 청주시 흥덕구,충청북도교육청,충청북도교육청,M100000001,5000000,N,0,복식부기,예산세출,268983000,150806000,133882000,545212000,1267252000,S110001917,33995000,3317420.7,M100000001,12,일반고등학교,N,봉명고등학교,,,
공립,4,충청북도 청주시 흥덕구,충청북도교육청,충청북도교육청,M100000001,5000000,N,0,복식부기,예산세출,394233000,157262000,96298000,332970000,1366737000,S110002004,27950000,3459956.4,M100000001,12,일반고등학교,N,오송고등학교,,고,4.0
공립,4,충청북도 음성군,충청북도교육청,충청북도교육청,M100000001,1000000,N,0,복식부기,예산세출,347507000,115264000,45074000,241837000,838209000,S110002081,26180000,4037677.5,M100000001,12,일반고등학교,N,대금고등학교,,고,4.0
공립,4,충청북도 진천군,충청북도교육청,충청북도교육청,M100000001,20000000,N,0,복식부기,예산세출,494903000,127261000,66468000,374095000,957138000,S110002171,37090000,3410435.1,M100000001,12,일반고등학교,N,서전고등학교,,,
공립,4,충청북도 충주시,충청북도교육청,충청북도교육청,M100000001,719000,N,0,복식부기,예산세출,421985000,407772000,21986000,218400000,671531000,S110002300,28780000,5104245.0,M100000001,12,일반고등학교,N,중앙탑고등학교,,고,4.0
공립,4,충청북도 음성군,충청북도교육청,충청북도교육청,M100000001,500000,N,0,복식부기,예산세출,295113000,635306000,26357000,251491000,457094000,S110002305,24481000,4379124.4,M100000001,12,일반고등학교,N,동성고등학교,,고,4.0
사립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,10000000,N,319090000,복식부기,예산세출,397262000,376884000,252645000,388567000,1083037000,S110000141,4880614000,12574386.6,M100000001,12,특성화고등학교,N,대성여자상업고등학교,,고,4.0
사립,4,충청북도 충주시,충청북도교육청,충청북도교육청,M100000001,14631000,N,0,복식부기,예산세출,460776000,217045000,212040000,304370000,1409181000,S110000143,4248961000,11658750.4,M100000001,12,일반고등학교,N,충주대원고등학교,,고,4.0
사립,4,충청북도 음성군,충청북도교육청,충청북도교육청,M100000001,0,N,0,복식부기,예산세출,289067000,223499000,80464000,250210000,1082321000,S110000144,2924931000,14698460.6,M100000001,12,일반고등학교,N,매괴고등학교,,,
사립,4,충청북도 보은군,충청북도교육청,충청북도교육청,M100000001,15500000,N,12000000,복식부기,예산세출,287667000,111990000,47701000,179330000,750277000,S110000151,2298969000,15116057.1,M100000001,12,일반고등학교,N,보은고등학교,,고,4.0
사립,4,충청북도 청주시 서원구,충청북도교육청,충청북도교육청,M100000001,10000000,N,0,복식부기,예산세출,524560000,180453000,679860000,434397000,1797959000,S110000161,4698988000,11028102.0,M100000001,12,일반고등학교,N,세광고등학교,,고,4.0
사립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,5010000,N,0,복식부기,예산세출,387868000,230420000,171872000,413679000,978825000,S110000162,3902585000,11257410.4,M100000001,12,일반고등학교,N,세명고등학교,,,
사립,4,충청북도 청주시 청원구,충청북도교육청,충청북도교육청,M100000001,18515000,N,3318718000,복식부기,예산세출,581994000,81310000,144063000,480548000,1705683000,S110000164,4908235000,14244697.1,M100000001,12,일반고등학교,N,청주신흥고등학교,,고,4.0
사립,4,충청북도 청주시 흥덕구,충청북도교육청,충청북도교육청,M100000001,5000000,N,0,복식부기,예산세출,175557000,90724000,61302000,199390000,720037000,S110000167,1809496000,26392293.1,M100000001,12,특성화고등학교,N,양업고등학교,,,
사립,4,충청북도 영동군,충청북도교육청,충청북도교육청,M100000001,10000000,N,1633384000,복식부기,예산세출,581209000,70090000,58458000,230415000,433119000,S110000173,2081808000,21976219.8,M100000001,12,특성화고등학교,N,영동미래고등학교,,,
사립,4,충청북도 청주시 서원구,충청북도교육청,충청북도교육청,M100000001,20000000,N,0,복식부기,예산세출,458351000,358747000,121210000,423790000,1662908000,S110000181,4880529000,10306287.4,M100000001,12,일반고등학교,N,운호고등학교,,고,4.0
사립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,2000000,N,278401000,복식부기,예산세출,531720000,175855000,223530000,451645000,1640075000,S110000187,4944455000,9703154.1,M100000001,12,일반고등학교,N,일신여자고등학교,,고,4.0
사립,4,충청북도 충주시,충청북도교육청,충청북도교육청,M100000001,6501000,N,0,복식부기,예산세출,415788000,219359000,84572000,330487000,1211593000,S110000198,3419248000,12896934.2,M100000001,12,일반고등학교,N,충주중산고등학교,,고,4.0
사립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,40000000,N,0,복식부기,예산세출,443794000,267703000,146294000,389153000,1854812000,S110000211,4485366000,9740896.6,M100000001,12,일반고등학교,N,청석고등학교,,고,4.0
