FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,충청북도 청주시 흥덕구,교육부,충청북도교육청,A000000001,N,미지정,결산세입,215876319,8997354,0,924762296,761021450,S000003533,1093770200,A000000001,12,일반고등학교,N,한국교원대학교부설고등학교,,고,4.0
국립,4,충청북도 청주시 흥덕구,교육부,충청북도교육청,A000000001,N,복식부기,결산세입,198538800,8418688,0,400623452,1095455910,S000003569,1242291000,A000000001,12,일반고등학교,N,충북대학교사범대학부설고등학교,,고,4.0
공립,4,충청북도 진천군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,10743175,2736674,0,166669646,1321030,S110000129,1425687440,M100000001,12,일반고등학교,N,광혜원고등학교,,,
공립,4,충청북도 괴산군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,29023150,5773790,0,103778630,179682500,S110000130,1453065710,M100000001,12,일반고등학교,N,괴산고등학교,,,
공립,4,충청북도 음성군,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,431595330,50217731,0,326261951,53748000,S110000134,3580392380,M100000001,12,특수목적고등학교,N,충북반도체고등학교,,,
공립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,44877230,9506490,0,403409200,12712690,S110000136,2334250180,M100000001,12,일반고등학교,N,금천고등학교,,고,4.0
공립,4,충청북도 단양군,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,22411580,3855229,0,298517513,131109690,S110000138,1461997330,M100000001,12,일반고등학교,N,단양고등학교,,고,4.0
공립,4,충청북도 단양군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,17250008,4632728,0,357620210,75216590,S110000139,1279644480,M100000001,12,특성화고등학교,N,한국호텔관광고등학교,,,
공립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,16769070,20764420,0,349503430,13200000,S110000150,2932715570,M100000001,12,특수목적고등학교,N,충북에너지고등학교,,고,4.0
공립,4,충청북도 보은군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,10064568,6445030,0,74005910,129923800,S110000155,801934550,M100000001,12,일반고등학교,N,보은여자고등학교,,고,4.0
공립,4,충청북도 보은군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,54156541,80798945,0,80988915,1200000,S110000156,3168015350,M100000001,12,특성화고등학교,N,충북생명산업고등학교,,,
공립,4,충청북도 보은군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,10833510,5409130,0,15260640,9574320,S110000157,589521240,M100000001,12,특성화고등학교,N,보은정보고등학교,,,
공립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,48600680,9930600,0,252830880,4130000,S110000159,2081017590,M100000001,12,일반고등학교,N,상당고등학교,,,
공립,4,충청북도 영동군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,23717974,7313310,0,261363588,104198300,S110000168,1528818940,M100000001,12,일반고등학교,N,영동고등학교,,고,4.0
공립,4,충청북도 영동군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,451242821,39346419,0,84311480,66210480,S110000169,1538236080,M100000001,12,특성화고등학교,N,영동산업과학고등학교,,,
공립,4,충청북도 청주시 청원구,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,11359520,4540620,0,131569360,5950000,S110000176,1649353920,M100000001,12,일반고등학교,N,오창고등학교,,,
공립,4,충청북도 옥천군,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,33624479,9118230,0,210420780,29111300,S110000177,2091142840,M100000001,12,일반고등학교,N,옥천고등학교,,,
공립,4,충청북도 옥천군,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,36266450,12335830,0,39795460,4544000,S110000179,1707494690,M100000001,12,특성화고등학교,N,충북산업과학고등학교,,고,4.0
공립,4,충청북도 음성군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,18773280,8595210,0,317926080,44818000,S110000183,2109783900,M100000001,12,일반고등학교,N,음성고등학교,,,
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,478264730,12149130,0,73134020,44481440,S110000186,2053744490,M100000001,12,특성화고등학교,N,제천산업고등학교,,고,4.0
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,35481118,12865258,0,299356611,22494160,S110000191,1951059770,M100000001,12,일반고등학교,N,제천고등학교,,,
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,168657085,7461311,0,75116856,6699800,S110000192,1368410290,M100000001,12,특성화고등학교,N,제천디지털전자고등학교,,,
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,175553410,42329019,0,382928977,4200000,S110000193,2044822280,M100000001,12,일반고등학교,N,제천제일고등학교,,고,4.0
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,11183451,12490945,0,58375620,25030000,S110000194,1736773880,M100000001,12,특성화고등학교,N,제천상업고등학교,,,
공립,4,충청북도 제천시,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,63906033,17694009,0,438879483,53718160,S110000195,2626699880,M100000001,12,일반고등학교,N,제천여자고등학교,,고,4.0
공립,4,충청북도 증평군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,81130180,6389320,0,79939990,5894710,S110000200,2306776010,M100000001,12,특성화고등학교,N,증평공업고등학교,,고,4.0
공립,4,충청북도 증평군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,18620500,6004100,0,49788650,1948000,S110000203,1710493260,M100000001,12,특성화고등학교,N,충북비즈니스고등학교,,,
공립,4,충청북도 진천군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,179115100,4955880,0,452122830,960000,S110000204,1781005640,M100000001,12,일반고등학교,N,진천고등학교,,,
공립,4,충청북도 진천군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,590028620,29840740,0,410137840,3336000,S110000205,3040846050,M100000001,12,특수목적고등학교,N,한국바이오마이스터고등학교,,고,4.0
공립,4,충청북도 진천군,충청북도교육청,충청북도교육청,M100000001,N,미지정,결산세입,16952274,12480180,0,131665490,8950000,S110000207,1357247800,M100000001,12,특성화고등학교,N,진천상업고등학교,,,
공립,4,충청북도 옥천군,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,31094439,3311298,0,43539310,41669270,S110000209,677142000,M100000001,12,일반고등학교,N,청산고등학교,,,
공립,4,충청북도 청주시 흥덕구,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,71782988,36517952,0,877235020,20122340,S110000212,2769813570,M100000001,12,자율고등학교,N,청주고등학교,,고,4.0
공립,4,충청북도 청주시 상당구,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,1815356744,58814153,0,243743270,132559840,S110000215,5736989170,M100000001,12,특성화고등학교,N,청주공업고등학교,,,
공립,4,충청북도 청주시 청원구,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,141899440,497235907,0,316448500,33797800,S110000216,6203857630,M100000001,12,특성화고등학교,N,청주농업고등학교,,,
공립,4,충청북도 청주시 청원구,충청북도교육청,충청북도교육청,M100000001,N,복식부기,결산세입,40000310,10960569,0,434500120,28412000,S110000220,2470440710,M100000001,12,일반고등학교,N,청주여자고등학교,,,
