SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,경기도 가평군,3.0,경기도가평교육지원청,경기도교육청,J100000086,14998520,N,0,복식부기,결산세출,373105450,226708360,205326460,409321340,873375720,S090000876,30317620,4199121.0,J100000001,10,N,가평중학교,
중,공립,3,경기도 가평군,3.0,경기도가평교육지원청,경기도교육청,J100000086,6690930,N,44316400,미지정,결산세출,188951410,58362450,31873260,156735640,65500540,S090000877,11678150,14464327.7,J100000001,10,N,가평북중학교,
중,공립,3,경기도 가평군,3.0,경기도가평교육지원청,경기도교육청,J100000086,1951270,N,89693960,미지정,결산세출,178291730,87447420,137566090,266957060,251570610,S090000878,40878780,5549246.9,J100000001,10,N,설악중학교,
중,공립,3,경기도 가평군,3.0,경기도가평교육지원청,경기도교육청,J100000086,40652290,N,0,미지정,결산세출,192842990,73536190,88613420,222321780,335139560,S090000879,21228840,4128538.4,J100000001,10,N,조종중학교,
중,공립,3,경기도 가평군,3.0,경기도가평교육지원청,경기도교육청,J100000086,16334000,N,137450910,미지정,결산세출,312812260,30023660,97695890,391161400,438751270,S090000880,17280940,6186739.6,J100000001,10,N,청평중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,7467560,N,465713160,미지정,결산세출,295425360,51191770,101613260,144021910,622915070,S090000944,81018610,4284180.9,J100000001,10,N,가람중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,결산세출,253147630,251608470,93813190,251446660,1153759300,S090000946,145127070,2531098.1,J100000001,10,N,고양중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,100120000,미지정,결산세출,379570320,104049570,365445490,61710670,682387920,S090000947,25295240,4253908.9,J100000001,10,N,능곡중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,11410,N,103000000,복식부기,결산세출,315961030,214426530,28391600,159189470,676716030,S090000948,83304000,3124506.1,J100000001,10,N,대화중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,44494450,미지정,결산세출,221127990,126859630,13663920,301111100,290472990,S090000949,16163610,5120675.2,J100000001,10,N,덕양중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,결산세출,290391310,244878510,24085810,150077820,720918410,S090000950,82175290,2832447.8,J100000001,10,N,무원중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,173877900,복식부기,결산세출,349450560,109010940,130191120,233573290,1232654160,S090000951,142960610,2729250.4,J100000001,10,N,발산중학교,
중,공립,3,경기도 고양시 일산동구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,미지정,결산세출,412293450,217690430,380296950,559345820,855039040,S090000952,35437510,3874178.3,J100000001,10,N,백마중학교,
중,공립,3,경기도 고양시 일산동구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,192501370,복식부기,결산세출,301062870,121769040,16059100,116590760,900604820,S090000953,85400620,3440453.5,J100000001,10,N,백석중학교,
중,공립,3,경기도 고양시 일산동구,3.0,경기도고양교육지원청,경기도교육청,J100000098,33376060,N,289315260,복식부기,결산세출,312751820,156805710,126531680,322786900,1078299090,S090000954,123670650,2944020.7,J100000001,10,N,백신중학교,
