FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,미지정,결산세입,328611240,3261210,0,32468300,8000000,S090000881,914912750,J100000001,10,N,가평마장초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,결산세입,20999930,9432130,0,100201470,133008930,S090000882,2316203310,J100000001,10,N,가평초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,미지정,결산세입,584842530,7891840,0,39189640,1000000,S090000885,1252947440,J100000001,10,N,대성초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,미지정,결산세입,47675400,935580,0,28619390,151204750,S090000890,1022326590,J100000001,10,N,목동초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,결산세입,26429570,3858360,0,54867960,58368750,S090000895,1851042580,J100000001,10,N,미원초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,결산세입,25372250,1806490,0,15174530,0,S090000901,807558650,J100000001,10,N,방일초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,미지정,결산세입,16971150,969010,0,26376110,0,S090000905,823097830,J100000001,10,N,상면초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,미지정,결산세입,8766780,432310,0,24362910,8900000,S090000906,811791530,J100000001,10,N,상색초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,결산세입,7035450,983550,0,26994930,8000000,S090000908,793006860,J100000001,10,N,상천초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,결산세입,5022880,1701820,0,20876840,500000,S090000910,873491910,J100000001,10,N,연하초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,미지정,결산세입,30444630,633810,0,27393790,1000000,S090000914,736390020,J100000001,10,N,율길초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,결산세입,155035090,2781960,0,59981830,194300120,S090000916,1630349780,J100000001,10,N,조종초등학교,초,2.0,
공립,2,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,N,미지정,결산세입,77823070,13147850,0,79679170,78003540,S090000920,1494998470,J100000001,10,N,청평초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,149118900,1346260,0,124021230,0,S090000974,1350267420,J100000001,10,N,가람초등학교,초,2.0,
공립,2,경기도 고양시 일산서구,경기도고양교육지원청,경기도교육청,J100000098,N,미지정,결산세입,5980690,3728200,0,58555880,6125000,S090000975,1818906060,J100000001,10,N,강선초등학교,초,2.0,
공립,2,경기도 고양시 일산동구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,16314020,550830,0,49274570,0,S090000976,1219326440,J100000001,10,N,고봉초등학교,초,2.0,
공립,2,경기도 고양시 일산동구,경기도고양교육지원청,경기도교육청,J100000098,N,미지정,결산세입,13941660,2037070,0,80650830,0,S090000977,1695654580,J100000001,10,N,고양백석초등학교,초,2.0,
공립,2,경기도 고양시 일산서구,경기도고양교육지원청,경기도교육청,J100000098,N,미지정,결산세입,12177450,2687690,0,62808240,0,S090000978,1822763880,J100000001,10,N,고양신일초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,8488720,3301290,0,29529140,1275000,S090000979,1163623470,J100000001,10,N,고양용현초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,미지정,결산세입,41091540,21535160,0,67732280,3659000,S090000980,1546464080,J100000001,10,N,고양초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,19329560,1468300,0,73484380,1050000,S090000981,1822325570,J100000001,10,N,고양화수초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,미지정,결산세입,357315080,9056620,0,271832410,19202850,S090000982,2729308080,J100000001,10,N,고양화정초등학교,초,2.0,
공립,2,경기도 고양시 일산동구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,8052170,2539890,0,70385810,8100000,S090000983,1920595310,J100000001,10,N,금계초등학교,초,2.0,
공립,2,경기도 고양시 일산동구,경기도고양교육지원청,경기도교육청,J100000098,N,미지정,결산세입,7380500,4492450,0,107952400,2820000,S090000984,1895189420,J100000001,10,N,낙민초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,130761040,2144830,0,78841670,3370000,S090000985,2164114940,J100000001,10,N,내유초등학교,초,2.0,
공립,2,경기도 고양시 일산동구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,433352500,2728670,0,48814680,0,S090000986,1468427970,J100000001,10,N,냉천초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,12142180,15379270,0,107481090,7678400,S090000987,1526790300,J100000001,10,N,능곡초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,4221440,1051240,0,47624460,0,S090000988,660528270,J100000001,10,N,대곡초등학교,초,2.0,
공립,2,경기도 고양시 일산서구,경기도고양교육지원청,경기도교육청,J100000098,N,미지정,결산세입,9947700,1218690,0,51307200,0,S090000989,1388871790,J100000001,10,N,대화초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,385323180,2918610,0,94856230,207042280,S090000990,1085278720,J100000001,10,N,덕은초등학교,초,2.0,
공립,2,경기도 고양시 일산서구,경기도고양교육지원청,경기도교육청,J100000098,N,미지정,결산세입,7105490,566630,0,144643180,0,S090000991,1188274550,J100000001,10,N,덕이초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,미지정,결산세입,12394000,2579580,0,87578850,0,S090000992,1698727090,J100000001,10,N,무원초등학교,초,2.0,
공립,2,경기도 고양시 일산서구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,2939051580,22507040,0,56978700,0,S090000993,2122824070,J100000001,10,N,문촌초등학교,초,2.0,
공립,2,경기도 고양시 일산서구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,3611930,4142590,0,61842850,0,S090000994,2141274010,J100000001,10,N,문화초등학교,초,2.0,
공립,2,경기도 고양시 일산동구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,5466220,6674070,0,176500160,2160000,S090000995,2238290800,J100000001,10,N,백마초등학교,초,2.0,
공립,2,경기도 고양시 일산동구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,494772890,8983540,0,61629910,0,S090000998,1211847770,J100000001,10,N,백신초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,308694800,14041020,0,153404980,1025000,S090000999,1726444880,J100000001,10,N,백양초등학교,초,2.0,
공립,2,경기도 고양시 일산동구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,6192910,1292480,0,100580790,77194820,S090001000,1265218570,J100000001,10,N,벽제초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,11834750,2204180,0,248111740,2185000,S090001001,2146701120,J100000001,10,N,삼송초등학교,초,2.0,
공립,2,경기도 고양시 일산서구,경기도고양교육지원청,경기도교육청,J100000098,N,미지정,결산세입,12440530,2047230,0,93283080,3640000,S090001002,2172546190,J100000001,10,N,상탄초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,11214460,3606360,0,77930760,1815000,S090001003,1533068950,J100000001,10,N,성라초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,9502090,3551120,0,264616700,15550000,S090001004,1852156440,J100000001,10,N,성사초등학교,초,2.0,
공립,2,경기도 고양시 일산동구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,4103440,4922090,0,50563690,0,S090001005,592595000,J100000001,10,N,성석초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,5192490,3087630,0,148882000,3962000,S090001006,1600093320,J100000001,10,N,성신초등학교,초,2.0,
공립,2,경기도 고양시 일산서구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,10088160,2767980,0,50250140,0,S090001007,1241765950,J100000001,10,N,성저초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,미지정,결산세입,7664550,6606810,0,77807790,0,S090001008,1371800370,J100000001,10,N,소만초등학교,초,2.0,
공립,2,경기도 고양시 일산서구,경기도고양교육지원청,경기도교육청,J100000098,N,미지정,결산세입,3438460,3581040,0,82819940,1050000,S090001009,1410292950,J100000001,10,N,송포초등학교,초,2.0,
공립,2,경기도 고양시 일산동구,경기도고양교육지원청,경기도교육청,J100000098,N,미지정,결산세입,103480680,6812940,0,61904060,0,S090001010,1170528550,J100000001,10,N,일산은행초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,8755550,1116730,0,46468370,0,S090001011,1096298630,J100000001,10,N,신능초등학교,초,2.0,
공립,2,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000098,N,미지정,결산세입,7045380,6604140,0,154868460,294000,S090001012,2518857140,J100000001,10,N,신원초등학교,,,
공립,2,경기도 고양시 일산서구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,4668350,884790,0,48151470,0,S090001014,1264102460,J100000001,10,N,신촌초등학교,초,2.0,
공립,2,경기도 고양시 일산동구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,24664100,6357040,0,67112270,8500000,S090001015,1508001150,J100000001,10,N,안곡초등학교,초,2.0,
공립,2,경기도 고양시 일산서구,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,결산세입,14152050,6192290,0,186106170,0,S090001016,2297692210,J100000001,10,N,오마초등학교,초,2.0,
