SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,경기도 가평군,3.0,경기도가평교육지원청,경기도교육청,J100000086,200000,N,0,복식부기,예산세출,286414000,66008000,61517000,257955000,420456000,S090000876,10450000,2089015.2,J100000001,10,N,가평중학교,
중,공립,3,경기도 가평군,3.0,경기도가평교육지원청,경기도교육청,J100000086,0,N,0,복식부기,예산세출,237168000,13230000,32379000,82370000,6127000,S090000877,5490000,11773875.0,J100000001,10,N,가평북중학교,
중,공립,3,경기도 가평군,3.0,경기도가평교육지원청,경기도교육청,J100000086,2430000,N,10000000,복식부기,예산세출,267850000,21250000,22508000,75630000,53950000,S090000878,5150000,2747113.8,J100000001,10,N,설악중학교,
중,공립,3,경기도 가평군,3.0,경기도가평교육지원청,경기도교육청,J100000086,0,N,0,복식부기,예산세출,245872000,34975000,46672000,137368000,235088000,S090000879,4470000,3322853.8,J100000001,10,N,조종중학교,
중,공립,3,경기도 가평군,3.0,경기도가평교육지원청,경기도교육청,J100000086,500000,N,0,복식부기,예산세출,288991000,29800000,33520000,142230000,51662000,S090000880,7480000,2813111.7,J100000001,10,N,청평중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,24000,N,0,복식부기,예산세출,357723000,45236000,84190000,106320000,588382000,S090000944,5090000,2974849.6,J100000001,10,N,가람중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,318219000,66430000,33366000,187644000,1088699000,S090000946,4750000,2047118.1,J100000001,10,N,고양중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,357329000,52346000,252550000,313328000,666715000,S090000947,7650000,4004655.3,J100000001,10,N,능곡중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,344753000,41012000,29828000,129049000,676879000,S090000948,2780000,2696698.2,J100000001,10,N,대화중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,245033000,34714000,15719000,228579000,333153000,S090000949,4692000,4560264.6,J100000001,10,N,덕양중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,367702000,51283000,21800000,177280000,642573000,S090000950,10290000,2762887.0,J100000001,10,N,무원중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,50000,N,0,복식부기,예산세출,385996000,60232000,121320000,205777000,805669000,S090000951,5870000,1973741.0,J100000001,10,N,발산중학교,
중,공립,3,경기도 고양시 일산동구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,358905000,55286000,345922000,138888000,631297000,S090000952,4650000,2637367.7,J100000001,10,N,백마중학교,
중,공립,3,경기도 고양시 일산동구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,383788000,28033000,19200000,95171000,453619000,S090000953,14190000,2485002.5,J100000001,10,N,백석중학교,
중,공립,3,경기도 고양시 일산동구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,387310000,55641000,71760000,222513000,794041000,S090000954,7056000,1842300.6,J100000001,10,N,백신중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,440000,복식부기,예산세출,350258000,45054000,28524000,104544000,395989000,S090000955,1930000,2749967.4,J100000001,10,N,백양중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,355844000,34256000,20104000,104276000,479500000,S090000957,8150000,3479618.1,J100000001,10,N,신능중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,10000,N,142000000,복식부기,예산세출,429067000,60461000,209462000,211326000,842852000,S090000958,6700000,2196164.0,J100000001,10,N,신일중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,253000,N,0,복식부기,예산세출,427927000,41920000,115974000,153520000,1290228000,S090000959,7080000,2214023.9,J100000001,10,N,오마중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,108500000,복식부기,예산세출,323506000,30815000,452429000,83125000,324044000,S090000960,6410000,7593308.6,J100000001,10,N,원당중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,363734000,61485000,88236000,260016000,784792000,S090000961,5300000,2584401.7,J100000001,10,N,일산동중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,343339000,51276000,40820000,143158000,477027000,S090000962,4080000,2535167.5,J100000001,10,N,일산중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,327441000,61380000,21200000,277395000,616848000,S090000963,1600000,3305984.8,J100000001,10,N,장성중학교,
중,공립,3,경기도 고양시 일산동구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,349224000,76177000,34220000,101254000,639325000,S090000964,6620000,2629237.5,J100000001,10,N,저동중학교,
중,공립,3,경기도 고양시 일산동구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,381977000,68667000,36900000,234584000,1199747000,S090000965,11895000,2115722.1,J100000001,10,N,정발중학교,
중,공립,3,경기도 고양시 일산동구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,360970000,100566000,31100000,95825000,642129000,S090000966,3360000,2711978.0,J100000001,10,N,중산중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,1100000,N,0,복식부기,예산세출,376256000,40446000,29029000,145451000,813193000,S090000967,11640000,3054127.2,J100000001,10,N,지도중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,150000,N,0,복식부기,예산세출,350734000,81493000,57279000,246742000,859944000,S090000969,11600000,1927988.0,J100000001,10,N,한수중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,0,N,0,복식부기,예산세출,351511000,61329000,27780000,144929000,598781000,S090000970,6370000,2828266.0,J100000001,10,N,행신중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,300000,N,37500000,복식부기,예산세출,353611000,94385000,36390000,176940000,1012907000,S090000971,5202000,2268474.2,J100000001,10,N,호곡중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,200000,N,0,복식부기,예산세출,390009000,44788000,67000000,301593000,1029289000,S090000972,5430000,2460922.4,J100000001,10,N,화수중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,500000,N,0,복식부기,예산세출,331883000,62917000,31400000,200510000,650776000,S090000973,6050000,1948461.3,J100000001,10,N,화정중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,0,N,0,복식부기,예산세출,313544000,79606000,25180000,138305000,624241000,S090001188,6700000,2564959.0,J100000001,10,N,가림중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,0,N,0,복식부기,예산세출,357787000,68665000,98744000,157379000,803924000,S090001189,3900000,1945690.6,J100000001,10,N,광남중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,0,N,0,복식부기,예산세출,333310000,44032000,47740000,159389000,645578000,S090001190,7120000,2773921.5,J100000001,10,N,광명북중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,0,N,0,복식부기,예산세출,319431000,83388000,56242000,263481000,856466000,S090001191,9040000,1673390.9,J100000001,10,N,하안북중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,0,N,0,복식부기,예산세출,352036000,46997000,313475000,182656000,584510000,S090001192,10960000,2606003.5,J100000001,10,N,광명중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,0,N,0,복식부기,예산세출,344909000,97600000,33100000,298507000,1330149000,S090001194,10000000,1937914.8,J100000001,10,N,소하중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,0,N,0,복식부기,예산세출,314646000,40250000,16480000,106224000,460542000,S090001195,3520000,3594129.8,J100000001,10,N,안서중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,0,N,0,복식부기,예산세출,442896000,86800000,110595000,280591000,1466823000,S090001196,5295000,2004187.6,J100000001,10,N,철산중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,0,N,0,복식부기,예산세출,360135000,55237000,82269000,129155000,794631000,S090001198,5070000,2593630.9,J100000001,10,N,하안중학교,
,공립,3,경기도 광주시,,경기도광주하남교육지원청,경기도교육청,J100000132,0,N,318680000,복식부기,예산세출,392727000,80900000,52580000,236618000,1330498000,S090001267,6300000,2164998.2,J100000001,10,N,경안중학교,
,공립,3,경기도 광주시,,경기도광주하남교육지원청,경기도교육청,J100000132,70000,N,0,복식부기,예산세출,287679000,43568000,21952000,143993000,543877000,S090001269,4350000,3039212.2,J100000001,10,N,광수중학교,
,공립,3,경기도 광주시,,경기도광주하남교육지원청,경기도교육청,J100000132,0,N,0,복식부기,예산세출,259911000,22889000,15550000,93757000,157787000,S090001270,6235000,4596107.4,J100000001,10,N,광일중학교,
,공립,3,경기도 광주시,,경기도광주하남교육지원청,경기도교육청,J100000132,0,N,0,복식부기,예산세출,287253000,47632000,100268000,119707000,637310000,S090001271,7920000,2608891.3,J100000001,10,N,곤지암중학교,
,공립,3,경기도 광주시,,경기도광주하남교육지원청,경기도교육청,J100000132,100000,N,0,복식부기,예산세출,306447000,61905000,57200000,126366000,834912000,S090001272,10650000,2372801.4,J100000001,10,N,광주중학교,
중,공립,3,경기도 하남시,3.0,경기도광주하남교육지원청,경기도교육청,J100000132,0,N,0,복식부기,예산세출,319309000,49434000,31720000,82097000,316606000,S090001273,2270000,4686760.2,J100000001,10,N,남한중학교,
,공립,3,경기도 하남시,,경기도광주하남교육지원청,경기도교육청,J100000132,0,N,0,복식부기,예산세출,306924000,36051000,19990000,151649000,429371000,S090001274,2100000,4242533.6,J100000001,10,N,동부중학교,
중,공립,3,경기도 하남시,3.0,경기도광주하남교육지원청,경기도교육청,J100000132,0,N,0,복식부기,예산세출,297391000,52456000,214200000,84100000,445660000,S090001275,3700000,4287136.7,J100000001,10,N,신장중학교,
중,공립,3,경기도 광주시,3.0,경기도광주하남교육지원청,경기도교육청,J100000132,0,N,0,복식부기,예산세출,496476000,125240000,38840000,229538000,1544002000,S090001276,6900000,1890779.2,J100000001,10,N,탄벌중학교,
,공립,3,경기도 하남시,,경기도광주하남교육지원청,경기도교육청,J100000132,0,N,0,복식부기,예산세출,319052000,58306000,23960000,132873000,604356000,S090001277,8180000,2845476.4,J100000001,10,N,하남중학교,
중,공립,3,경기도 의왕시,3.0,경기도군포의왕교육지원청,경기도교육청,J100000144,8797000,N,0,복식부기,예산세출,361797000,69678000,32260000,256042000,1062806000,S090001365,10940000,2371473.7,J100000001,10,N,갈뫼중학교,
중,공립,3,경기도 의왕시,3.0,경기도군포의왕교육지원청,경기도교육청,J100000144,100000,N,1000000,복식부기,예산세출,327184000,70191000,25350000,122870000,564200000,S090001366,13670000,3072582.0,J100000001,10,N,고천중학교,
중,공립,3,경기도 군포시,3.0,경기도군포의왕교육지원청,경기도교육청,J100000144,0,N,0,복식부기,예산세출,325923000,54002000,21540000,112880000,497666000,S090001367,4400000,3630039.3,J100000001,10,N,곡란중학교,
,공립,3,경기도 군포시,,경기도군포의왕교육지원청,경기도교육청,J100000144,0,N,2100000,복식부기,예산세출,340338000,38730000,304530000,149740000,448565000,S090001368,1880000,4559868.8,J100000001,10,N,군포중학교,
,공립,3,경기도 군포시,,경기도군포의왕교육지원청,경기도교육청,J100000144,0,N,0,복식부기,예산세출,329633000,118947000,32901000,311846000,984801000,S090001369,6840000,2324177.1,J100000001,10,N,궁내중학교,
,공립,3,경기도 군포시,,경기도군포의왕교육지원청,경기도교육청,J100000144,0,N,0,복식부기,예산세출,301009000,66603000,23185000,163520000,584744000,S090001370,3040000,3013459.1,J100000001,10,N,금정중학교,
중,공립,3,경기도 군포시,3.0,경기도군포의왕교육지원청,경기도교육청,J100000144,0,N,0,복식부기,예산세출,279765000,62271000,29700000,241455000,848755000,S090001371,8300000,2438218.9,J100000001,10,N,도장중학교,
,공립,3,경기도 의왕시,,경기도군포의왕교육지원청,경기도교육청,J100000144,0,N,0,복식부기,예산세출,344502000,67946000,38675000,151696000,919304000,S090001372,13740000,2652613.1,J100000001,10,N,백운중학교,
중,공립,3,경기도 군포시,3.0,경기도군포의왕교육지원청,경기도교육청,J100000144,0,N,2600000,복식부기,예산세출,370571000,72357000,41660000,249344000,986293000,S090001374,8950000,2104222.4,J100000001,10,N,산본중학교,
,공립,3,경기도 군포시,,경기도군포의왕교육지원청,경기도교육청,J100000144,0,N,0,복식부기,예산세출,300576000,54945000,23500000,229042000,868260000,S090001375,6422000,2324051.7,J100000001,10,N,수리중학교,
중,공립,3,경기도 군포시,3.0,경기도군포의왕교육지원청,경기도교육청,J100000144,0,N,0,복식부기,예산세출,329006000,68399000,38900000,213574000,837211000,S090001376,3790000,2404645.2,J100000001,10,N,용호중학교,
,공립,3,경기도 의왕시,,경기도군포의왕교육지원청,경기도교육청,J100000144,0,N,0,복식부기,예산세출,348590000,38769000,23592000,180420000,858700000,S090001377,7830000,2479423.5,J100000001,10,N,의왕부곡중학교,
중,공립,3,경기도 의왕시,3.0,경기도군포의왕교육지원청,경기도교육청,J100000144,2000000,N,0,복식부기,예산세출,278476000,29709000,16150000,145830000,285402000,S090001378,4980000,7702494.9,J100000001,10,N,의왕중학교,
중,공립,3,경기도 군포시,3.0,경기도군포의왕교육지원청,경기도교육청,J100000144,0,N,0,복식부기,예산세출,305102000,62562000,22119000,209524000,762521000,S090001379,5100000,3071748.3,J100000001,10,N,흥진중학교,
중,공립,3,경기도 김포시,3.0,경기도김포교육지원청,경기도교육청,J100000158,0,N,0,복식부기,예산세출,352517000,42561000,33372000,284459000,792906000,S090001487,2995000,2901557.7,J100000001,10,N,고촌중학교,
중,공립,3,경기도 김포시,3.0,경기도김포교육지원청,경기도교육청,J100000158,0,N,0,복식부기,예산세출,273146000,49099000,21020000,88733000,419085000,S090001488,9930000,3648360.2,J100000001,10,N,김포여자중학교,
중,공립,3,경기도 김포시,3.0,경기도김포교육지원청,경기도교육청,J100000158,0,N,0,복식부기,예산세출,407640000,84312000,108290000,402795000,1299310000,S090001489,9930000,2202168.6,J100000001,10,N,금파중학교,
중,공립,3,경기도 김포시,3.0,경기도김포교육지원청,경기도교육청,J100000158,0,N,0,복식부기,예산세출,296804000,55467000,17742000,169200000,466072000,S090001490,11935000,3809812.7,J100000001,10,N,김포중학교,
중,공립,3,경기도 김포시,3.0,경기도김포교육지원청,경기도교육청,J100000158,0,N,0,복식부기,예산세출,280175000,25633000,21030000,90579000,296583000,S090001491,1930000,4971736.1,J100000001,10,N,대곶중학교,
