FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,4,경기도 가평군,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,428818000,77956000,75810000,244309000,959728000,S090000445,6100000,3080276.6,J100000001,10,일반고등학교,N,가평고등학교,,고,4.0
공립,4,경기도 수원시 장안구,경기도교육청,경기도교육청,J100000001,0,N,2000000,복식부기,예산세출,1126848000,558701000,1064400000,1376920000,2069025000,S090000447,581840000,17935804.2,J100000001,10,특수목적고등학교,N,경기과학고등학교,,고,4.0
공립,4,경기도 수원시 권선구,경기도교육청,경기도교육청,J100000001,10000,N,0,복식부기,예산세출,244355000,36698000,14840000,97660000,200028000,S090000448,5430000,8557442.9,J100000001,10,특성화고등학교,N,경기대명고등학교,,고,4.0
공립,4,경기도 수원시 장안구,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,1687314000,94300000,4700000,1754646000,2008355000,S090000449,24038000,22935609.1,J100000001,10,특수목적고등학교,N,경기체육고등학교,,고,4.0
공립,4,경기도 이천시,경기도교육청,경기도교육청,J100000001,20000,N,0,복식부기,예산세출,74428000,45620000,41450000,86603000,267216000,S090000450,5000000,3613451.4,J100000001,10,특성화고등학교,N,이천세무고등학교,,고,4.0
공립,4,경기도 부천시 원미구,경기도교육청,경기도교육청,J100000001,100000,N,0,복식부기,예산세출,424438000,57614000,40022000,179438000,996593000,S090000463,11680000,2463811.2,J100000001,10,일반고등학교,N,계남고등학교,,고,4.0
공립,4,경기도 고양시 덕양구,경기도교육청,경기도교육청,J100000001,0,N,3000000,복식부기,예산세출,407188000,95452000,961350000,156868000,823902000,S090000470,48370000,4913641.7,J100000001,10,특성화고등학교,N,고양고등학교,,고,4.0
공립,4,경기도 안산시 단원구,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,424399000,82777000,25872000,390821000,1196458000,S090000471,19340000,2414974.0,J100000001,10,일반고등학교,N,고잔고등학교,,고,4.0
공립,4,경기도 과천시,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,388304000,126364000,664974000,215017000,758441000,S090000472,7000000,3802993.0,J100000001,10,일반고등학교,N,과천고등학교,,고,4.0
공립,4,경기도 과천시,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,483882000,67710000,66018000,169385000,738634000,S090000475,3600000,2940825.0,J100000001,10,일반고등학교,N,과천중앙고등학교,,고,4.0
공립,4,경기도 안양시 동안구,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,366199000,64280000,613952000,57170000,1050115000,S090000476,15130000,9760567.6,J100000001,10,특수목적고등학교,N,경기게임마이스터고등학교,,고,4.0
공립,4,경기도 안양시 동안구,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,401404000,107653000,38772000,365409000,1093703000,S090000477,9650000,2161405.1,J100000001,10,일반고등학교,N,관양고등학교,,고,4.0
공립,4,경기도 포천시,경기도교육청,경기도교육청,J100000001,2300000,N,0,복식부기,예산세출,176510000,38900000,16500000,77480000,257617000,S090000478,21200000,6561188.9,J100000001,10,일반고등학교,N,관인고등학교,,고,4.0
공립,4,경기도 광명시,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,405068000,75346000,92540000,379772000,1046808000,S090000482,9210000,2272334.8,J100000001,10,일반고등학교,N,광명고등학교,,고,4.0
공립,4,경기도 광명시,경기도교육청,경기도교육청,J100000001,11000000,N,0,복식부기,예산세출,396573000,74865000,117870000,378382000,823907000,S090000484,11100000,2111405.1,J100000001,10,일반고등학교,N,광명북고등학교,,고,4.0
공립,4,경기도 광명시,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,390707000,106235000,83600000,317323000,1105681000,S090000487,8000000,2347194.9,J100000001,10,일반고등학교,N,명문고등학교,,고,4.0
공립,4,경기도 광명시,경기도교육청,경기도교육청,J100000001,4836000,N,30000000,복식부기,예산세출,348586000,119099000,38510000,121151000,571042000,S090000488,7260000,4134946.7,J100000001,10,특성화고등학교,N,창의경영고등학교,,고,4.0
공립,4,경기도 광명시,경기도교육청,경기도교육청,J100000001,0,N,2000000,복식부기,예산세출,444738000,79785000,624453000,283616000,1115047000,S090000489,7610000,2980476.7,J100000001,10,일반고등학교,N,광문고등학교,,고,4.0
공립,4,경기도 광주시,경기도교육청,경기도교육청,J100000001,3300000,N,0,복식부기,예산세출,405501000,96060000,40952000,213870000,1191649000,S090000490,12400000,2089076.6,J100000001,10,일반고등학교,N,광주고등학교,,,
공립,4,경기도 광주시,경기도교육청,경기도교육청,J100000001,0,N,500000,복식부기,예산세출,361224000,47595000,90254000,104360000,594262000,S090000492,10950000,2970872.2,J100000001,10,일반고등학교,N,곤지암고등학교,,고,4.0
공립,4,경기도 광주시,경기도교육청,경기도교육청,J100000001,30076000,N,2640000,복식부기,예산세출,555839000,72685000,56764000,121511000,820228000,S090000493,6240000,1335992.8,J100000001,10,일반고등학교,N,광주중앙고등학교,,고,4.0
공립,4,경기도 구리시,경기도교육청,경기도교육청,J100000001,0,N,1000000,복식부기,예산세출,409435000,88954000,471163000,200876000,933080000,S090000496,4610000,3363824.6,J100000001,10,일반고등학교,N,구리고등학교,,고,4.0
공립,4,경기도 구리시,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,370771000,88711000,53288000,223560000,829338000,S090000497,6400000,2792305.5,J100000001,10,일반고등학교,N,구리여자고등학교,,고,4.0
공립,4,경기도 시흥시,경기도교육청,경기도교육청,J100000001,50000000,N,0,복식부기,예산세출,489657000,112871000,154345000,129702000,94614000,S090000499,2400000,2698665.8,J100000001,10,특성화고등학교,N,군자디지털과학고등학교,,,
공립,4,경기도 군포시,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,410517000,89414000,36739000,177354000,583490000,S090000504,12200000,3455709.8,J100000001,10,특성화고등학교,N,군포e비즈니스고등학교,,고,4.0
공립,4,경기도 수원시 권선구,경기도교육청,경기도교육청,J100000001,945000,N,0,복식부기,예산세출,513503000,45420000,22050000,374155000,867594000,S090000505,11360000,1864864.8,J100000001,10,일반고등학교,N,권선고등학교,,고,4.0
공립,4,경기도 남양주시,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,401111000,79894000,257346000,93924000,1069531000,S090000508,17000000,2257418.8,J100000001,10,일반고등학교,N,금곡고등학교,,고,4.0
