FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,4,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000001,N,복식부기,결산세입,118199500,20949770,0,375448990,41455000,S090000445,2383891440,J100000001,10,일반고등학교,N,가평고등학교,,고,4.0
공립,4,경기도 수원시 장안구,경기도수원교육지원청,경기도교육청,J100000001,N,복식부기,결산세입,246991870,371146535,0,2062549090,139800000,S090000447,6130604120,J100000001,10,특수목적고등학교,N,경기과학고등학교,,고,4.0
공립,4,경기도 수원시 권선구,경기도수원교육지원청,경기도교육청,J100000001,N,복식부기,결산세입,6506120,4550610,0,34080140,7830000,S090000448,1232142630,J100000001,10,특성화고등학교,N,경기대명고등학교,,고,4.0
공립,4,경기도 수원시 장안구,경기도수원교육지원청,경기도교육청,J100000001,N,복식부기,결산세입,340021850,50927710,0,47605080,694401560,S090000449,5742656750,J100000001,10,특수목적고등학교,N,경기체육고등학교,,고,4.0
공립,4,경기도 이천시,경기도이천교육지원청,경기도교육청,J100000001,N,복식부기,결산세입,13008120,637280,0,58460640,0,S090000450,1358585330,J100000001,10,특성화고등학교,N,이천세무고등학교,,고,4.0
공립,4,경기도 부천시 원미구,경기도부천교육지원청,경기도교육청,J100000001,N,미지정,결산세입,11922430,17912270,0,234366180,872000,S090000463,2454850630,J100000001,10,일반고등학교,N,계남고등학교,,고,4.0
공립,4,경기도 고양시 덕양구,경기도고양교육지원청,경기도교육청,J100000001,N,미지정,결산세입,199897810,54296410,0,676746440,7280000,S090000470,3522071330,J100000001,10,특성화고등학교,N,고양고등학교,,고,4.0
공립,4,경기도 안산시 단원구,경기도안산교육지원청,경기도교육청,J100000001,N,미지정,결산세입,13360780,32741860,0,326015570,1240000,S090000471,2677205500,J100000001,10,일반고등학교,N,고잔고등학교,,고,4.0
공립,4,경기도 과천시,경기도안양과천교육지원청,경기도교육청,J100000001,N,복식부기,결산세입,13126310,59611870,0,676156270,34469650,S090000472,2629822590,J100000001,10,일반고등학교,N,과천고등학교,,고,4.0
공립,4,경기도 과천시,경기도안양과천교육지원청,경기도교육청,J100000001,N,복식부기,결산세입,50849470,28207190,0,167230950,700000,S090000475,2311336740,J100000001,10,일반고등학교,N,과천중앙고등학교,,고,4.0
공립,4,경기도 안양시 동안구,경기도안양과천교육지원청,경기도교육청,J100000001,N,미지정,결산세입,3407480,67030070,0,582604500,12783720,S090000476,2315194610,J100000001,10,특수목적고등학교,N,경기게임마이스터고등학교,,고,4.0
공립,4,경기도 안양시 동안구,경기도안양과천교육지원청,경기도교육청,J100000001,N,복식부기,결산세입,34635550,21287290,0,241347680,16600000,S090000477,3446970230,J100000001,10,일반고등학교,N,관양고등학교,,고,4.0
공립,4,경기도 포천시,경기도포천교육지원청,경기도교육청,J100000001,N,복식부기,결산세입,114602590,4592510,0,30138660,47379590,S090000478,1637682320,J100000001,10,일반고등학교,N,관인고등학교,,고,4.0
