FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,서울특별시 강남구,교육부,서울특별시교육청,A000000001,N,복식부기,결산세입,466857726,12000643,0,1213645360,1087279630,S000003540,173152150,A000000001,1,특수목적고등학교,N,국립국악고등학교,,,
국립,4,서울특별시 성북구,교육부,서울특별시교육청,A000000001,Y,미지정,,0,0,0,0,0,S000003561,0,A000000001,1,일반고등학교,N,서울대학교사범대학부설고등학교,국립서울대학교소속 법인회계 사용으로 제외처리함,,
국립,4,서울특별시 금천구,교육부,서울특별시교육청,A000000001,N,복식부기,결산세입,317036509,15705184,0,813572259,821323590,S000005401,415640000,A000000001,1,특수목적고등학교,N,국립전통예술고등학교,,고,4.0
공립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,196957794,39144476,0,70121510,5079000,S010000370,2476435160,B100000001,1,일반고등학교,N,가락고등학교,,,
공립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,99067260,72618047,0,86871320,1450000,S010000373,2643907810,B100000001,1,일반고등학교,N,개포고등학교,,고,4.0
공립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,186917533,360017864,0,1019111220,194800622,S010000375,4085605740,B100000001,1,일반고등학교,N,경기고등학교,,,
공립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,44140480,18256963,0,168927150,850000,S010000376,4068270160,B100000001,1,일반고등학교,N,경기여자고등학교,,고,4.0
공립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,47992937,32763066,0,773708470,17608400,S010000377,2616778200,B100000001,1,일반고등학교,N,경동고등학교,,고,4.0
공립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,78429277,47859393,0,683843530,71528200,S010000379,3013543670,B100000001,1,일반고등학교,N,경복고등학교,,,
공립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,177007108,56327957,0,105769840,20400000,S010000383,3216767710,B100000001,1,일반고등학교,N,경인고등학교,,,
공립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,123718933,10377962,0,104061860,30952000,S010000388,2784404420,B100000001,1,일반고등학교,N,고척고등학교,,고,4.0
공립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,79997440,2761894,0,68885636,1200000,S010000389,2112292070,B100000001,1,일반고등학교,N,공항고등학교,,,
공립,4,서울특별시 영등포구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,900711220,7853221,0,238784080,20614900,S010000390,3064769670,B100000001,1,일반고등학교,N,관악고등학교,,,
공립,4,서울특별시 광진구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,80053724,123053702,0,131867590,2814180,S010000391,3559579370,B100000001,1,일반고등학교,N,광남고등학교,,,
공립,4,서울특별시 광진구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,166233760,3256226,0,62525040,1000000,S010000395,2306774370,B100000001,1,일반고등학교,N,광양고등학교,,,
공립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,260862804,113301402,0,99080060,3380000,S010000398,3981232940,B100000001,1,일반고등학교,N,구로고등학교,,,
공립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,114437948,12460442,0,80314950,400000,S010000399,2996795120,B100000001,1,일반고등학교,N,구일고등학교,,,
공립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,288434458,11653017,0,107016740,5150000,S010000400,2741087376,B100000001,1,일반고등학교,N,압구정고등학교,,고,4.0
공립,4,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,151219377,15998644,0,67841530,17195320,S010000401,3190555500,B100000001,1,일반고등학교,N,금옥여자고등학교,,,
공립,4,서울특별시 금천구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,107044604,18116213,0,127781890,200000,S010000402,2666086450,B100000001,1,일반고등학교,N,금천고등학교,,고,4.0
공립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,58972271,8928923,0,75450960,1743720,S010000404,2584834050,B100000001,1,일반고등학교,N,노원고등학교,,고,4.0
공립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,106886632,10655167,0,95499800,960000,S010000406,3477725780,B100000001,1,일반고등학교,N,당곡고등학교,,고,4.0
공립,4,서울특별시 영등포구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,106785468,10882993,0,81046450,21838690,S010000410,2997050800,B100000001,1,일반고등학교,N,대영고등학교,,,
공립,4,서울특별시 금천구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,271034731,79364673,0,72857010,620000,S010000419,2965770728,B100000001,1,일반고등학교,N,독산고등학교,,,
공립,4,서울특별시 동작구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,117470829,8626234,0,78637420,210000,S010000427,2423106410,B100000001,1,일반고등학교,N,동작고등학교,,고,4.0
공립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,72121811,46103133,0,66524500,1000000,S010000428,2752748740,B100000001,1,일반고등학교,N,둔촌고등학교,,고,4.0
공립,4,서울특별시 중랑구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,151204095,8863267,0,56802430,12972450,S010000430,3009402175,B100000001,1,일반고등학교,N,면목고등학교,,고,4.0
공립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,30615802,12482224,0,86934020,0,S010000434,2824189020,B100000001,1,일반고등학교,N,명일여자고등학교,,,
공립,4,서울특별시 성동구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,248472527,71802946,0,134985890,4500000,S010000436,2727116843,B100000001,1,일반고등학교,N,무학여자고등학교,,,
공립,4,서울특별시 서초구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,94165017,6564889,0,120822330,44748000,S010000440,3177319110,B100000001,1,일반고등학교,N,반포고등학교,,,
공립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,110748034,55914070,0,50840680,0,S010000448,1814312520,B100000001,1,일반고등학교,N,삼성고등학교,,고,4.0
