FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,서울특별시 서초구,교육부,서울특별시교육청,A000000001,N,복식부기,결산세입,170643179,5587866,0,227659290,78631000,S000003511,982686800,A000000001,1,N,서울교육대학교부설초등학교,,,
국립,2,서울특별시 종로구,교육부,서울특별시교육청,A000000001,N,복식부기,결산세입,0,172000,0,406207460,908014950,S000003563,0,A000000001,1,N,서울대학교사범대학부설초등학교,초,2.0,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,169372092,2606649,0,178635650,0,S010000738,2041379960,B100000001,1,N,서울개일초등학교,초,2.0,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,132580225,2618962,0,210050690,4778230,S010000741,2573805600,B100000001,1,N,서울구룡초등학교,,,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,463675832,104757724,0,96156940,38964608,S010000742,2439373860,B100000001,1,N,서울논현초등학교,,,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,미지정,결산세입,393551407,12154525,0,497933273,3732650,S010000743,2775270503,B100000001,1,N,서울대곡초등학교,,,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,315516440,16191568,0,147780780,3899950,S010000744,3370125450,B100000001,1,N,서울대도초등학교,,,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,미지정,결산세입,208657542,25670328,0,284833860,7500000,S010000745,2313847110,B100000001,1,N,서울대모초등학교,초,2.0,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,179458751,5296561,0,172952430,11500000,S010000746,2361298300,B100000001,1,N,서울대왕초등학교,초,2.0,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,144772908,2472149,0,59286540,0,S010000747,1797820100,B100000001,1,N,서울대진초등학교,초,2.0,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,117903258,13059508,0,44181910,1500000,S010000748,1249466680,B100000001,1,N,서울대청초등학교,초,2.0,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,290348957,7235888,0,135978620,0,S010000749,2556518820,B100000001,1,N,서울대치초등학교,초,2.0,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,389729917,9139435,0,305625310,16740780,S010000750,2266883000,B100000001,1,N,서울대현초등학교,초,2.0,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,미지정,결산세입,142537333,271014432,0,823099350,39210390,S010000751,2646910500,B100000001,1,N,서울도곡초등학교,초,2.0,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,257689880,6315315,0,267531070,3700000,S010000752,3284933720,B100000001,1,N,서울도성초등학교,초,2.0,
공립,2,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,233188701,32897217,0,207942160,0,S010000753,2848654140,B100000001,1,N,서울반원초등학교,초,2.0,
공립,2,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,미지정,결산세입,161178802,2623569,0,117485082,0,S010000754,1769246100,B100000001,1,N,서울반포초등학교,,,
공립,2,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,174172567,6631105,0,348178650,43332020,S010000755,2227333170,B100000001,1,N,서울방배초등학교,초,2.0,
공립,2,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,192204088,5191576,0,221891330,0,S010000756,2751868630,B100000001,1,N,서울방일초등학교,초,2.0,
공립,2,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,158160085,2698789,0,59958450,0,S010000757,1337196460,B100000001,1,N,서울방현초등학교,초,2.0,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,370780337,9819005,0,123111520,0,S010000758,1781057620,B100000001,1,N,서울봉은초등학교,초,2.0,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,167009742,10952096,0,158534640,0,S010000759,1814529200,B100000001,1,N,서울삼릉초등학교,초,2.0,
공립,2,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,167525988,4349427,0,227457330,54977330,S010000760,2663432180,B100000001,1,N,서울서래초등학교,초,2.0,
공립,2,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,미지정,결산세입,221126337,6405516,0,471660685,100000,S010000761,3013896980,B100000001,1,N,서울서원초등학교,,,
공립,2,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,169889624,2500349,0,74127120,0,S010000762,2550189840,B100000001,1,N,서울서이초등학교,초,2.0,
공립,2,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,136389736,2051616,0,69568780,0,S010000763,1938194230,B100000001,1,N,서울서일초등학교,,,
공립,2,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,244805717,6263822,0,312697610,9690000,S010000764,2248748050,B100000001,1,N,서울서초초등학교,,,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,106011994,3541444,0,51181160,21097821,S010000765,1348294740,B100000001,1,N,서울수서초등학교,초,2.0,
공립,2,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,190243138,83257470,0,107733340,70965090,S010000766,1978917340,B100000001,1,N,서울신구초등학교,초,2.0,
