조사년도,학제명,시도명,층화학교ID,70%추출,학제유형명,중앙난방신재생에너지실수_2014년이후,지역난방면적_2014년이후,지역난방실수_2014년이후,탄류사용량,유류사용량,가스사용량,유초중등시설_학교용지대지면적,유초중등시설_학교용지체육장면적,학교용지농장면적,학교용지연습림면적,학교용지실습지기타면적,학교소유대지면적,학교소유체육장면적,학교소유농장면적,학교소유연습림면적,학교소유실습지기타면적,공공소유면적,개인소유면적,유초중등시설_정규교실수,심야전력사용량,일반전력사용량,공유면적,유초중등시설_기타교사용도면적,기숙사사택공간면적,식당공간면적,조리실공간면적,보건위생공간면적,체육집회공간면적,유초중등시설_관리지원공간면적,유초중등시설_교수학습공간면적,대용교실수,가교실수,신재생에너지사용량_2014년이후,냉방면적,비난방영역면적,중앙난방면적,심야난방면적,일반난방면적,화석연료난방면적,유류난방면적,가스난방면적,지하수사용량,상수도사용량,집단에너지사용량,개별난방전기면적_2014년이후,개별난방전기실수_2014년이후,개별난방신재생에너지면적_2014년이후,개별난방신재생에너지실수_2014년이후,중앙난방가스면적_2014년이후,중앙난방가스실수_2014년이후,중앙난방유류면적_2014년이후,중앙난방유류실수_2014년이후,중앙난방탄류면적_2014년이후,중앙난방탄류실수_2014년이후,중앙난방기타면적_2014년이후,중앙난방전기실수_2014년이후,중앙난방신재생에너지면적_2014년이후
2022,초등학교,경기,3411687051,Y,초등학교,0,0,0,0,0,16394,4099,7201,0,0,0,0,0,0,0,0,0,0,0,0,269903,0,0,0,0,0,256,136,0,3762,0,2,0,4978,0,0,0,0,0,0,0,0,5090,0,7230,83,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3413257372,Y,초등학교,0,0,0,0,0,65619,10020,3497,0,0,0,0,0,0,0,0,0,0,2,0,199351,0,0,0,23,23,385,127,87,6131,0,2,156689,7422,4585,0,0,0,0,0,7422,0,9053,0,99,3,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3414605825,Y,초등학교,0,0,0,0,0,15290,6349,5300,0,0,0,0,0,0,0,0,0,0,0,50987,457253,0,0,0,0,0,399,136,0,5882,0,1,0,6769,0,0,0,0,0,0,0,0,6717,0,9707,97,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3415977042,Y,초등학교,0,0,0,0,0,63020,11715,100,0,0,0,0,0,0,0,0,0,0,2,0,392313,0,0,0,0,0,160,111,37,6047,0,1,170928,9924,3452,0,0,0,0,0,7882,0,8042,0,1974,40,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3420978086,Y,초등학교,0,0,0,0,0,11166,3500,6920,0,0,0,0,0,0,0,0,0,0,3,0,210290,0,0,0,0,34,153,102,0,2731,0,0,0,4331,1931,0,0,0,0,0,193,0,2243,0,4208,59,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3424688239,Y,초등학교,0,0,0,0,1515,300,10622,8862,0,0,2348,0,0,0,0,0,0,0,0,26332,129071,0,0,0,0,0,63,66,0,1620,0,1,0,2225,879,0,0,0,0,465,0,0,1223,0,1626,26,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3426901453,Y,유치원,0,0,0,0,1800,111,666,210,0,0,0,0,0,0,0,0,0,0,0,31464,14236,0,0,0,0,0,63,0,0,217,0,1,0,0,53,0,0,0,0,302,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3429230011,Y,초등학교,0,0,0,0,0,28940,13956,4628,0,0,0,0,0,0,0,0,0,0,0,0,344893,0,0,0,0,0,227,609,0,4810,0,2,0,6506,1710,0,0,0,0,0,1205,0,6052,0,6466,80,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3433672411,Y,유치원,0,0,0,0,0,20814,3275,792,0,0,0,0,0,0,0,0,0,0,1,0,110069,0,0,0,0,0,110,43,0,1546,1,0,0,2518,0,0,0,0,0,0,2518,0,3390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3433820692,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3437244831,Y,초등학교,0,0,0,0,2385,846,5141,7752,0,0,0,0,0,0,0,0,0,0,0,75495,170263,0,0,0,0,0,94,66,0,2464,0,2,0,2139,1154,0,0,0,0,288,0,0,636,0,3049,38,0,0,0,0,0,0,0,0,0,0,0
2022,일반중학교,경기,3441830156,Y,중학교,0,0,0,0,0,12051,9533,4724,0,0,0,0,0,0,0,0,0,0,5,0,432115,0,0,0,0,0,84,151,0,4320,0,0,0,0,2500,0,0,0,0,0,741,0,8847,0,5074,97,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3442735075,Y,유치원,0,0,0,0,0,5900,600,0,0,0,0,0,0,0,0,0,0,0,1,0,50914,0,0,0,0,0,0,50,0,871,0,0,0,1043,0,0,0,0,0,0,1097,0,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3445885961,Y,유치원,0,0,0,0,0,1000,818,0,0,0,0,0,0,0,0,0,0,0,1,0,48842,0,0,0,0,0,0,26,0,1195,0,0,0,600,300,0,0,0,0,0,1094,0,1978,0,688,6,0,0,0,0,0,0,0,0,0,0,0
2022,일반중학교,경기,3457525798,Y,중학교,0,0,0,0,0,13203,6370,4975,0,0,0,0,0,0,0,0,0,0,1,0,331847,0,0,0,12,12,115,132,0,4597,0,1,73961,6371,3149,0,0,0,0,0,741,0,7393,0,5654,81,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3464262269,Y,초등학교,0,421,14,0,0,17573,6114,5618,0,0,0,0,0,0,0,0,0,0,2,18110,422074,0,0,0,0,0,274,238,0,5100,0,0,0,6283,3254,0,0,0,0,0,0,0,6186,0,1392,18,0,0,0,0,0,0,0,0,5312,65,0
2022,유치원,경기,3465193589,Y,유치원,0,0,0,0,0,420,423,163,0,0,217,0,0,0,0,0,0,0,1,0,71713,0,0,0,0,0,0,9,0,597,0,0,0,730,76,0,0,0,0,0,0,0,4900,0,730,14,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3466585446,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,일반중학교,경기,3467102586,Y,중학교,0,0,0,0,0,12012,6257,5767,0,0,0,0,0,0,0,0,0,0,1,0,382831,0,0,0,0,0,292,136,68,3611,0,1,0,5757,2112,0,0,0,0,0,0,0,4550,0,556,3,0,0,0,0,0,0,0,0,5201,82,0
2022,종합고등학교,경기,3469195460,Y,일반고등학교,0,0,0,0,0,363,26887,6489,0,0,0,0,0,0,0,0,0,0,1,0,632850,0,0,0,0,0,203,379,0,4224,0,1,0,10271,1133,0,0,0,0,0,0,0,14436,0,3728,51,0,0,0,0,0,0,0,0,6543,57,0
2022,일반고등학교,경기,3471763036,Y,일반고등학교,0,0,0,0,0,78867,9648,4352,0,0,0,0,0,0,0,0,0,0,2,0,243681,0,0,0,0,0,426,92,714,5065,0,1,218520,12570,228,0,0,0,0,0,12570,0,9861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3472878935,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3473584356,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3479200210,Y,초등학교,0,0,0,0,0,10619,8623,5850,0,0,696,0,0,0,0,0,0,0,1,0,273492,0,0,0,0,0,136,87,0,3010,0,1,0,5495,0,0,0,0,0,0,0,0,1495,0,5425,66,0,0,110,2,0,0,0,0,0,0,0
2022,초등학교,경기,3480224828,Y,초등학교,0,0,0,0,0,29136,14976,950,0,0,1795,0,0,0,0,0,0,0,3,0,473675,0,0,0,0,0,349,302,124,5852,0,1,5239,7115,3899,0,0,0,0,0,611,0,7816,0,6504,89,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3489738092,Y,초등학교,0,0,0,0,0,15681,944,10849,0,0,132,0,0,0,0,0,0,0,1,0,190524,0,0,0,0,0,61,132,0,3498,0,1,46265,0,3148,0,0,0,0,0,1256,0,3281,0,2885,57,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3491204475,Y,초등학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3498118017,Y,초등학교,0,0,0,0,0,19565,8328,3486,0,0,0,0,0,0,0,0,0,0,1,0,554444,0,0,0,0,0,143,68,0,4571,0,0,0,5542,955,0,0,0,0,0,962,0,6024,0,9288,75,0,0,0,0,0,0,0,0,0,0,0
2022,일반중학교,경기,3499209831,Y,중학교,0,0,0,0,0,14649,8782,3996,0,0,0,0,0,0,0,0,0,0,3,0,399296,0,0,0,0,0,224,153,109,4892,0,1,0,6231,0,0,0,0,0,0,0,0,5002,0,10116,116,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3499410603,Y,유치원,0,0,0,0,0,156,660,0,0,0,0,0,0,0,0,0,0,0,0,0,61591,0,0,0,0,0,0,7,0,374,0,0,0,409,0,0,0,0,0,0,0,0,793,0,409,9,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3503801275,Y,초등학교,0,0,0,0,1264,891,1784,8452,0,0,4661,0,0,0,0,0,0,0,0,3388,97285,0,0,0,0,0,93,66,0,1246,0,1,0,1661,415,0,0,0,0,227,0,0,1242,0,1562,26,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3504965266,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3509688690,Y,유치원,0,0,0,0,0,229,287,0,0,0,0,0,0,0,0,0,0,0,0,0,35209,0,0,0,0,0,0,10,0,200,0,0,0,223,11,0,0,0,0,0,0,0,436,0,276,8,0,0,0,0,0,0,0,0,0,0,0
2022,일반중학교,경기,3510539664,Y,중학교,0,0,0,0,0,6517,0,0,0,0,0,0,0,0,0,0,0,0,3,0,337252,0,0,0,29,0,316,352,0,2448,0,0,0,4253,2428,0,0,0,0,0,0,0,6342,0,4231,66,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3516820547,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3518177830,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3526629768,Y,초등학교,0,0,0,0,326,0,2628,2410,0,0,10916,0,0,0,0,0,0,0,0,0,112099,0,0,0,5,0,52,64,0,1082,0,1,0,1144,812,0,0,0,0,0,0,0,932,0,1489,25,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3532041952,Y,초등학교,0,0,0,0,0,44043,11085,3068,0,0,0,0,0,0,0,0,0,0,2,0,329159,0,0,0,0,0,261,97,125,5303,0,1,54920,0,4341,0,0,0,0,0,8141,0,8306,0,36,2,0,0,0,0,0,0,0,0,0,0,0
2022,일반고등학교,경기,3532532350,Y,일반고등학교,0,0,0,0,0,15800,9894,4363,0,0,0,0,0,0,0,0,0,0,0,0,434417,0,0,0,0,0,254,170,0,3981,0,1,0,5560,2642,0,0,0,0,0,638,0,6505,0,5518,87,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3543210278,Y,초등학교,0,0,0,0,3502,1898,2462,25324,0,0,0,0,0,0,0,0,0,0,1,40562,305824,0,0,0,0,0,231,467,0,2884,0,1,0,4617,433,0,0,0,0,0,0,0,2600,0,6426,75,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3544628195,Y,초등학교,0,0,0,0,0,11857,7603,5544,0,0,0,0,0,0,0,0,0,0,2,0,361683,0,0,0,0,34,270,309,0,4958,0,0,0,5814,3109,0,0,0,0,0,0,0,5488,0,6586,78,0,0,772,30,0,0,0,0,0,0,0
2022,유치원,경기,3545042124,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3546508607,Y,초등학교,0,0,0,0,0,0,5093,4800,0,0,0,0,0,0,0,0,0,0,0,0,43371,0,0,0,0,0,0,32,0,596,0,0,0,628,385,0,0,0,0,0,0,0,321,0,628,11,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3550275283,Y,초등학교,0,0,0,0,0,14529,12868,5268,0,0,0,0,0,0,0,0,0,0,3,0,492472,0,0,0,0,0,372,103,0,5720,0,0,0,7588,0,0,0,0,0,0,11189,0,3980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,종합고등학교,경기,3550458528,Y,일반고등학교,0,0,0,0,0,2125,7223,7382,0,0,0,0,0,0,0,0,0,0,1,0,237693,0,0,0,0,0,152,65,113,1903,0,0,0,3012,1232,0,0,0,0,0,0,0,1816,0,3156,52,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3551152473,Y,초등학교,0,0,0,0,0,13086,3137,8351,0,0,0,0,0,0,0,0,0,0,0,0,323187,0,0,0,0,0,66,132,0,4996,0,1,0,5723,2873,0,0,0,0,0,0,0,4068,0,0,0,0,0,0,0,0,0,0,0,6184,99,0
2022,일반고등학교,경기,3564308987,Y,일반고등학교,0,0,0,0,0,24940,8044,6956,0,0,0,0,0,0,0,0,0,0,2,0,583718,0,0,0,0,0,234,238,0,5437,0,1,0,7281,4317,0,0,0,0,0,0,0,6541,0,7281,77,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3564505795,Y,유치원,0,0,0,0,0,8162,425,418,0,0,0,0,0,0,0,0,0,0,1,0,33244,0,0,0,0,0,0,12,0,514,0,0,0,0,39,0,0,0,0,0,679,0,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3568636665,Y,유치원,0,0,0,0,0,789,223,148,0,0,0,0,0,0,0,0,0,0,1,0,3056,0,0,0,0,0,0,0,0,302,0,0,0,386,0,0,0,0,0,0,450,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3571347088,Y,초등학교,0,0,0,0,0,10915,1718,8763,0,0,0,0,0,0,0,0,0,0,0,24830,259980,0,0,0,0,0,306,136,0,3445,0,0,0,5331,0,0,0,0,0,0,0,0,8423,0,7944,103,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3578953069,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3581545139,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3590462415,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,일반중학교,경기,3591224283,Y,중학교,0,0,0,0,0,11199,6285,6510,0,0,0,0,0,0,0,0,0,0,3,0,386966,0,0,0,10,0,138,321,0,4788,0,1,0,7684,2703,0,0,0,0,0,0,0,4301,0,8101,90,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3593584421,Y,초등학교,0,0,0,0,0,4121,7296,5175,0,0,0,0,0,0,0,0,0,0,2,0,388691,0,0,0,0,0,157,150,0,5860,0,1,0,0,3806,0,0,0,0,0,1971,0,5961,0,5424,78,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3594691231,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3604487244,Y,초등학교,0,0,0,0,0,24117,5522,6966,0,0,0,0,0,0,0,0,0,0,1,0,416615,0,0,0,0,0,257,136,0,3003,0,1,0,8013,0,0,0,0,0,0,953,0,7336,0,8013,86,0,0,0,0,0,0,0,0,0,0,0
2022,일반고등학교,경기,3605182316,Y,일반고등학교,0,0,0,0,0,15916,10736,4240,0,0,0,0,0,0,0,0,0,0,2,0,571830,0,0,0,0,0,136,165,284,5559,0,1,0,8076,4364,0,0,0,0,0,0,0,6366,0,0,0,0,0,0,0,0,0,0,0,8076,100,0
2022,유치원,경기,3609820401,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3610365264,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3610990667,Y,유치원,0,0,0,0,0,27513,2000,0,0,0,0,0,0,0,0,0,0,0,2,0,179306,0,0,0,0,0,96,84,0,1542,0,1,0,2280,988,0,0,0,0,0,2782,0,2655,0,312,24,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3613325915,Y,유치원,0,0,0,0,0,5662,336,0,0,0,0,0,0,0,0,0,0,0,0,0,36633,0,0,0,0,0,0,0,0,399,0,0,0,629,0,0,0,0,0,0,0,0,944,0,661,17,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3616085319,Y,유치원,0,0,0,0,0,231,693,256,0,0,0,0,0,0,0,0,0,0,0,0,35035,0,0,0,0,0,0,12,0,227,0,0,0,251,95,0,0,0,0,0,54,0,792,0,197,4,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3616341777,Y,초등학교,0,0,0,0,0,8987,8382,9896,0,0,0,0,0,0,0,0,0,0,2,0,319705,0,0,0,0,0,401,134,0,4302,0,1,0,6032,2394,0,0,0,0,0,292,0,3515,0,5622,75,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3621008751,Y,유치원,0,0,0,0,0,13139,434,436,0,0,0,0,0,0,0,0,0,0,1,0,57468,0,0,0,0,0,0,12,0,1272,1,0,0,1200,644,0,0,0,0,0,1200,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3621476583,Y,초등학교,0,0,0,0,0,23587,2629,2500,0,0,7544,0,0,0,0,0,0,0,0,0,513950,0,0,0,40,0,155,262,0,4670,0,1,12531,6349,3030,0,0,0,0,0,382,0,6264,0,6349,99,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3622005288,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3629138017,Y,초등학교,0,0,0,0,0,18095,9768,2979,0,0,0,0,0,0,0,0,0,0,1,0,485366,0,0,0,0,0,102,136,0,5000,0,1,0,6492,0,0,0,0,0,0,0,0,5329,0,10204,116,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3631998160,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3633275248,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3637254406,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,일반중학교,경기,3637997582,Y,중학교,0,0,0,0,0,7251,12749,5265,0,0,0,0,0,0,0,0,0,0,2,0,524474,0,0,0,0,0,260,132,94,2911,0,1,0,4227,1789,0,0,0,0,0,0,0,3322,0,4279,47,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3643836261,Y,초등학교,0,0,0,0,0,20693,6752,7955,0,0,0,0,0,0,0,0,0,0,0,0,496533,0,0,0,0,0,103,136,0,5228,0,1,0,6850,3746,0,0,0,0,0,0,0,7303,0,6,2,0,0,0,0,0,0,0,0,6748,88,0
2022,초등학교,경기,3644473650,Y,초등학교,0,0,0,0,690,1659,17121,5455,0,0,41065,0,0,0,0,0,0,0,1,3785,232150,0,0,0,0,0,32,64,0,2019,0,1,0,2738,1275,0,0,0,0,59,0,0,2006,0,3133,44,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3644881843,Y,유치원,0,495,16,0,0,314,249,562,0,0,0,0,0,0,0,0,0,0,0,0,22984,0,0,0,0,0,23,0,0,339,0,0,0,405,0,0,0,0,0,0,0,0,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3651058753,Y,초등학교,0,0,0,0,1166,146,12896,3232,0,0,342,0,0,0,0,0,0,0,0,76304,89853,0,0,0,0,0,73,70,0,1793,0,2,7558,1366,340,0,0,0,0,183,0,0,1631,0,2186,22,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3653450727,Y,초등학교,0,0,0,0,0,20436,5824,8774,0,0,0,0,0,0,0,0,0,0,2,0,433500,0,0,0,33,33,277,101,0,4283,0,0,0,3838,3208,0,0,0,0,0,34,0,6659,0,5789,72,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3662636095,Y,초등학교,0,0,0,0,0,1278,1553,16546,0,0,2526,0,0,0,0,0,0,0,0,0,227365,0,0,0,0,0,33,165,0,2103,0,1,0,2924,0,0,0,0,0,0,0,0,2317,0,4446,47,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3666186933,Y,유치원,0,0,0,0,0,2984,417,361,0,0,0,0,0,0,0,0,0,0,0,0,10138,0,0,0,0,0,0,25,0,198,0,0,0,167,0,0,0,0,0,0,0,0,1637,0,0,0,0,0,337,8,0,0,0,0,0,0,0
2022,유치원,경기,3666589410,Y,유치원,0,0,0,0,0,3674,660,0,0,0,0,0,0,0,0,0,0,0,1,0,22340,0,0,0,0,0,20,0,0,341,0,0,0,371,0,0,0,0,0,0,454,0,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3673112415,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3679345898,Y,초등학교,0,0,0,0,0,12885,5489,2167,0,0,0,0,0,0,0,0,0,0,1,0,380213,0,0,0,33,33,169,119,0,3557,0,1,0,5081,2443,0,0,0,0,0,0,0,4800,0,0,0,0,0,564,1,0,0,0,0,4517,80,0
2022,일반고등학교,경기,3681246970,Y,일반고등학교,0,0,0,0,0,49224,15973,6500,0,0,0,0,0,0,0,0,0,0,4,0,790422,0,0,0,0,0,180,214,0,5137,0,1,0,8549,5089,0,0,0,0,0,0,0,10193,0,8549,151,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3687295304,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3689319695,Y,유치원,0,0,0,0,0,363,735,300,0,0,0,0,0,0,0,0,0,0,1,0,24687,0,0,0,0,0,0,0,0,501,0,0,0,476,0,0,0,0,0,0,0,0,865,0,695,21,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3693320584,Y,초등학교,0,0,0,0,0,31930,2406,10951,0,0,0,0,0,0,0,0,0,0,1,0,329983,0,0,0,0,0,767,132,0,5475,0,0,0,7844,1892,0,0,0,0,0,858,0,5768,0,6986,91,0,0,0,0,0,0,0,0,0,0,0
2022,초등학교,경기,3696403453,Y,초등학교,0,0,0,0,121,322,10146,4290,0,0,0,0,0,0,0,0,0,0,0,33420,155138,0,0,0,0,0,74,102,34,1864,0,1,0,2159,956,0,0,0,0,0,0,0,2185,0,2496,28,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3696542204,Y,유치원,0,0,0,0,0,169,608,244,0,0,0,0,0,0,0,0,0,0,0,0,123115,0,0,0,0,0,12,68,0,756,1,1,0,772,385,0,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,772,14,0
2022,유치원,경기,3699394377,Y,유치원,0,0,0,0,0,200,553,126,0,0,100,0,0,0,0,0,0,0,1,0,68000,0,0,0,0,0,0,20,0,598,0,0,0,623,0,0,0,0,0,0,0,0,1124,0,679,20,0,0,0,0,0,0,0,0,0,0,0
2022,일반중학교,경기,3701236462,Y,중학교,0,0,0,0,0,50224,9616,3290,0,0,0,0,0,0,0,0,0,0,2,0,149775,0,0,0,91,0,171,122,741,3882,0,0,190799,6556,3781,0,0,0,0,0,6556,0,5166,0,607,27,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3702558312,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,유치원,경기,3706615808,Y,유치원,0,0,0,0,0,9199,1525,237,0,0,0,0,0,0,0,0,0,0,0,0,44502,0,0,0,0,0,0,31,0,968,0,1,0,973,649,0,0,0,0,0,0,0,2024,0,0,0,0,0,876,27,0,0,0,0,0,0,0
2022,유치원,경기,3707288484,Y,유치원,0,0,0,0,0,786,246,170,0,0,0,0,0,0,0,0,0,0,1,0,120000,0,0,0,0,0,0,0,0,799,0,0,0,737,459,0,0,0,0,0,0,0,2000,0,737,11,0,0,0,0,0,0,0,0,0,0,0
