파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
제주특별자치도교육청_공립_초등_예산_세출_2023.csv,1855783000.0,43656714000.0,20090003000.0,21750620000.0,11463007000.0,22930565000.0,730420000.0,185546000.0,579541275.0000001,초등
제주특별자치도교육청_공립_초등_예산_세출_2022.csv,1420441000.0,37034374000.0,15631679000.0,21153100000.0,11362801000.0,19147702000.0,3764125000.0,171431000.0,507653365.3,초등
제주특별자치도교육청_공립_초등_예산_세출_2024.csv,1661193000.0,42226993000.0,19558121000.0,24493376000.0,10677295000.0,23632162000.0,606060000.0,147474000.0,621261941.7,초등
제주특별자치도교육청_공립_중등_예산_세출_2022.csv,1239765000.0,16790020000.0,6147453000.0,3074072000.0,4588515000.0,7846811000.0,108100000.0,88755000.0,196355091.10000002,중등
제주특별자치도교육청_공립_중등_예산_세출_2023.csv,1020290000.0,19865352000.0,8242599000.0,2877602000.0,4514106000.0,9999459000.0,180000000.0,82083000.0,208294371.99999997,중등
제주특별자치도교육청_공립_고등_예산_세출_2023.csv,708157000.0,18407401000.0,9914101000.0,2221767000.0,4310330000.0,7342832000.0,0.0,89379000.0,97234164.79999997,고등
제주특별자치도교육청_공립_고등_예산_세출_2022.csv,672977000.0,16205244000.0,9574296000.0,2812880000.0,4301482000.0,6528584000.0,0.0,112489000.0,93840901.89999999,고등
제주특별자치도교육청_공립_중등_예산_세출_2024.csv,853122000.0,20877293000.0,9983618000.0,2892166000.0,4418063000.0,10533671000.0,140000000.0,87815000.0,226821622.2,중등
제주특별자치도교육청_공립_고등_예산_세출_2024.csv,785692000.0,20105723000.0,10754137000.0,3536932000.0,3890129000.0,7701283000.0,0.0,76506000.0,111573331.29999998,고등
초등_합계,4937417000.0,122918081000.0,55279803000.0,67397096000.0,33503103000.0,65710429000.0,5100605000.0,504451000.0,1708456582.0000002,초등
중등_합계,3113177000.0,57532665000.0,24373670000.0,8843840000.0,13520684000.0,28379941000.0,428100000.0,258653000.0,631471085.3,중등
고등_합계,2166826000.0,54718368000.0,30242534000.0,8571579000.0,12501941000.0,21572699000.0,0.0,278374000.0,302648397.99999994,고등
2023_합계,3584230000.0,81929467000.0,38246703000.0,26849989000.0,20287443000.0,40272856000.0,910420000.0,357008000.0,885069811.8000001,전체
2022_합계,3333183000.0,70029638000.0,31353428000.0,27040052000.0,20252798000.0,33523097000.0,3872225000.0,372675000.0,797849358.3000001,전체
2024_합계,3300007000.0,83210009000.0,40295876000.0,30922474000.0,18985487000.0,41867116000.0,746060000.0,311795000.0,959656895.2,전체
