SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,국립,3,경상남도 진주시,3.0,교육부,경상남도교육청,A000000001,1500000,N,2000000,복식부기,예산세출,372222000,121753000,85920000,187421000,713642000,S000003605,110760000,3073637.8,A000000001,17,N,경상국립대학교사범대학부설중학교,
,공립,3,경상남도 거제시,,거제교육지원청,경상남도교육청,S100000106,5000000,N,1000000,복식부기,예산세출,307158000,115572000,91660000,230560000,920228000,S160000750,47980000,2250206.8,S100000001,17,N,거제고현중학교,
,공립,3,경상남도 거제시,,거제교육지원청,경상남도교육청,S100000106,5000000,N,0,복식부기,예산세출,148894000,95409000,20420000,137042000,373973000,S160000752,21250000,4358630.4,S100000001,17,N,거제제일중학교,
중,공립,3,경상남도 거제시,3.0,거제교육지원청,경상남도교육청,S100000106,10000000,N,0,복식부기,예산세출,294250000,126283000,112920000,258261000,1356290000,S160000753,62949000,2160460.1,S100000001,17,N,거제중앙중학교,
중,공립,3,경상남도 거제시,3.0,거제교육지원청,경상남도교육청,S100000106,3000000,N,1000000,복식부기,예산세출,151540000,69678000,21275000,41992000,319946000,S160000756,42600000,5336319.7,S100000001,17,N,성포중학교,
,공립,3,경상남도 거제시,,거제교육지원청,경상남도교육청,S100000106,2000000,N,0,복식부기,예산세출,128738000,55020000,15831000,38060000,212683000,S160000757,42141000,9509096.2,S100000001,17,N,동부중학교,
,공립,3,경상남도 거제시,,거제교육지원청,경상남도교육청,S100000106,2000000,N,10000000,복식부기,예산세출,212136000,58195000,68746000,228559000,902678000,S160000759,39360000,2377615.6,S100000001,17,N,신현중학교,
,공립,3,경상남도 거제시,,거제교육지원청,경상남도교육청,S100000106,1000000,N,2000000,복식부기,예산세출,164110000,93320000,19758000,112478000,326268000,S160000760,16950000,5110305.6,S100000001,17,N,연초중학교,
중,공립,3,경상남도 거제시,3.0,거제교육지원청,경상남도교육청,S100000106,3000000,N,0,복식부기,예산세출,280858000,61296000,31702000,168711000,929892000,S160000761,71396000,2238574.5,S100000001,17,N,옥포중학교,
,공립,3,경상남도 거제시,,거제교육지원청,경상남도교육청,S100000106,2000000,N,0,복식부기,예산세출,186565000,101492000,24660000,123434000,330704000,S160000764,15680000,5230233.3,S100000001,17,N,지세포중학교,
중,공립,3,경상남도 거제시,3.0,거제교육지원청,경상남도교육청,S100000106,2000000,N,0,복식부기,예산세출,137075000,55614000,16902000,58585000,118568000,S160000765,17240000,4891373.5,S100000001,17,N,하청중학교,
