FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,경상남도 진주시,교육부,경상남도교육청,A000000001,1000000,N,0,복식부기,예산세출,315916000,182870000,369970000,313671000,743856000,S000003526,94500000,3865741.9,A000000001,17,N,진주교육대학교부설초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1500000,N,13643000,복식부기,예산세출,182220000,100063000,159150000,194464000,373899000,S160000768,28021000,7019733.3,S100000001,17,N,거제초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,0,복식부기,예산세출,313347000,73968000,395994000,283485000,816403000,S160000771,33581000,4416539.2,S100000001,17,N,계룡초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,3500000,N,0,복식부기,예산세출,283326000,254528000,674441000,435183000,1150197000,S160000778,71022000,2869327.7,S100000001,17,N,국산초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,5000000,N,0,복식부기,예산세출,286514000,79575000,357516000,267955000,1062881000,S160000780,42960000,2999145.5,S100000001,17,N,기성초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1300000,N,0,복식부기,예산세출,159668000,57632000,127254000,116726000,197777000,S160000782,15570000,10561359.4,S100000001,17,N,능포초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,7634000,N,0,복식부기,예산세출,208645000,57207000,174398000,108200000,319267000,S160000791,18620000,16555018.5,S100000001,17,N,동부초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,Y,0,복식부기,,0,0,0,0,0,S160000795,0,,S100000001,17,Y,동부초등학교율포분교장,,,지침상 분교는 미입력
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1000000,N,7488000,복식부기,예산세출,185092000,64468000,177894000,184945000,404611000,S160000799,51336000,5466162.4,S100000001,17,N,마전초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1600000,N,0,복식부기,예산세출,112895000,35820000,72469000,55361000,103836000,S160000802,19225000,36473272.7,S100000001,17,N,명사초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1000000,N,0,복식부기,예산세출,144798000,68810000,149969000,66821000,199278000,S160000807,17070000,7711261.9,S100000001,17,N,사등초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,2000000,N,0,복식부기,예산세출,138296000,64240000,162556000,84518000,179986000,S160000811,14680000,15029674.4,S100000001,17,N,송정초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,3793000,N,0,복식부기,예산세출,292607000,82587000,494716000,389890000,880993000,S160000813,46972000,2918186.4,S100000001,17,N,수월초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1050000,N,90750000,복식부기,예산세출,180009000,72052000,79283000,62202000,267302000,S160000814,12230000,11951218.8,S100000001,17,N,숭덕초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,2000000,N,0,복식부기,예산세출,303570000,71974000,408437000,309292000,628013000,S160000818,43832000,3577161.9,S100000001,17,N,신현초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,3000000,N,38000000,복식부기,예산세출,333012000,73637000,410338000,288220000,835032000,S160000820,46126000,3345486.8,S100000001,17,N,아주초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,2000000,N,0,복식부기,예산세출,171178000,84363000,142106000,87480000,395687000,S160000822,19288000,5745872.6,S100000001,17,N,연초초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1000000,N,0,복식부기,예산세출,126327000,52622000,92632000,85263000,214987000,S160000824,18460000,12854152.2,S100000001,17,N,오량초등학교,,,
