FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,경상남도 진주시,교육부,경상남도교육청,A000000001,2000000,N,10000000,복식부기,예산세출,410721000,159430000,24840000,242778000,1363870000,S000003495,111950000,5179485.5,A000000001,17,일반고등학교,N,경상국립대학교사범대학부설고등학교,,,
공립,4,경상남도 거창군,경상남도교육청,경상남도교육청,S100000001,3000000,N,0,복식부기,예산세출,202097000,81917000,48745000,35630000,444094000,S160000462,20410000,10319666.7,S100000001,17,특성화고등학교,N,거창승강기고등학교,,,
공립,4,경상남도 거제시,경상남도교육청,경상남도교육청,S100000001,5000000,N,40000000,복식부기,예산세출,648398000,171203000,1091059000,221983000,1418092000,S160000465,53380000,9730973.3,S100000001,17,특수목적고등학교,N,거제공업고등학교,,고,4.0
공립,4,경상남도 거제시,경상남도교육청,경상남도교육청,S100000001,2000000,N,0,복식부기,예산세출,254948000,136135000,27602000,67876000,545557000,S160000467,26850000,6353101.8,S100000001,17,특성화고등학교,N,거제여자상업고등학교,,고,4.0
공립,4,경상남도 거제시,경상남도교육청,경상남도교육청,S100000001,10000000,N,0,복식부기,예산세출,384292000,122682000,93072000,273793000,1613108000,S160000468,56810000,3637830.5,S100000001,17,자율고등학교,N,거제제일고등학교,,,
공립,4,경상남도 거제시,경상남도교육청,경상남도교육청,S100000001,3000000,N,59256000,복식부기,예산세출,434319000,199985000,91806000,324193000,1109993000,S160000469,63844000,6064710.9,S100000001,17,특성화고등학교,N,경남산업고등학교,,,
공립,4,경상남도 거제시,경상남도교육청,경상남도교육청,S100000001,3000000,N,0,복식부기,예산세출,443417000,198121000,159411000,373623000,1719018000,S160000470,71211000,2944247.0,S100000001,17,일반고등학교,N,거제중앙고등학교,,고,4.0
공립,4,경상남도 거창군,경상남도교육청,경상남도교육청,S100000001,1951000,N,0,복식부기,예산세출,258857000,175739000,65822000,111015000,557587000,S160000476,31524000,6198427.8,S100000001,17,일반고등학교,N,아림고등학교,,,
공립,4,경상남도 거창군,경상남도교육청,경상남도교육청,S100000001,3000000,N,11000000,복식부기,예산세출,275348000,96321000,39612000,111993000,1153424000,S160000478,31990000,6500709.4,S100000001,17,일반고등학교,N,거창여자고등학교,,고,4.0
공립,4,경상남도 진주시,경상남도교육청,경상남도교육청,S100000001,4000000,N,0,복식부기,예산세출,281398000,110187000,330630000,989882000,1608975000,S160000481,38870000,12367433.8,S100000001,17,특수목적고등학교,N,경남과학고등학교,,고,4.0
공립,4,경상남도 사천시,경상남도교육청,경상남도교육청,S100000001,10000000,N,0,복식부기,예산세출,340325000,176618000,47200000,445878000,686337000,S160000487,37820000,6921341.3,S100000001,17,특성화고등학교,N,경남자영고등학교,,,
공립,4,경상남도 진주시,경상남도교육청,경상남도교육청,S100000001,4000000,N,0,복식부기,예산세출,249177000,151935000,46983000,92410000,488198000,S160000489,41140000,5396196.0,S100000001,17,특성화고등학교,N,경남정보고등학교,,고,4.0
공립,4,경상남도 진주시,경상남도교육청,경상남도교육청,S100000001,40000000,N,25240000,복식부기,예산세출,488222000,131730000,1880833000,41180000,1586230000,S160000490,31480000,18210840.5,S100000001,17,특수목적고등학교,N,경남체육고등학교,,고,4.0
공립,4,경상남도 고성군,경상남도교육청,경상남도교육청,S100000001,10116000,N,20000000,복식부기,예산세출,406119000,120270000,122992000,175627000,957298000,S160000491,50800000,5008661.3,S100000001,17,특성화고등학교,N,경남항공고등학교,,고,4.0
공립,4,경상남도 고성군,경상남도교육청,경상남도교육청,S100000001,2000000,N,0,복식부기,예산세출,310734000,125259000,24600000,236007000,1093312000,S160000500,83545000,5343182.3,S100000001,17,일반고등학교,N,고성중앙고등학교,,고,4.0
공립,4,경상남도 사천시,경상남도교육청,경상남도교육청,S100000001,5122000,N,0,복식부기,예산세출,142333000,74212000,29901000,45878000,231606000,S160000502,10540000,13160780.5,S100000001,17,일반고등학교,N,곤양고등학교,,,
공립,4,경상남도 하동군,경상남도교육청,경상남도교육청,S100000001,6000000,N,0,복식부기,예산세출,211607000,91160000,42800000,138853000,781095000,S160000506,23194000,12693225.5,S100000001,17,일반고등학교,N,금남고등학교,,고,4.0
공립,4,경상남도 김해시,경상남도교육청,경상남도교육청,S100000001,5000000,N,0,복식부기,예산세출,401039000,187505000,113756000,234235000,1514299000,S160000508,50902000,3476749.0,S100000001,17,일반고등학교,N,김해가야고등학교,,고,4.0
공립,4,경상남도 김해시,경상남도교육청,경상남도교육청,S100000001,7756000,N,0,복식부기,예산세출,664000000,149594000,235572000,341420000,1263966000,S160000509,63920000,4174928.0,S100000001,17,특성화고등학교,N,김해건설공업고등학교,,,
공립,4,경상남도 김해시,경상남도교육청,경상남도교육청,S100000001,3000000,N,0,복식부기,예산세출,415399000,141009000,209372000,232936000,1390517000,S160000510,62510000,3511792.6,S100000001,17,일반고등학교,N,김해경원고등학교,,,
공립,4,경상남도 김해시,경상남도교육청,경상남도교육청,S100000001,3000000,N,5000000,복식부기,예산세출,362380000,145529000,184329000,223606000,1390934000,S160000511,67590000,3854964.4,S100000001,17,일반고등학교,N,김해고등학교,,,
공립,4,경상남도 김해시,경상남도교육청,경상남도교육청,S100000001,5000000,N,10000000,복식부기,예산세출,470668000,132755000,62205000,357047000,882776000,S160000512,193680000,4422868.2,S100000001,17,특성화고등학교,N,김해생명과학고등학교,,,
공립,4,경상남도 김해시,경상남도교육청,경상남도교육청,S100000001,4000000,N,0,복식부기,예산세출,389253000,169571000,89888000,224625000,1343140000,S160000513,12630000,3489229.7,S100000001,17,일반고등학교,N,김해여자고등학교,,,
공립,4,경상남도 남해군,경상남도교육청,경상남도교육청,S100000001,3000000,N,0,복식부기,예산세출,256997000,107290000,34180000,307670000,280449000,S160000523,17760000,15497630.8,S100000001,17,특성화고등학교,N,경남해양과학고등학교,,,
공립,4,경상남도 남해군,경상남도교육청,경상남도교육청,S100000001,3000000,N,0,복식부기,예산세출,213716000,110544000,28940000,55381000,348090000,S160000525,19240000,12363666.7,S100000001,17,특성화고등학교,N,남해정보산업고등학교,,고,4.0
공립,4,경상남도 남해군,경상남도교육청,경상남도교육청,S100000001,5000000,N,0,복식부기,예산세출,362906000,166802000,62235000,195990000,964814000,S160000526,40380000,5273099.7,S100000001,17,일반고등학교,N,남해제일고등학교,,,
