SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,경상남도 창원시 마산회원구,3.0,창원교육지원청,경상남도교육청,S100000187,N,복식부기,결산세입,698010,3649700,0,32791700,0,S160001377,978552680,S100000001,17,N,합포여자중학교,
중,공립,3,경상남도 창원시 마산합포구,3.0,창원교육지원청,경상남도교육청,S100000187,N,미지정,결산세입,1777280,8749410,0,92116420,0,S160001378,1357495460,S100000001,17,N,합포중학교,
중,공립,3,경상남도 창원시 마산합포구,3.0,창원교육지원청,경상남도교육청,S100000187,N,복식부기,결산세입,4194200,10187520,0,135156270,5600000,S160001379,2022426630,S100000001,17,N,해운중학교,
중,공립,3,경상남도 밀양시,3.0,밀양교육지원청,경상남도교육청,S100000224,N,미지정,결산세입,4570870,2033340,0,14587000,0,S160001474,561038150,S100000001,17,N,무안중학교,
중,공립,3,경상남도 밀양시,3.0,밀양교육지원청,경상남도교육청,S100000224,N,복식부기,결산세입,21509350,16718440,0,93297580,0,S160001478,2859772180,S100000001,17,N,밀양여자중학교,
중,공립,3,경상남도 밀양시,3.0,밀양교육지원청,경상남도교육청,S100000224,N,미지정,결산세입,3925280,8414530,0,84612840,0,S160001479,2003914080,S100000001,17,N,밀양중학교,
,공립,3,경상남도 사천시,,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,2433130,685750,0,15824380,10000000,S160001591,619746090,S100000001,17,N,곤양중학교,
,공립,3,경상남도 사천시,,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,843730,9300740,0,116850620,0,S160001593,1795075070,S100000001,17,N,사천여자중학교,
중,공립,3,경상남도 사천시,3.0,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,2769810,6946410,0,113483910,4500000,S160001594,1812315570,S100000001,17,N,사천중학교,
중,공립,3,경상남도 사천시,3.0,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,6616750,6079450,0,71187550,10230000,S160001596,1491243420,S100000001,17,N,삼천포제일중학교,
,공립,3,경상남도 사천시,,사천교육지원청,경상남도교육청,S100000240,N,복식부기,결산세입,8020560,4437170,0,57886170,100000,S160001597,1247120950,S100000001,17,N,삼천포중앙여자중학교,
,공립,3,경상남도 사천시,,사천교육지원청,경상남도교육청,S100000240,N,미지정,결산세입,2562990,1913720,0,21448450,1100000,S160001599,679687470,S100000001,17,N,서포중학교,
중,공립,3,경상남도 산청군,3.0,산청교육지원청,경상남도교육청,S100000264,N,미지정,결산세입,35244170,3872710,0,41302400,28050580,S160001685,898801030,S100000001,17,N,단성중학교,
,공립,3,경상남도 산청군,,산청교육지원청,경상남도교육청,S100000264,N,복식부기,결산세입,9065610,1893060,0,25664000,61622100,S160001687,603265590,S100000001,17,N,덕산중학교,
,공립,3,경상남도 산청군,,산청교육지원청,경상남도교육청,S100000264,Y,복식부기,,0,0,0,0,0,S160001692,0,S100000001,17,N,신등중학교,신등중.고등학교 통합학교 이어서 고등학교에서 등록 처리함.
,공립,3,경상남도 양산시,,양산교육지원청,경상남도교육청,S100000280,N,미지정,결산세입,20547230,8127760,0,61664200,0,S160001784,1204668220,S100000001,17,N,삼성중학교,
,공립,3,경상남도 양산시,,양산교육지원청,경상남도교육청,S100000280,N,미지정,결산세입,14109050,23459880,0,140270650,530000,S160001785,2580039270,S100000001,17,N,양산중앙중학교,
중,공립,3,경상남도 양산시,3.0,양산교육지원청,경상남도교육청,S100000280,N,복식부기,결산세입,12725250,7393130,0,164407880,600000,S160001788,1558853540,S100000001,17,N,양산중학교,
,공립,3,경상남도 양산시,,양산교육지원청,경상남도교육청,S100000280,N,미지정,결산세입,4971910,1601530,0,39753400,0,S160001790,1023097530,S100000001,17,N,양주중학교,
,공립,3,경상남도 양산시,,양산교육지원청,경상남도교육청,S100000280,N,복식부기,결산세입,15455730,3730690,0,113954390,4003900,S160001791,1805665560,S100000001,17,N,웅상중학교,
중,공립,3,경상남도 양산시,3.0,양산교육지원청,경상남도교육청,S100000280,N,복식부기,결산세입,12120,1612140,0,15480000,8987000,S160001792,620200480,S100000001,17,N,원동중학교,
중,공립,3,경상남도 의령군,3.0,의령교육지원청,경상남도교육청,S100000294,N,복식부기,결산세입,7990810,8189000,0,22349240,0,S160001846,746584280,S100000001,17,N,신반중학교,
,공립,3,경상남도 의령군,,의령교육지원청,경상남도교육청,S100000294,N,미지정,결산세입,18366300,3225310,0,52255040,5180000,S160001850,1135120050,S100000001,17,N,의령중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,N,복식부기,결산세입,3927050,1359240,0,12638200,0,S160001940,403973120,S100000001,17,N,금곡중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,N,미지정,결산세입,4625722,11524680,0,128463800,2630000,S160001941,2371502740,S100000001,17,N,대곡중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,N,미지정,결산세입,2864530,3245866,0,13220720,10000000,S160001943,405101640,S100000001,17,N,명석중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,N,미지정,결산세입,23986650,19675780,0,168820120,12940000,S160001944,2464983540,S100000001,17,N,문산중학교,
,공립,3,경상남도 진주시,,진주교육지원청,경상남도교육청,S100000312,N,복식부기,결산세입,10955290,3109330,0,30555060,10000000,S160001946,867932070,S100000001,17,N,반성중학교,
