FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,경상남도 진주시,교육부,경상남도교육청,A000000001,25803370,N,0,미지정,결산세출,333858080,187039710,280062857,598463799,723556720,S000003526,59617630,4097221.1,A000000001,17,N,진주교육대학교부설초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,0,미지정,결산세출,196812020,164100730,204951360,259818470,336208950,S160000768,39216540,6824477.7,S100000001,17,N,거제초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,0,미지정,결산세출,283274850,199419360,560411890,362573910,623921480,S160000771,68414080,4272944.1,S100000001,17,N,계룡초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,226720300,미지정,결산세출,307122690,318376820,876762420,557733010,1106574030,S160000778,94018950,3289913.4,S100000001,17,N,국산초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,74706220,미지정,결산세출,293478530,110333020,526505230,336969790,1287046270,S160000780,58793520,3527339.3,S100000001,17,N,기성초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,0,복식부기,결산세출,163817370,78520490,193577380,127060280,242679060,S160000782,49475310,13361404.5,S100000001,17,N,능포초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,0,복식부기,결산세출,268692930,257183840,234580190,180772360,333010800,S160000791,68705530,22015502.5,S100000001,17,N,동부초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,Y,0,복식부기,,0,0,0,0,0,S160000795,0,,S100000001,17,Y,동부초등학교율포분교장,,,분교는 해당사항 없음
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,8800000,복식부기,결산세출,214222570,70663030,214366940,227765080,404539370,S160000799,63769600,5498294.9,S100000001,17,N,마전초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,291000,N,0,복식부기,결산세출,156380290,52336000,124562620,113609860,167799760,S160000802,38841790,38460077.6,S100000001,17,N,명사초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,0,복식부기,결산세출,148500460,186495770,171343750,158255760,237312580,S160000807,47293540,9398038.2,S100000001,17,N,사등초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,29380970,미지정,결산세출,123818970,115428950,155079460,119386400,201044860,S160000811,18302750,15248847.2,S100000001,17,N,송정초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,0,복식부기,결산세출,284186690,244029810,473134120,475636800,861412840,S160000813,79141030,2962673.1,S100000001,17,N,수월초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,N,197414130,복식부기,결산세출,184801010,175268670,195826130,90505550,279050960,S160000814,18410170,19677183.1,S100000001,17,N,숭덕초등학교,,,
