SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,국립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,A000000001,N,미지정,결산세입,58356200,26539230,0,122321740,715127050,S000003605,908053510,A000000001,17,N,경상국립대학교사범대학부설중학교,
,공립,3,경상남도 거제시,,거제교육지원청,경상남도교육청,S100000106,N,복식부기,결산세입,11048730,17746850,0,203337530,200000,S160000750,2877037120,S100000001,17,N,거제고현중학교,
,공립,3,경상남도 거제시,,거제교육지원청,경상남도교육청,S100000106,N,미지정,결산세입,78349130,6264760,0,62259760,100000,S160000752,963168160,S100000001,17,N,거제제일중학교,
중,공립,3,경상남도 거제시,3.0,거제교육지원청,경상남도교육청,S100000106,N,복식부기,결산세입,46668650,11622040,0,220984510,2160000,S160000753,2979916040,S100000001,17,N,거제중앙중학교,
중,공립,3,경상남도 거제시,3.0,거제교육지원청,경상남도교육청,S100000106,N,미지정,결산세입,6099890,2424380,0,31997560,2990000,S160000756,858712730,S100000001,17,N,성포중학교,
,공립,3,경상남도 거제시,,거제교육지원청,경상남도교육청,S100000106,N,복식부기,결산세입,6882680,1952960,0,20654040,0,S160000757,701442940,S100000001,17,N,동부중학교,
,공립,3,경상남도 거제시,,거제교육지원청,경상남도교육청,S100000106,N,복식부기,결산세입,12885350,10870000,0,155437970,2530200,S160000759,2362312130,S100000001,17,N,신현중학교,
,공립,3,경상남도 거제시,,거제교육지원청,경상남도교육청,S100000106,N,복식부기,결산세입,15084190,34466170,0,34402510,0,S160000760,1493333920,S100000001,17,N,연초중학교,
중,공립,3,경상남도 거제시,3.0,거제교육지원청,경상남도교육청,S100000106,N,미지정,결산세입,7374920,8957880,0,174711890,0,S160000761,2083602750,S100000001,17,N,옥포중학교,
중,공립,3,경상남도 거제시,3.0,거제교육지원청,경상남도교육청,S100000106,N,미지정,결산세입,5348620,9650070,0,45344590,200000,S160000764,1099821150,S100000001,17,N,지세포중학교,
중,공립,3,경상남도 거제시,3.0,거제교육지원청,경상남도교육청,S100000106,N,미지정,결산세입,2411120,8167180,0,26164990,0,S160000765,981010240,S100000001,17,N,하청중학교,
중,공립,3,경상남도 거창군,3.0,거창교육지원청,경상남도교육청,S100000123,N,복식부기,결산세입,1845960,1707630,0,19681850,0,S160000909,513321510,S100000001,17,N,가조중학교,
중,공립,3,경상남도 거창군,3.0,거창교육지원청,경상남도교육청,S100000123,N,미지정,결산세입,4615960,8193070,0,117349160,51601660,S160000912,1208696500,S100000001,17,N,거창여자중학교,
중,공립,3,경상남도 거창군,3.0,거창교육지원청,경상남도교육청,S100000123,N,미지정,결산세입,22312770,11655910,0,127573810,4400000,S160000913,1859079220,S100000001,17,N,거창중학교,
중,공립,3,경상남도 거창군,3.0,거창교육지원청,경상남도교육청,S100000123,Y,복식부기,,0,0,0,0,0,S160000914,0,S100000001,17,Y,거창중학교고제분교장,본교통합작성
중,공립,3,경상남도 거창군,3.0,거창교육지원청,경상남도교육청,S100000123,N,미지정,결산세입,398700,2608150,0,14903400,0,S160000920,390799780,S100000001,17,N,웅양중학교,
중,공립,3,경상남도 고성군,3.0,고성교육지원청,경상남도교육청,S100000137,N,미지정,결산세입,602340,4072310,0,27850590,0,S160001022,879130960,S100000001,17,N,고성동중학교,
,공립,3,경상남도 고성군,,고성교육지원청,경상남도교육청,S100000137,N,복식부기,결산세입,7826120,9530660,0,101983760,1640050,S160001023,1686550230,S100000001,17,N,고성여자중학교,
중,공립,3,경상남도 고성군,3.0,고성교육지원청,경상남도교육청,S100000137,N,복식부기,결산세입,6619140,6597420,0,76123650,100000,S160001024,1805732000,S100000001,17,N,고성중학교,
,공립,3,경상남도 고성군,,고성교육지원청,경상남도교육청,S100000137,N,복식부기,결산세입,2437590,1745870,0,17689300,0,S160001027,441967940,S100000001,17,N,동해중학교,
,공립,3,경상남도 고성군,,고성교육지원청,경상남도교육청,S100000137,N,복식부기,결산세입,13905030,3685980,0,18786480,0,S160001030,587194760,S100000001,17,N,영천중학교,
중,공립,3,경상남도 고성군,3.0,고성교육지원청,경상남도교육청,S100000137,N,미지정,결산세입,4697800,3528260,0,33429940,0,S160001035,920472530,S100000001,17,N,회화중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,N,미지정,결산세입,8856050,6118790,0,125603470,662000,S160001135,1920352730,S100000001,17,N,가야중학교,
중,공립,3,경상남도 김해시,3.0,김해교육지원청,경상남도교육청,S100000152,N,미지정,결산세입,11857130,13312220,0,164200600,2180000,S160001136,2449841010,S100000001,17,N,경운중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,N,복식부기,결산세입,5319600,4754660,0,23171650,0,S160001137,736153700,S100000001,17,N,김해대동중학교,
중,공립,3,경상남도 김해시,3.0,김해교육지원청,경상남도교육청,S100000152,N,복식부기,결산세입,7312280,3350920,0,113136240,8030000,S160001138,1836317180,S100000001,17,N,김해서중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,N,미지정,결산세입,7054880,24820420,0,37968450,6890000,S160001139,1228192460,S100000001,17,N,김해여자중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,N,미지정,결산세입,3389920,6592850,0,39203730,750000,S160001141,1168839600,S100000001,17,N,김해중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,N,복식부기,결산세입,5479700,5193640,0,51086950,600000,S160001142,1581141120,S100000001,17,N,내동중학교,
중,공립,3,경상남도 김해시,3.0,김해교육지원청,경상남도교육청,S100000152,N,복식부기,결산세입,1374370,9004350,0,168761570,840000,S160001144,1807629040,S100000001,17,N,삼정중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,N,미지정,결산세입,6121060,4444630,0,21037480,0,S160001145,634446070,S100000001,17,N,생림중학교,
중,공립,3,경상남도 김해시,3.0,김해교육지원청,경상남도교육청,S100000152,N,복식부기,결산세입,272870,23456014,0,88728690,6070000,S160001146,1686625910,S100000001,17,N,신어중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,N,복식부기,결산세입,2534180,6464420,0,83030200,1020000,S160001147,1974136180,S100000001,17,N,영운중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,N,복식부기,결산세입,20158530,20970810,0,199366930,1760000,S160001148,2567832120,S100000001,17,N,월산중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,N,복식부기,결산세입,14444190,7300120,0,116746380,3700000,S160001149,2191749590,S100000001,17,N,임호중학교,
중,공립,3,경상남도 김해시,3.0,김해교육지원청,경상남도교육청,S100000152,N,미지정,결산세입,22910290,11460010,0,269511490,0,S160001152,3276193870,S100000001,17,N,진영장등중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,N,미지정,결산세입,48185830,9937950,0,94321690,1240000,S160001154,1800299380,S100000001,17,N,한얼중학교,
,공립,3,경상남도 남해군,,남해교육지원청,경상남도교육청,S100000171,N,복식부기,결산세입,13747230,9073800,0,81757040,0,S160001256,1454968340,S100000001,17,N,남해여자중학교,
,공립,3,경상남도 남해군,,남해교육지원청,경상남도교육청,S100000171,N,복식부기,결산세입,6682400,7652761,0,65693260,18204000,S160001257,1290601960,S100000001,17,N,남해중학교,
,공립,3,경상남도 남해군,,남해교육지원청,경상남도교육청,S100000171,N,복식부기,결산세입,67114410,1812940,0,27719000,3184500,S160001259,687099100,S100000001,17,N,미조중학교,
,공립,3,경상남도 남해군,,남해교육지원청,경상남도교육청,S100000171,N,복식부기,결산세입,9065340,460860,0,12701280,10000000,S160001262,492441790,S100000001,17,N,설천중학교,
