FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,경상남도 진주시,교육부,경상남도교육청,A000000001,N,복식부기,예산세입,142868000,8800000,0,343790000,621699000,S000003526,904626000,A000000001,17,N,진주교육대학교부설초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,10000000,3090000,0,36305000,0,S160000768,1003565000,S100000001,17,N,거제초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,0,4150000,0,265750000,0,S160000771,1646878000,S100000001,17,N,계룡초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,22000000,7500000,0,552502000,0,S160000778,2290195000,S100000001,17,N,국산초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,15000000,13250000,0,395047000,0,S160000780,1679104000,S100000001,17,N,기성초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,10000000,1300000,0,42875000,0,S160000782,621752000,S100000001,17,N,능포초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,15000000,2860000,0,66182000,0,S160000791,809929000,S100000001,17,N,동부초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,Y,복식부기,,0,0,0,0,0,S160000795,0,S100000001,17,Y,동부초등학교율포분교장,,,지침상 분교는 미입력
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,5000000,5730000,0,104971000,0,S160000799,961133000,S100000001,17,N,마전초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,10000000,300000,0,15504000,0,S160000802,375402000,S100000001,17,N,명사초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,1000000,4000000,0,32168000,0,S160000807,610578000,S100000001,17,N,사등초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,2500000,2005000,0,24573000,0,S160000811,617198000,S100000001,17,N,송정초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,5000000,5170000,0,424173000,0,S160000813,1757215000,S100000001,17,N,수월초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,2000000,2910000,0,16815000,0,S160000814,743153000,S100000001,17,N,숭덕초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,5000000,4256000,0,280205000,0,S160000818,1477657000,S100000001,17,N,신현초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,30000000,3930000,0,321870000,0,S160000820,1671565000,S100000001,17,N,아주초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,3000000,1350000,0,108617000,0,S160000822,789135000,S100000001,17,N,연초초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,2000000,4250000,0,23335000,0,S160000824,561706000,S100000001,17,N,오량초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,0,0,0,35372000,0,S160000826,709481000,S100000001,17,N,오비초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,3000000,5050000,0,269859000,0,S160000827,1207781000,S100000001,17,N,옥포초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,1000000,630000,0,70619000,0,S160000828,726080000,S100000001,17,N,외간초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,3000000,900000,0,19023000,49521000,S160000829,698334000,S100000001,17,N,외포초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,2000000,3850000,0,117670000,0,S160000835,1475297000,S100000001,17,N,일운초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,3000000,3600000,0,20900000,0,S160000838,602829000,S100000001,17,N,장목초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,10000000,4440000,0,293316000,0,S160000843,1542200000,S100000001,17,N,장승포초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,20000000,3600000,0,231408000,0,S160000844,1442297000,S100000001,17,N,장평초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,15000000,5550000,0,540124000,67577000,S160000845,1781616000,S100000001,17,N,중곡초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,0,0,0,18392000,0,S160000846,680921000,S100000001,17,N,창호초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,5000000,1310000,0,15260000,0,S160000848,375773000,S100000001,17,N,칠천초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,N,복식부기,예산세입,6376000,1550000,0,40019000,0,S160000850,707381000,S100000001,17,N,하청초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,10000000,360000,0,17784000,0,S160000924,615477000,S100000001,17,N,가북초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,3500000,2645000,0,29428000,0,S160000930,576931000,S100000001,17,N,가조초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,5000000,11650000,0,79805000,0,S160000934,1105400000,S100000001,17,N,거창초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,10000000,676000,0,21326000,22919000,S160000936,524421000,S100000001,17,N,고제초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,10000000,1096000,0,22844000,0,S160000940,596686000,S100000001,17,N,남상초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,5000000,1050000,0,21851000,0,S160000942,438039000,S100000001,17,N,남하초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,7000000,2115000,0,19760000,0,S160000947,540083000,S100000001,17,N,마리초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,10000000,2220000,0,24310000,0,S160000952,604868000,S100000001,17,N,북상초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,5000000,1090000,0,22040000,0,S160000960,568663000,S100000001,17,N,신원초등학교,초,2.0,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,5000000,2810000,0,25175000,39918000,S160000971,611948000,S100000001,17,N,웅양초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,4000000,1320000,0,24000000,0,S160000974,674114000,S100000001,17,N,월천초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,5000000,4320000,0,24440000,0,S160000975,530889000,S100000001,17,N,위천초등학교,초,2.0,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,5000000,3750000,0,19760000,45096000,S160000978,635449000,S100000001,17,N,주상초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,35000000,3000000,0,149295000,0,S160000984,1481693000,S100000001,17,N,창남초등학교,초,2.0,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,N,복식부기,예산세입,5350000,6929000,0,129420000,42448000,S160000985,1600478000,S100000001,17,N,창동초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,500000,630000,0,21109000,0,S160001037,740133000,S100000001,17,N,개천초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,0,1970000,0,26505000,0,S160001040,745345000,S100000001,17,N,거류초등학교,초,2.0,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,8000000,4509000,0,291292000,0,S160001043,2021694000,S100000001,17,N,고성초등학교,초,2.0,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,4000000,2200000,0,19190000,0,S160001045,554165000,S100000001,17,N,구만초등학교,초,2.0,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,10000000,1900000,0,151293000,0,S160001047,1199357000,S100000001,17,N,대성초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,5000000,2180000,0,26334000,0,S160001052,812612000,S100000001,17,N,대흥초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,5000000,970000,0,17891000,0,S160001056,648437000,S100000001,17,N,동광초등학교,초,2.0,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,5000000,3540000,0,22937000,32662000,S160001059,549342000,S100000001,17,N,동해초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,5000000,1700000,0,19038000,0,S160001061,435509000,S100000001,17,N,마암초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,9500000,1010000,0,21413000,0,S160001062,686564000,S100000001,17,N,방산초등학교,초,2.0,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,7000000,940000,0,24947000,0,S160001068,573875000,S100000001,17,N,삼산초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,0,1230000,0,22618000,0,S160001074,513937000,S100000001,17,N,상리초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,2000000,1680000,0,21645000,32020000,S160001082,552476000,S100000001,17,N,영오초등학교,초,2.0,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,Y,복식부기,,0,0,0,0,0,S160001084,0,S100000001,17,Y,영오초등학교영현분교장,,,본교와 통합 관리 운영 분교장 제외처리
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,3000000,1051000,0,20691000,0,S160001086,656466000,S100000001,17,N,율천초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,5000000,2200000,0,24239000,4400000,S160001088,649302000,S100000001,17,N,철성초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,3000000,1400000,0,22971000,0,S160001090,722790000,S100000001,17,N,하이초등학교,초,2.0,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,10000000,1727000,0,21998000,0,S160001092,420011000,S100000001,17,N,하일초등학교,초,2.0,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,N,복식부기,예산세입,3000000,1480000,0,49015000,0,S160001094,775527000,S100000001,17,N,회화초등학교,,,
공립,2,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,복식부기,예산세입,4000000,2570000,0,431356000,0,S160001157,1703870000,S100000001,17,N,김해가야초등학교,,,
공립,2,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,복식부기,예산세입,5000000,2000000,0,433798000,0,S160001158,1621429000,S100000001,17,N,경운초등학교,초,2.0,
공립,2,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,복식부기,예산세입,9000000,1600000,0,70848000,0,S160001159,973566000,S100000001,17,N,구봉초등학교,,,
공립,2,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,복식부기,예산세입,8000000,5000000,0,356857000,0,S160001160,1596846000,S100000001,17,N,구산초등학교,,,
공립,2,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,복식부기,예산세입,3000000,6140000,0,49671000,0,S160001162,686502000,S100000001,17,N,금동초등학교,,,
공립,2,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,복식부기,예산세입,3000000,1850000,0,56084000,0,S160001163,531577000,S100000001,17,N,금산초등학교,초,2.0,
공립,2,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,N,복식부기,예산세입,3000000,3990000,0,131416000,0,S160001164,1230258000,S100000001,17,N,김해내동초등학교,초,2.0,
