SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,3010000,N,0,복식부기,예산세출,261389000,170982000,122128000,89536000,300920000,S160001139,12182000,8973336.4,S100000001,17,N,김해여자중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,1550000,N,0,복식부기,예산세출,286081000,138528000,111369000,80559000,347901000,S160001141,40592000,7347299.3,S100000001,17,N,김해중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,1150000,N,0,복식부기,예산세출,311922000,103480000,64830000,82995000,475687000,S160001142,14028000,6023382.9,S100000001,17,N,내동중학교,
중,공립,3,경상남도 김해시,3.0,김해교육지원청,경상남도교육청,S100000152,3000000,N,0,복식부기,예산세출,341628000,140169000,143030000,241788000,993551000,S160001144,16150000,3766164.3,S100000001,17,N,삼정중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,1500000,N,30000000,복식부기,예산세출,144051000,69078000,24675000,51056000,297005000,S160001145,4334000,17269416.7,S100000001,17,N,생림중학교,
중,공립,3,경상남도 김해시,3.0,김해교육지원청,경상남도교육청,S100000152,2064000,N,0,복식부기,예산세출,373413000,127687000,93934000,149948000,656007000,S160001146,28784000,5206680.0,S100000001,17,N,신어중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,2020000,N,0,복식부기,예산세출,305531000,177118000,105572000,160318000,718380000,S160001147,46013000,5152898.0,S100000001,17,N,영운중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,5000000,N,0,복식부기,예산세출,389749000,135594000,145272000,360818000,1414523000,S160001148,24656000,2803637.6,S100000001,17,N,월산중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,2500000,N,0,복식부기,예산세출,309155000,176574000,112231000,237082000,1105841000,S160001149,33649000,3426398.6,S100000001,17,N,임호중학교,
중,공립,3,경상남도 김해시,3.0,김해교육지원청,경상남도교육청,S100000152,6000000,N,0,복식부기,예산세출,511234000,222705000,440962000,442980000,1552217000,S160001152,74694000,5201267.2,S100000001,17,N,진영장등중학교,
,공립,3,경상남도 김해시,,김해교육지원청,경상남도교육청,S100000152,2600000,N,0,복식부기,예산세출,317073000,196599000,104716000,129889000,1013775000,S160001154,38768000,3695532.8,S100000001,17,N,한얼중학교,
,공립,3,경상남도 남해군,,남해교육지원청,경상남도교육청,S100000171,3500000,N,0,복식부기,예산세출,211319000,273159000,76907000,126298000,468986000,S160001256,9250000,6187402.1,S100000001,17,N,남해여자중학교,
,공립,3,경상남도 남해군,,남해교육지원청,경상남도교육청,S100000171,1500000,N,25000000,복식부기,예산세출,271798000,125590000,82318000,187540000,460332000,S160001257,12938000,5377953.9,S100000001,17,N,남해중학교,
,공립,3,경상남도 남해군,,남해교육지원청,경상남도교육청,S100000171,5000000,N,0,복식부기,예산세출,138608000,69895000,22144000,55873000,241168000,S160001259,35224000,17209454.5,S100000001,17,N,미조중학교,
,공립,3,경상남도 남해군,,남해교육지원청,경상남도교육청,S100000171,0,N,13000000,복식부기,예산세출,115568000,93311000,29842000,65430000,56120000,S160001262,6626000,21105388.9,S100000001,17,N,설천중학교,
,공립,3,경상남도 창원시 마산합포구,,창원교육지원청,경상남도교육청,S100003752,0,Y,0,복식부기,,0,0,0,0,0,S160001355,0,,S100000001,17,Y,구산중학교구남분교장,본교통합작성
,공립,3,경상남도 창원시 마산회원구,,창원교육지원청,경상남도교육청,S100000187,3000000,N,0,복식부기,예산세출,272389000,140583000,43970000,998478000,751680000,S160001358,41554000,7658687.1,S100000001,17,N,구암중학교,
,공립,3,경상남도 창원시 마산회원구,,창원교육지원청,경상남도교육청,S100000187,3000000,N,70020000,복식부기,예산세출,270501000,172834000,132932000,185360000,447253000,S160001359,14820000,6294757.3,S100000001,17,N,내서중학교,
중,공립,3,경상남도 창원시 마산회원구,3.0,창원교육지원청,경상남도교육청,S100000187,3000000,N,0,복식부기,예산세출,335810000,167019000,98563000,235766000,911744000,S160001360,16022000,3706339.6,S100000001,17,N,마산동중학교,
중,공립,3,경상남도 창원시 마산합포구,3.0,창원교육지원청,경상남도교육청,S100000187,2000000,N,0,복식부기,예산세출,322015000,119595000,49562000,286305000,977472000,S160001363,21967000,3381969.6,S100000001,17,N,마산서중학교,
