파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
충청남도교육청_사립_초등_예산_세출_2023.csv,965981000.0,330193000.0,579665000.0,242638000.0,39415000.0,134895000.0,13294000.0,0.0,12883134.1,초등
충청남도교육청_사립_초등_예산_세출_2022.csv,930656000.0,363179000.0,530988000.0,245345000.0,56766000.0,87693000.0,26500000.0,2000000.0,12531435.8,초등
충청남도교육청_사립_초등_예산_세출_2024.csv,1032517000.0,381902000.0,619957000.0,260054000.0,34098000.0,144164000.0,20000000.0,0.0,14163022.7,초등
충청남도교육청_사립_고등_예산_세출_2023.csv,136318956000.0,52228902000.0,11110698000.0,7020865000.0,6492406000.0,16612211000.0,2200503000.0,313298000.0,626937651.9999999,고등
충청남도교육청_사립_중등_예산_세출_2022.csv,74841532000.0,7016971000.0,4753160000.0,2008918000.0,3343318000.0,7674573000.0,262988000.0,197657000.0,692327772.9,중등
충청남도교육청_사립_중등_예산_세출_2023.csv,75613001000.0,13226994000.0,6029917000.0,2245903000.0,3803446000.0,8299656000.0,275915000.0,193938000.0,776887866.8,중등
충청남도교육청_사립_고등_예산_세출_2022.csv,134231727000.0,42429937000.0,9813425000.0,8352018000.0,6493841000.0,15540577000.0,1194455000.0,328833000.0,569673308.4,고등
충청남도교육청_사립_중등_예산_세출_2024.csv,77680322000.0,13751868000.0,5882617000.0,2424351000.0,3131914000.0,9103709000.0,383612000.0,250850000.0,787656285.6999999,중등
충청남도교육청_사립_고등_예산_세출_2024.csv,136836580000.0,54434985000.0,12720838000.0,7445207000.0,6333702000.0,17724969000.0,2516901000.0,337063000.0,695793685.5,고등
초등_합계,2929154000.0,1075274000.0,1730610000.0,748037000.0,130279000.0,366752000.0,59794000.0,2000000.0,39577592.599999994,초등
고등_합계,407387263000.0,149093824000.0,33644961000.0,22818090000.0,19319949000.0,49877757000.0,5911859000.0,979194000.0,1892404645.8999999,고등
중등_합계,228134855000.0,33995833000.0,16665694000.0,6679172000.0,10278678000.0,25077938000.0,922515000.0,642445000.0,2256871925.3999996,중등
2023_합계,212897938000.0,65786089000.0,17720280000.0,9509406000.0,10335267000.0,25046762000.0,2489712000.0,507236000.0,1416708652.8999999,전체
2022_합계,210003915000.0,49810087000.0,15097573000.0,10606281000.0,9893925000.0,23302843000.0,1483943000.0,528490000.0,1274532517.1,전체
2024_합계,215549419000.0,68568755000.0,19223412000.0,10129612000.0,9499714000.0,26972842000.0,2920513000.0,587913000.0,1497612993.9,전체
