SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,전북특별자치도 익산시,,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,1480000,N,0,미지정,결산세출,310271540,145097700,275636490,178763020,537929290,S130001138,78205540,3752785.2,P100000001,14,N,이리동중학교,
중,공립,3,전북특별자치도 익산시,3.0,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,0,복식부기,결산세출,300581060,380449640,188672415,181857168,595171722,S130001139,20868880,3503363.2,P100000001,14,N,이리북중학교,
중,공립,3,전북특별자치도 익산시,3.0,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,0,복식부기,결산세출,256845870,163828980,109344620,345063120,590389690,S130001141,75481260,2874913.3,P100000001,14,N,이리영등중학교,
중,공립,3,전북특별자치도 익산시,3.0,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,0,복식부기,결산세출,240741960,123954880,184799240,185469930,513601470,S130001145,21580420,3598152.7,P100000001,14,N,익산지원중학교,
,공립,3,전북특별자치도 익산시,,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,0,복식부기,결산세출,84652060,46836660,18393630,44752220,31266530,S130001147,8365600,9010257.7,P100000001,14,N,함라중학교,
중,공립,3,전북특별자치도 익산시,3.0,전북특별자치도익산교육지원청,전북특별자치도교육청,P100000204,0,N,0,미지정,결산세출,150245670,101325690,28140760,54416710,70913980,S130001149,31618580,4158679.9,P100000001,14,N,함열중학교,
중,공립,3,전북특별자치도 임실군,3.0,전북특별자치도임실교육지원청,전북특별자치도교육청,P100000224,0,N,27972000,복식부기,결산세출,100477080,129608390,28645790,85500320,41047660,S130001298,24422980,5835656.3,P100000001,14,N,관촌중학교,
중,공립,3,전북특별자치도 임실군,3.0,전북특별자치도임실교육지원청,전북특별자치도교육청,P100000224,0,N,0,복식부기,결산세출,87046170,38410600,32628310,44530990,25770800,S130001299,3789690,12898697.8,P100000001,14,N,삼계중학교,
,공립,3,전북특별자치도 임실군,,전북특별자치도임실교육지원청,전북특별자치도교육청,P100000224,0,N,20825000,미지정,결산세출,115788580,31173230,17155390,47329520,21791210,S130001300,3760200,23438466.4,P100000001,14,N,섬진중학교,
,공립,3,전북특별자치도 임실군,,전북특별자치도임실교육지원청,전북특별자치도교육청,P100000224,874600,N,0,복식부기,결산세출,84522700,57569830,42765040,80770020,29604170,S130001301,2050460,14907841.0,P100000001,14,N,성수중학교,
,공립,3,전북특별자치도 임실군,,전북특별자치도임실교육지원청,전북특별자치도교육청,P100000224,0,N,0,복식부기,결산세출,106644840,86369370,115477200,49150300,128971190,S130001303,6715350,10962850.0,P100000001,14,N,오수중학교,
중,공립,3,전북특별자치도 임실군,3.0,전북특별자치도임실교육지원청,전북특별자치도교육청,P100000224,0,N,0,미지정,결산세출,69946950,87466220,21988200,60881230,4720970,S130001304,2017600,13723398.3,P100000001,14,N,운암중학교,
중,공립,3,전북특별자치도 임실군,3.0,전북특별자치도임실교육지원청,전북특별자치도교육청,P100000224,0,N,0,복식부기,결산세출,167655530,218385260,24176250,154754310,304491680,S130001305,10692200,4037409.3,P100000001,14,N,임실동중학교,
,공립,3,전북특별자치도 임실군,,전북특별자치도임실교육지원청,전북특별자치도교육청,P100000224,1290140,N,0,미지정,결산세출,105223260,111144860,23844480,57388430,24980925,S130001306,2697830,23326423.2,P100000001,14,N,지사중학교,
중,공립,3,전북특별자치도 임실군,3.0,전북특별자치도임실교육지원청,전북특별자치도교육청,P100000224,0,N,0,미지정,결산세출,141285540,105421210,25931930,122862850,23539080,S130001307,6457050,23638758.9,P100000001,14,N,청웅중학교,
,공립,3,전북특별자치도 장수군,,전북특별자치도장수교육지원청,전북특별자치도교육청,P100000235,0,N,0,복식부기,결산세출,94727330,59994430,10656990,47133170,75416460,S130001345,2320460,13193129.1,P100000001,14,N,계남중학교,
중,공립,3,전북특별자치도 장수군,3.0,전북특별자치도장수교육지원청,전북특별자치도교육청,P100000235,0,N,0,복식부기,결산세출,100075960,21210000,11890000,58647000,31951000,S130001346,3792000,13386232.9,P100000001,14,N,계북중학교,
,공립,3,전북특별자치도 장수군,,전북특별자치도장수교육지원청,전북특별자치도교육청,P100000235,0,N,0,복식부기,결산세출,99524740,35484120,11570020,44770190,33164940,S130001347,10749730,11203035.2,P100000001,14,N,번암중학교,
,공립,3,전북특별자치도 장수군,,전북특별자치도장수교육지원청,전북특별자치도교육청,P100000235,0,N,0,복식부기,결산세출,94518940,41469130,47698610,55835080,28374000,S130001348,3132000,10038065.2,P100000001,14,N,산서중학교,
,공립,3,전북특별자치도 장수군,,전북특별자치도장수교육지원청,전북특별자치도교육청,P100000235,0,N,0,미지정,결산세출,121821900,242828500,6991770,77838360,83971140,S130001349,19323210,4219655.6,P100000001,14,N,장계중학교,
중,공립,3,전북특별자치도 장수군,3.0,전북특별자치도장수교육지원청,전북특별자치도교육청,P100000235,0,N,29979380,복식부기,결산세출,215445170,120001340,34023840,104735320,344983480,S130001350,10177030,3423687.5,P100000001,14,N,장수중학교,
,공립,3,전북특별자치도 장수군,,전북특별자치도장수교육지원청,전북특별자치도교육청,P100000235,0,N,0,복식부기,결산세출,98388960,8337630,11577660,57266350,28173970,S130001351,3580260,13821655.3,P100000001,14,N,천천중학교,
,공립,3,전북특별자치도 전주시 덕진구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,3188000,N,37000000,복식부기,결산세출,217986450,71040460,218661230,42031570,280878610,S130001383,78331630,5186436.9,P100000001,14,N,전주기린중학교,
중,공립,3,전북특별자치도 전주시 완산구,3.0,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,8892130,N,0,미지정,결산세출,318147120,273277060,33857670,152062510,443055140,S130001385,16671510,3061334.5,P100000001,14,N,서전주중학교,
,공립,3,전북특별자치도 전주시 덕진구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,76193460,복식부기,결산세출,272946940,156392030,81880560,164324460,588115410,S130001387,28381660,3226968.2,P100000001,14,N,전주우아중학교,
,공립,3,전북특별자치도 전주시 완산구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,0,복식부기,결산세출,223255370,208319410,32159420,252728450,399990320,S130001388,51699570,2191655.8,P100000001,14,N,전주우전중학교,
중,공립,3,전북특별자치도 전주시 덕진구,3.0,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,7894870,N,0,복식부기,결산세출,225629440,26810830,456414020,69148771,302278409,S130001390,14031270,9584414.0,P100000001,14,N,전라중학교,
,공립,3,전북특별자치도 전주시 덕진구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,0,복식부기,결산세출,243047550,232262420,132698230,139458510,292588620,S130001393,22771880,5037095.8,P100000001,14,N,전일중학교,
,공립,3,전북특별자치도 전주시 완산구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,3617900,미지정,결산세출,228597800,82530860,276237100,68682640,219991030,S130001397,8376930,6831032.8,P100000001,14,N,전주남중학교,
,공립,3,전북특별자치도 전주시 덕진구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,0,N,0,미지정,결산세출,300077070,169980480,27652480,175622890,230657960,S130001398,3445520,5499614.5,P100000001,14,N,전주덕일중학교,
중,공립,3,전북특별자치도 전주시 덕진구,3.0,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,25342700,N,0,복식부기,결산세출,398604010,164964790,138970220,213999000,842043630,S130001400,45627960,2442660.0,P100000001,14,N,전주동중학교,
,공립,3,전북특별자치도 전주시 완산구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,17928370,N,0,미지정,결산세출,380111090,289297890,64198890,385033360,925902060,S130001401,44092200,2343230.1,P100000001,14,N,전주서신중학교,
,공립,3,전북특별자치도 전주시 완산구,,전북특별자치도전주교육지원청,전북특별자치도교육청,P100000246,23517370,N,35999440,복식부기,결산세출,335665470,206227340,92376880,216930880,743016060,S130001402,34487010,2300027.9,P100000001,14,N,전주서중학교,
