FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,전북특별자치도 군산시,교육부,전북특별자치도교육청,A000000001,0,N,0,복식부기,예산세출,303663000,121818000,272343000,354403000,663945000,S000003522,56040000,4239741.6,A000000001,14,N,전주교육대학교군산부설초등학교,,,
국립,2,전북특별자치도 전주시 완산구,교육부,전북특별자치도교육청,A000000001,1000000,N,0,복식부기,예산세출,334537000,147016000,101310000,240607000,644382000,S000003525,57000000,3650363.6,A000000001,14,N,전주교육대학교전주부설초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,1400000,N,0,복식부기,예산세출,57575000,16828000,42500000,56967000,46276000,S130000480,7400000,5870410.3,P100000001,14,N,가평초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,예산세출,81397000,19062000,23390000,56503000,39872000,S130000481,6910000,5282186.0,P100000001,14,N,고수초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,2000000,N,0,복식부기,예산세출,156675000,32013000,19571000,71382000,267292000,S130000482,8830000,2137023.0,P100000001,14,N,고창남초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,8000000,N,0,복식부기,예산세출,280022000,74688000,123435000,213375000,549633000,S130000484,4840000,1378014.3,P100000001,14,N,고창초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,예산세출,90209000,21970000,9540000,60052000,97244000,S130000485,3370000,15688055.6,P100000001,14,N,공음초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,예산세출,82769000,18205000,22421000,40001000,46417000,S130000486,3450000,13328937.5,P100000001,14,N,대산초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,예산세출,81722000,12320000,35446000,47503000,125753000,S130000487,7530000,8864971.4,P100000001,14,N,대아초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,5000000,N,0,복식부기,예산세출,59811000,19410000,8000000,20690000,28960000,S130000489,3950000,9113812.5,P100000001,14,N,동호초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,687000,N,0,복식부기,예산세출,103076000,17860000,20584000,37450000,68795000,S130000490,6250000,6367550.0,P100000001,14,N,매산초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,예산세출,91302000,25746000,15928000,60826000,90805000,S130000491,7448000,5510471.7,P100000001,14,N,무장초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,7000000,N,0,복식부기,예산세출,85055000,20944000,18720000,38600000,37115000,S130000492,6480000,14260933.3,P100000001,14,N,봉암초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,1500000,N,0,복식부기,예산세출,73459000,14250000,18563000,39615000,85256000,S130000493,4605000,11297523.8,P100000001,14,N,고창부안초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,2000000,N,0,복식부기,예산세출,92879000,10514000,9640000,46192000,112975000,S130000495,4920000,7974857.1,P100000001,14,N,상하초등학교,,,
