FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,A000000001,0,N,0,복식부기,예산세출,348889000,199343000,301430000,441328000,601541000,S000003522,63400000,4902082.7,A000000001,14,N,전주교육대학교군산부설초등학교,,,
국립,2,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,A000000001,1000000,N,0,복식부기,예산세출,454901000,94292000,628989000,211812000,430946000,S000003525,47450000,4604408.9,A000000001,14,N,전주교육대학교전주부설초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,1000000,N,0,복식부기,예산세출,64750000,19576000,46948000,51315000,43107000,S130000480,7600000,7809866.7,P100000001,14,N,가평초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,1045000,N,0,복식부기,예산세출,82935000,22461000,19820000,56874000,43236000,S130000481,6840000,5979769.2,P100000001,14,N,고수초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,1000000,N,0,복식부기,예산세출,154210000,33642000,44151000,56817000,242119000,S130000482,11330000,2425308.0,P100000001,14,N,고창남초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,8000000,N,0,복식부기,예산세출,288785000,141528000,193504000,214637000,515566000,S130000484,4840000,1583847.0,P100000001,14,N,고창초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,예산세출,79706000,28430000,8820000,51754000,92843000,S130000485,3640000,26519300.0,P100000001,14,N,공음초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,예산세출,86241000,18200000,17680000,31498000,32926000,S130000486,3550000,14622692.3,P100000001,14,N,대산초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,예산세출,90205000,9352000,37963000,61121000,118218000,S130000487,6410000,8737000.0,P100000001,14,N,대아초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,3500000,N,0,복식부기,예산세출,86684000,24070000,9790000,50094000,25072000,S130000489,3250000,12653750.0,P100000001,14,N,동호초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,616000,N,0,복식부기,예산세출,103212000,14950000,20583000,31960000,67072000,S130000490,4958000,9013000.0,P100000001,14,N,매산초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,예산세출,94688000,16234000,24719000,48079000,77732000,S130000491,7800000,6567122.0,P100000001,14,N,무장초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,10000000,N,0,복식부기,예산세출,97360000,11080000,15654000,29651000,22224000,S130000492,4375000,23793000.0,P100000001,14,N,봉암초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,500000,N,0,복식부기,예산세출,75199000,11600000,16100000,38865000,74569000,S130000493,6335000,13127529.4,P100000001,14,N,고창부안초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,1000000,N,0,복식부기,예산세출,110831000,10210000,21475000,55756000,108418000,S130000495,4980000,10422333.3,P100000001,14,N,상하초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,예산세출,62679000,11540000,5860000,22478000,24284000,S130000498,4820000,16457625.0,P100000001,14,N,선동초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,2650000,N,0,복식부기,예산세출,92243000,26390000,19230000,52420000,89139000,S130000500,8837000,16161611.1,P100000001,14,N,성내초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,200000,N,0,복식부기,예산세출,105512000,16930000,19725000,50720000,135714000,S130000501,6350000,17639526.3,P100000001,14,N,성송초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,500000,N,0,복식부기,예산세출,94856000,10660000,26578000,43400000,151589000,S130000502,5328000,10403468.8,P100000001,14,N,신림초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,예산세출,103515000,21160000,25804000,54261000,161038000,S130000504,6150000,8085391.3,P100000001,14,N,심원초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,9129000,N,0,복식부기,예산세출,92364000,12760000,26782000,50561000,29904000,S130000505,9380000,10038260.9,P100000001,14,N,아산초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,1000000,N,0,복식부기,예산세출,92046000,18262000,22846000,48361000,69530000,S130000510,7976000,13685315.8,P100000001,14,N,해리초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,1000000,N,0,복식부기,예산세출,113774000,18695000,28319000,50623000,100582000,S130000512,5450000,6243980.4,P100000001,14,N,흥덕초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,59932000,2920000,15191000,14290000,26023000,S130000570,4770000,61563000.0,P100000001,14,N,개야도초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,2000000,N,0,복식부기,예산세출,108945000,60410000,23640000,60347000,130280000,S130000571,6922000,4618164.7,P100000001,14,N,개정초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,3000000,N,0,복식부기,예산세출,222178000,41105000,280270000,113810000,425118000,S130000574,5800000,2741912.1,P100000001,14,N,군산경포초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,189578000,71496000,134407000,84702000,340163000,S130000575,20780000,2620330.2,P100000001,14,N,군산구암초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,120125000,23565000,16850000,53820000,132560000,S130000576,6230000,5270895.5,P100000001,14,N,군산금광초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,1000000,N,0,복식부기,예산세출,149219000,32022000,101035000,90515000,184105000,S130000577,6198000,2495991.2,P100000001,14,N,군산나운초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,1000000,N,0,복식부기,예산세출,134241000,46825000,117494000,43082000,121405000,S130000578,2860000,5130846.2,P100000001,14,N,군산남초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,10000000,N,0,복식부기,예산세출,101103000,9290000,7850000,14860000,59143000,S130000579,4540000,3976653.8,P100000001,14,N,군산내흥초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,30000000,N,0,복식부기,예산세출,233543000,39937000,325895000,178713000,510052000,S130000580,11080000,2484523.4,P100000001,14,N,군산동초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,1000000,N,0,복식부기,예산세출,161532000,19295000,84120000,60895000,249569000,S130000581,2100000,3443517.9,P100000001,14,N,군산문화초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,1000000,N,0,복식부기,예산세출,225611000,42475000,123089000,113708000,396349000,S130000582,5580000,2453545.9,P100000001,14,N,군산산북초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,500000,N,0,복식부기,예산세출,119097000,23952000,25356000,46829000,168717000,S130000583,3110000,3691057.1,P100000001,14,N,군산서초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,2000000,N,0,복식부기,예산세출,245698000,60985000,584632000,112728000,644326000,S130000584,8720000,2529099.1,P100000001,14,N,군산서해초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,1000000,N,0,복식부기,예산세출,209722000,65712000,267934000,157222000,481761000,S130000585,8580000,2746384.8,P100000001,14,N,소룡초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,4273000,N,0,복식부기,예산세출,212489000,30690000,177455000,81108000,356344000,S130000586,4400000,2462383.5,P100000001,14,N,군산수송초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,4000000,N,0,복식부기,예산세출,244813000,38395000,241820000,118242000,396575000,S130000587,13280000,2676265.8,P100000001,14,N,군산신흥초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,9000000,N,0,복식부기,예산세출,283591000,41486000,311450000,132655000,581048000,S130000588,17375000,2361243.6,P100000001,14,N,군산용문초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,10500000,N,0,복식부기,예산세출,230024000,45571000,414354000,181922000,615870000,S130000589,23009000,2201519.5,P100000001,14,N,군산월명초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,15943000,N,0,복식부기,예산세출,158794000,55010000,145952000,52435000,251788000,S130000590,11706000,3143763.6,P100000001,14,N,군산중앙초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,223800000,31166000,197170000,90911000,335861000,S130000591,5540000,2498440.7,P100000001,14,N,군산지곡초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,2000000,N,0,복식부기,예산세출,212252000,75375000,371358000,335304000,738345000,S130000592,17460000,2093302.3,P100000001,14,N,군산초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,176955000,88594000,140417000,88860000,264386000,S130000593,7530000,2871692.9,P100000001,14,N,군산풍문초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,2000000,N,0,복식부기,예산세출,94310000,14563000,7688000,22805000,45663000,S130000594,5680000,9176619.0,P100000001,14,N,해성초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,1000000,N,0,복식부기,예산세출,153744000,78458000,31770000,42763000,143834000,S130000595,4000000,2573836.2,P100000001,14,N,군산흥남초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,1568000,N,0,복식부기,예산세출,69052000,18907000,11256000,15500000,49686000,S130000596,3160000,12080642.9,P100000001,14,N,금암초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,500000,N,0,복식부기,예산세출,127287000,21476000,16460000,34210000,115357000,S130000598,6500000,11918148.1,P100000001,14,N,나포초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,1000000,N,0,복식부기,예산세출,174576000,36994000,201514000,181628000,347864000,S130000599,10291000,2694539.5,P100000001,14,N,당북초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,2000000,N,0,복식부기,예산세출,72216000,19252000,47114000,30875000,32344000,S130000600,4460000,12250647.1,P100000001,14,N,대야남초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,149446000,11265000,25284000,57739000,161131000,S130000601,7800000,4534780.2,P100000001,14,N,대야초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,500000,N,0,복식부기,예산세출,88681000,10800000,4773000,18760000,26190000,S130000603,5280000,25830666.7,P100000001,14,N,마룡초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,83276000,19130000,8010000,37450000,29574000,S130000604,7756000,37039200.0,P100000001,14,N,무녀도초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,96875000,19904000,23155000,50445000,77980000,S130000605,5000000,4795771.9,P100000001,14,N,문창초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,1000000,N,0,복식부기,예산세출,111329000,47857000,49917000,56784000,118011000,S130000606,5095000,5416569.4,P100000001,14,N,미룡초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,83316000,16330000,15432000,66853000,53642000,S130000607,2800000,10835136.4,P100000001,14,N,발산초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,1000000,N,0,복식부기,예산세출,77677000,20868000,18080000,51669000,54150000,S130000610,5260000,14294000.0,P100000001,14,N,서수초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,1500000,N,0,복식부기,예산세출,110383000,20930000,17206000,50945000,90356000,S130000613,3880000,6560000.0,P100000001,14,N,성산초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,940000,N,0,복식부기,예산세출,79451000,11632000,23490000,40759000,47522000,S130000615,4710000,14893142.9,P100000001,14,N,술산초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,72629000,6300000,9740000,20690000,21326000,S130000616,8520000,46401666.7,P100000001,14,N,신시도초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,154125000,24208000,253083000,46667000,71466000,S130000618,2660000,2498683.3,P100000001,14,N,군산신풍초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,1000000,N,0,복식부기,예산세출,48549000,36580000,18237000,92420000,36004000,S130000621,7210000,7272727.3,P100000001,14,N,오봉초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,1500000,N,0,복식부기,예산세출,113344000,16880000,37570000,56555000,255219000,S130000622,3450000,5047062.5,P100000001,14,N,옥구초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,94919000,13890000,15960000,69887000,88160000,S130000623,7430000,6046791.7,P100000001,14,N,옥봉초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,112354000,18711000,19665000,58379000,83104000,S130000624,6280000,7106976.2,P100000001,14,N,옥산초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,555000,N,0,복식부기,예산세출,102750000,18358000,29020000,44216000,184991000,S130000626,5380000,7004909.1,P100000001,14,N,임피초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,1500000,N,5000000,복식부기,예산세출,87781000,15160000,25594000,39492000,31156000,S130000627,5656000,11741055.6,P100000001,14,N,창오초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,3139000,N,0,복식부기,예산세출,145265000,69168000,162480000,64659000,236953000,S130000629,2583000,4386198.7,P100000001,14,N,회현초등학교,,,
공립,2,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,1000000,N,0,복식부기,예산세출,120363000,14148000,15107000,38045000,118034000,S130000700,4647000,14152000.0,P100000001,14,N,공덕초등학교,,,
공립,2,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,1500000,N,0,복식부기,예산세출,79853000,20229000,21314000,44786000,34948000,S130000701,5990000,10980000.0,P100000001,14,N,광활초등학교,,,
공립,2,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,2000000,N,0,복식부기,예산세출,108792000,11880000,28166000,59354000,32600000,S130000702,8419000,3026638.6,P100000001,14,N,금구초등학교,,,
공립,2,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,0,N,0,복식부기,예산세출,71577000,16154000,11855000,25388000,23332000,S130000704,5890000,15419600.0,P100000001,14,N,금산초등학교,,,
공립,2,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,3000000,N,0,복식부기,예산세출,237021000,78160000,207757000,192089000,654498000,S130000705,10500000,1961737.6,P100000001,14,N,김제검산초등학교,,,
공립,2,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,0,N,0,복식부기,예산세출,163002000,57688000,145136000,153395000,474747000,S130000706,14060000,2215446.2,P100000001,14,N,김제동초등학교,초,2.0,
공립,2,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,0,N,0,복식부기,예산세출,94427000,26290000,12630000,56655000,56520000,S130000707,1395000,4064213.1,P100000001,14,N,김제북초등학교,초,2.0,
공립,2,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,1000000,N,0,복식부기,예산세출,199324000,23750000,53370000,82078000,341358000,S130000708,6030000,2202211.8,P100000001,14,N,김제중앙초등학교,,,
공립,2,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,2000000,N,0,복식부기,예산세출,181998000,33462000,81702000,76791000,298192000,S130000710,7400000,2851652.7,P100000001,14,N,김제초등학교,초,2.0,
공립,2,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,1607000,N,0,복식부기,예산세출,118953000,60674000,24395000,31564000,52354000,S130000711,2990000,9751233.3,P100000001,14,N,난산초등학교,초,2.0,
공립,2,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,0,N,0,복식부기,예산세출,89302000,18630000,26790000,50165000,35686000,S130000712,5890000,8710115.4,P100000001,14,N,남양초등학교,초,2.0,
공립,2,전북특별자치도 김제시,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,842000,N,0,복식부기,예산세출,104046000,13059000,19580000,43390000,91331000,S130000713,11085000,6589139.5,P100000001,14,N,만경초등학교,,,
