FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,A000000001,N,복식부기,결산세입,91735700,1081050,0,155493140,473254570,S000003522,837941260,A000000001,14,N,전주교육대학교군산부설초등학교,,,
국립,2,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,A000000001,N,미지정,결산세입,92615734,4091074,0,271622027,608343270,S000003525,1364327000,A000000001,14,N,전주교육대학교전주부설초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,미지정,결산세입,12025880,197700,0,13519900,0,S130000480,462459720,P100000001,14,N,가평초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,12627350,592410,0,13833100,0,S130000481,446110580,P100000001,14,N,고수초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,5163950,2496070,0,20781400,0,S130000482,809928560,P100000001,14,N,고창남초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,미지정,결산세입,29797210,10732690,0,86748420,12808160,S130000484,2254647810,P100000001,14,N,고창초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,15657630,525810,0,15045600,16370100,S130000485,473498040,P100000001,14,N,공음초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,미지정,결산세입,10683600,2940870,0,9369700,0,S130000486,364284440,P100000001,14,N,대산초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,6766910,1090210,0,14845610,25609400,S130000487,521592030,P100000001,14,N,대아초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,19689840,693090,0,11077620,800000,S130000489,305535660,P100000001,14,N,동호초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,12793220,1315710,0,14624300,20914200,S130000490,463733600,P100000001,14,N,매산초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,3793475,416000,0,14446540,0,S130000491,567642030,P100000001,14,N,무장초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,22776400,989320,0,11694800,0,S130000492,427987280,P100000001,14,N,봉암초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,611410,217140,0,12933720,22874660,S130000493,317154690,P100000001,14,N,고창부안초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,4441030,1018100,0,15820850,50053900,S130000495,544846870,P100000001,14,N,상하초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,9352140,464110,0,10130800,0,S130000498,395524140,P100000001,14,N,선동초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,미지정,결산세입,15265210,259550,0,15508810,10649700,S130000500,442748820,P100000001,14,N,성내초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,13064360,706720,0,14796730,25194350,S130000501,509359960,P100000001,14,N,성송초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,9928570,367450,0,17631720,21315100,S130000502,512200330,P100000001,14,N,신림초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,9941870,1587030,0,14387800,18907100,S130000504,487537260,P100000001,14,N,심원초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,10072340,1009940,0,12835500,0,S130000505,455256600,P100000001,14,N,아산초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,14761230,596530,0,15796480,27218800,S130000510,421743250,P100000001,14,N,해리초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,N,복식부기,결산세입,18175250,991190,0,17472600,8557000,S130000512,671146610,P100000001,14,N,흥덕초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,N,복식부기,결산세입,7227010,1513060,0,6547500,0,S130000570,203965000,P100000001,14,N,개야도초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,N,복식부기,결산세입,22175770,695240,0,13616780,0,S130000571,575488560,P100000001,14,N,개정초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,N,복식부기,결산세입,41930780,9753800,0,313958670,9100000,S130000574,1585628850,P100000001,14,N,군산경포초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,N,복식부기,결산세입,24606610,4830770,0,100553050,3699000,S130000575,1280149270,P100000001,14,N,군산구암초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,N,미지정,결산세입,23157590,1943780,0,37071950,0,S130000576,550479490,P100000001,14,N,군산금광초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,N,복식부기,결산세입,53903120,5319360,0,76062870,1199000,S130000577,841453380,P100000001,14,N,군산나운초등학교,,,
