SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,전북특별자치도 고창군,3.0,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,50000,N,0,복식부기,예산세출,261302000,78120000,12200000,123733000,424610000,S130000469,3500000,2441932.4,P100000001,14,N,고창중학교,
중,공립,3,전북특별자치도 고창군,3.0,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,300000,N,0,복식부기,예산세출,86098000,14670000,11947000,45584000,27434000,S130000470,6620000,7706120.0,P100000001,14,N,공음중학교,
중,공립,3,전북특별자치도 고창군,3.0,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,예산세출,55335000,27379000,12722000,47154000,32684000,S130000471,3590000,7452666.7,P100000001,14,N,대성중학교,
,공립,3,전북특별자치도 고창군,,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,1000000,N,0,복식부기,예산세출,76509000,19397000,5620000,37542000,27845000,S130000472,5800000,7896045.5,P100000001,14,N,상하중학교,
중,공립,3,전북특별자치도 고창군,3.0,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,697000,N,0,복식부기,예산세출,83890000,18260000,6140000,30510000,25348000,S130000473,8470000,17331500.0,P100000001,14,N,성내중학교,
중,공립,3,전북특별자치도 고창군,3.0,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,3000000,N,0,복식부기,예산세출,73695000,11224000,19832000,32056000,27094000,S130000474,8980000,8794050.0,P100000001,14,N,신림중학교,
,공립,3,전북특별자치도 고창군,,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,1000000,N,0,복식부기,예산세출,62480000,26204000,8920000,46732000,32803000,S130000475,5040000,6316517.2,P100000001,14,N,심원중학교,
중,공립,3,전북특별자치도 고창군,3.0,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,예산세출,70038000,20473000,8263000,38894000,29791000,S130000476,3230000,13129923.1,P100000001,14,N,아산중학교,
중,공립,3,전북특별자치도 고창군,3.0,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,예산세출,75060000,19503000,8900000,50361000,38689000,S130000478,8580000,8743173.9,P100000001,14,N,해리중학교,
,공립,3,전북특별자치도 고창군,,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,500000,N,0,복식부기,예산세출,104980000,11725000,8750000,37831000,25811000,S130000479,3880000,5374361.1,P100000001,14,N,흥덕중학교,
,공립,3,전북특별자치도 군산시,,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,327590000,51129000,18099000,124059000,641673000,S130000545,9600000,1721218.8,P100000001,14,N,군산남중학교,
중,공립,3,전북특별자치도 군산시,3.0,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,1000000,N,0,복식부기,예산세출,275789000,92135000,29390000,153952000,502368000,S130000547,7988000,2071387.9,P100000001,14,N,군산산북중학교,
중,공립,3,전북특별자치도 군산시,3.0,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,500000,N,0,복식부기,예산세출,347255000,56446000,21640000,223105000,726580000,S130000548,9825000,1822830.3,P100000001,14,N,군산서흥중학교,
중,공립,3,전북특별자치도 군산시,3.0,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,246098000,103398000,17002000,120638000,408981000,S130000553,3950000,2107885.2,P100000001,14,N,군산월명중학교,
중,공립,3,전북특별자치도 군산시,3.0,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,89868000,25499000,9360000,64865000,49624000,S130000554,3610000,3237680.0,P100000001,14,N,군산자양중학교,
중,공립,3,전북특별자치도 군산시,3.0,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,2000000,N,0,복식부기,예산세출,276291000,64060000,97499000,134716000,584987000,S130000558,9570000,1971539.6,P100000001,14,N,군산중학교,
중,공립,3,전북특별자치도 군산시,3.0,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,5000000,N,0,복식부기,예산세출,265392000,99055000,45950000,298964000,688855000,S130000559,13100000,2023308.6,P100000001,14,N,군산진포중학교,
중,공립,3,전북특별자치도 군산시,3.0,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,1000000,N,0,복식부기,예산세출,95361000,61272000,4540000,41917000,29402000,S130000561,1550000,6352486.5,P100000001,14,N,나포중학교,
중,공립,3,전북특별자치도 군산시,3.0,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,예산세출,78376000,4805000,25369000,26588000,66043000,S130000563,5100000,103140500.0,P100000001,14,N,선유도중학교,
,공립,3,전북특별자치도 군산시,,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,500000,N,0,복식부기,예산세출,163725000,59182000,12860000,32630000,52828000,S130000566,5454000,3556293.5,P100000001,14,N,옥구중학교,
,공립,3,전북특별자치도 군산시,,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,200000,N,0,복식부기,예산세출,77079000,13580000,11296000,38209000,32474000,S130000567,3380000,8810900.0,P100000001,14,N,임피중학교,
중,공립,3,전북특별자치도 군산시,3.0,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,2000000,N,0,복식부기,예산세출,157856000,79004000,12156000,145397000,233184000,S130000569,2860000,3115551.7,P100000001,14,N,회현중학교,
,공립,3,전북특별자치도 김제시,,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,747000,N,0,복식부기,예산세출,82734000,19960000,6900000,50726000,313437000,S130000685,7656000,7417846.2,P100000001,14,N,금구중학교,
,공립,3,전북특별자치도 김제시,,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,8152000,N,0,복식부기,예산세출,194489000,30968000,29861000,117559000,339506000,S130000690,9210000,2324028.7,P100000001,14,N,한들중학교,
,공립,3,전북특별자치도 김제시,,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,2000000,N,0,복식부기,예산세출,170088000,26702000,19890000,46118000,255866000,S130000691,3500000,2507961.7,P100000001,14,N,김제중앙중학교,
중,공립,3,전북특별자치도 김제시,3.0,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,0,N,0,복식부기,예산세출,164831000,23602000,17348000,74176000,266627000,S130000692,4500000,2449262.2,P100000001,14,N,김제중학교,
중,공립,3,전북특별자치도 김제시,3.0,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,0,N,0,복식부기,예산세출,81298000,13667000,9146000,21848000,32063000,S130000697,9540000,15232909.1,P100000001,14,N,봉남중학교,
중,공립,3,전북특별자치도 김제시,3.0,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,0,N,0,복식부기,예산세출,85667000,10704000,8190000,40436000,33024000,S130000698,5060000,6780777.8,P100000001,14,N,용지중학교,
중,공립,3,전북특별자치도 김제시,3.0,전북특별자치도김제교육지원청,전북특별자치도교육청,P100000128,7611000,N,0,복식부기,예산세출,70195000,11172000,5510000,45013000,23218000,S130000699,5865000,18731555.6,P100000001,14,N,청하중학교,
,공립,3,전북특별자치도 남원시,,전북특별자치도남원교육지원청,전북특별자치도교육청,P100000141,1500000,N,0,복식부기,예산세출,67950000,17732000,8650000,53219000,29689000,S130000787,7120000,14296923.1,P100000001,14,N,금지중학교,
중,공립,3,전북특별자치도 남원시,3.0,전북특별자치도남원교육지원청,전북특별자치도교육청,P100000141,0,N,0,복식부기,예산세출,209765000,84530000,35192000,130138000,363721000,S130000790,1500000,2411830.4,P100000001,14,N,남원용성중학교,
