SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,부산광역시 남구,,부산광역시남부교육지원청,부산광역시교육청,C100000175,1560760,N,0,미지정,결산세출,307391320,205074450,95952070,215199610,559284790,S020000599,4204630,4906952.8,C100000001,2,N,감만중학교,
,공립,3,부산광역시 동구,,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,결산세출,339133410,361060360,262117440,353404380,671326310,S020000600,3354400,5606750.1,C100000001,2,N,경남여자중학교,
중,공립,3,부산광역시 남구,3.0,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,408200000,미지정,결산세출,346945680,239577750,192684410,690957800,1129377420,S020000604,7700020,3514502.4,C100000001,2,N,남천중학교,
중,공립,3,부산광역시 남구,3.0,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,2571930,미지정,결산세출,268994309,256159060,168241223,459883760,873297600,S020000606,9971550,3641284.7,C100000001,2,N,대연중학교,
중,공립,3,부산광역시 남구,3.0,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,530024180,미지정,결산세출,289489920,647777730,106023270,486490020,847437600,S020000607,10698230,4729239.8,C100000001,2,N,대천중학교,
,공립,3,부산광역시 남구,,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,미지정,결산세출,310329350,252413400,152007250,402462500,542260570,S020000610,3674530,5961102.5,C100000001,2,N,동항중학교,
중,공립,3,부산광역시 남구,3.0,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,미지정,결산세출,267438350,316490880,21363940,277776337,566355940,S020000611,13107040,4599158.8,C100000001,2,N,문현여자중학교,
중,공립,3,부산광역시 동구,3.0,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,결산세출,241102818,157459160,94192070,268364800,560722750,S020000614,3427600,4288897.1,C100000001,2,N,부산서중학교,
,공립,3,부산광역시 동구,,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,9999940,복식부기,결산세출,318759860,176675390,459440980,406232960,639024520,S020000615,7723500,6247235.8,C100000001,2,N,부산중학교,
중,공립,3,부산광역시 남구,3.0,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,미지정,결산세출,343771740,386098700,66891200,581356770,965906390,S020000616,21842990,3504989.3,C100000001,2,N,분포중학교,
