FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,부산광역시 금정구,교육부,부산광역시교육청,A000000001,1066560,N,0,미지정,결산세출,275058800,145268440,102915190,494160780,925982940,S000003509,741245540,4026534.1,A000000001,2,일반고등학교,N,부산대학교사범대학부설고등학교,,고,4.0
국립,4,부산광역시 해운대구,교육부,부산광역시교육청,A000000001,1699870,N,671135130,복식부기,결산세출,1020807936,1041431720,347278580,2898402681,2327711120,S000003543,1537762376,12558966.1,A000000001,2,특수목적고등학교,N,부산기계공업고등학교,,고,4.0
국립,4,부산광역시 영도구,교육부,부산광역시교육청,A000000001,2530,N,40536000,미지정,결산세출,44920320,257423250,239556120,433819239,86895690,S000003604,147883736,3066266.9,A000000001,2,특수목적고등학교,N,부산해사고등학교,,,
공립,4,부산광역시 부산진구,부산광역시교육청,부산광역시교육청,C100000001,0,N,0,미지정,결산세출,321481140,293252620,91876830,1150541370,824100530,S020000339,24376530,6292160.5,C100000001,2,일반고등학교,N,개금고등학교,,고,4.0
공립,4,부산광역시 서구,부산광역시교육청,부산광역시교육청,C100000001,11980590,N,651125030,복식부기,결산세출,430604279,196128640,879176970,578634640,960178370,S020000342,21549130,7673616.6,C100000001,2,일반고등학교,N,경남고등학교,,,
공립,4,부산광역시 부산진구,부산광역시교육청,부산광역시교육청,C100000001,30176335,N,669277350,미지정,결산세출,607638960,464581950,851773610,2255578205,1077440520,S020000344,46759930,9365408.5,C100000001,2,특성화고등학교,N,경남공업고등학교,,,
공립,4,부산광역시 서구,부산광역시교육청,부산광역시교육청,C100000001,8070,N,0,복식부기,결산세출,301160100,352030000,911056629,386860810,817016320,S020000345,29171560,6230074.6,C100000001,2,일반고등학교,N,부경고등학교,,,
공립,4,부산광역시 동구,부산광역시교육청,부산광역시교육청,C100000001,0,N,0,복식부기,결산세출,439397930,318032960,157920490,1194310340,1181709550,S020000346,30557000,6220839.5,C100000001,2,일반고등학교,N,경남여자고등학교,,,
공립,4,부산광역시 사상구,부산광역시교육청,부산광역시교육청,C100000001,14901750,N,17505200,복식부기,결산세출,317564260,135068670,25379650,1288767430,779626142,S020000359,23098560,6440375.4,C100000001,2,일반고등학교,N,구덕고등학교,,고,4.0
공립,4,부산광역시 동래구,부산광역시교육청,부산광역시교육청,C100000001,0,N,7056000,미지정,결산세출,348670510,1419185560,161678460,293099820,996182820,S020000364,39595670,5630118.7,C100000001,2,일반고등학교,N,금정고등학교,,고,4.0
공립,4,부산광역시 금정구,부산광역시교육청,부산광역시교육청,C100000001,0,N,0,복식부기,결산세출,287675500,340059640,88916240,294605220,653031330,S020000365,26592760,4619892.6,C100000001,2,일반고등학교,N,금정여자고등학교,,,
공립,4,부산광역시 기장군,부산광역시교육청,부산광역시교육청,C100000001,8685030,N,24134000,미지정,결산세출,546095180,290238550,222703480,2024550540,1528282490,S020000368,35621390,5252873.9,C100000001,2,일반고등학교,N,기장고등학교,,고,4.0
공립,4,부산광역시 북구,부산광역시교육청,부산광역시교육청,C100000001,24600,N,5000000,미지정,결산세출,368370120,192291770,125605610,466520680,1105576000,S020000370,26109510,3522305.1,C100000001,2,일반고등학교,N,낙동고등학교,,,
