FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,부산광역시 금정구,부산광역시교육청,부산광역시교육청,A000000001,N,미지정,결산세입,131763232,13638424,0,364309930,965843820,S000003509,1678495630,A000000001,2,일반고등학교,N,부산대학교사범대학부설고등학교,,고,4.0
국립,4,부산광역시 해운대구,부산광역시교육청,부산광역시교육청,A000000001,N,복식부기,결산세입,1331782425,201779541,0,453931400,0,S000003543,9454854000,A000000001,2,특수목적고등학교,N,부산기계공업고등학교,,고,4.0
국립,4,부산광역시 영도구,부산광역시교육청,부산광역시교육청,A000000001,N,복식부기,결산세입,604822561,7652370,0,68538940,221263340,S000003604,1018000000,A000000001,2,특수목적고등학교,N,부산해사고등학교,,,
공립,4,부산광역시 부산진구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,2229470,58669910,0,202363310,301230,S020000339,2476314040,C100000001,2,일반고등학교,N,개금고등학교,,고,4.0
공립,4,부산광역시 서구,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,129106219,31325375,0,778885330,117027880,S020000342,2561741290,C100000001,2,일반고등학교,N,경남고등학교,,,
공립,4,부산광역시 부산진구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,2525057729,120853498,0,293974540,54194400,S020000344,4122605420,C100000001,2,특성화고등학교,N,경남공업고등학교,,,
공립,4,부산광역시 서구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,14457085,34235511,0,682819090,11391500,S020000345,3097282080,C100000001,2,일반고등학교,N,부경고등학교,,,
공립,4,부산광역시 동구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,32038894,64029732,0,462841160,48880910,S020000346,2251573850,C100000001,2,일반고등학교,N,경남여자고등학교,,,
공립,4,부산광역시 사상구,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,41789140,31758733,0,219561180,0,S020000359,1753677870,C100000001,2,일반고등학교,N,구덕고등학교,,고,4.0
공립,4,부산광역시 동래구,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,5453640,28136730,0,349929890,9040000,S020000364,2305919420,C100000001,2,일반고등학교,N,금정고등학교,,고,4.0
공립,4,부산광역시 금정구,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,3603291,13662757,0,202278980,0,S020000365,2609617730,C100000001,2,일반고등학교,N,금정여자고등학교,,,
공립,4,부산광역시 기장군,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,94978656,22496253,0,296823750,0,S020000368,2943043400,C100000001,2,일반고등학교,N,기장고등학교,,고,4.0
공립,4,부산광역시 북구,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,13544560,15817210,0,242067640,10300000,S020000370,2176158330,C100000001,2,일반고등학교,N,낙동고등학교,,,
공립,4,부산광역시 금정구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,1705810,36730074,0,211523350,1800000,S020000371,3614263730,C100000001,2,일반고등학교,N,남산고등학교,,고,4.0
공립,4,부산광역시 금정구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,13989484,57955366,0,218500540,5189720,S020000373,3627413770,C100000001,2,일반고등학교,N,내성고등학교,,,
공립,4,부산광역시 사하구,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,1266960,69725190,0,254513860,100000,S020000374,3808517450,C100000001,2,일반고등학교,N,다대고등학교,,고,4.0
공립,4,부산광역시 강서구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,2733330,7187400,0,96121180,0,S020000390,1328058290,C100000001,2,일반고등학교,N,덕문고등학교,,고,4.0
공립,4,부산광역시 동래구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,35960980,35496240,0,912478430,104300000,S020000394,2640182290,C100000001,2,일반고등학교,N,동래고등학교,,,
공립,4,부산광역시 동래구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,15642300,29639652,0,137910335,7130400,S020000399,2973837710,C100000001,2,특성화고등학교,N,동래원예고등학교,,고,4.0
공립,4,부산광역시 북구,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,5752009,61425425,0,205868390,2200000,S020000416,3622890160,C100000001,2,일반고등학교,N,만덕고등학교,,고,4.0
공립,4,부산광역시 남구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,28869199,13069481,0,257731120,160000,S020000418,1977971670,C100000001,2,일반고등학교,N,문현여자고등학교,,,
공립,4,부산광역시 강서구,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,2119758,12273270,0,144240530,4000000,S020000424,2030057780,C100000001,2,일반고등학교,N,부산강서고등학교,,고,4.0
공립,4,부산광역시 동구,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,1677380,54418584,0,1064762910,46339800,S020000429,3533785890,C100000001,2,일반고등학교,N,부산고등학교,,고,4.0
공립,4,부산광역시 남구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,122365511,92061993,0,807883960,54527000,S020000432,3850673350,C100000001,2,특성화고등학교,N,부산공업고등학교,,,
공립,4,부산광역시 부산진구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,10563150,51046190,0,1304838970,21803610,S020000435,3652196810,C100000001,2,특수목적고등학교,N,부산국제고등학교,,,
공립,4,부산광역시 영도구,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,4615889,31516146,0,150341830,0,S020000438,1795308820,C100000001,2,자율고등학교,N,부산남고등학교,,,
공립,4,부산광역시 수영구,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,20605270,25367490,0,269055010,0,S020000440,2548985290,C100000001,2,일반고등학교,N,부산남일고등학교,,,
공립,4,부산광역시 수영구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,3485172,13830330,0,228548690,553140,S020000446,2098263530,C100000001,2,일반고등학교,N,부산동여자고등학교,,,
공립,4,부산광역시 남구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,9260678,40801252,0,301112970,14710000,S020000447,2282473420,C100000001,2,특수목적고등학교,N,한국조형예술고등학교,,,
공립,4,부산광역시 강서구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,30014106,20748652,0,76723010,669805000,S020000450,2755491010,C100000001,2,특수목적고등학교,N,부산소프트웨어마이스터고등학교,,,
공립,4,부산광역시 부산진구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,10115627,67964493,0,675334600,42432600,S020000452,2768974990,C100000001,2,일반고등학교,N,개성고등학교,,고,4.0
공립,4,부산광역시 서구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,249087,21182438,0,253370590,1200000,S020000453,2085676010,C100000001,2,일반고등학교,N,부산서여자고등학교,,고,4.0
공립,4,부산광역시 사하구,부산광역시교육청,부산광역시교육청,C100000001,N,미지정,결산세입,1152235,36383624,0,394243160,9832980,S020000459,2777783360,C100000001,2,일반고등학교,N,부산여자고등학교,,고,4.0
공립,4,부산광역시 영도구,부산광역시교육청,부산광역시교육청,C100000001,N,복식부기,결산세입,19695367,14153068,0,142328310,4200000,S020000462,1798263850,C100000001,2,특성화고등학교,N,부산영상예술고등학교,,고,4.0
