SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,부산광역시 연제구,3.0,부산광역시동래교육지원청,부산광역시교육청,C100000202,N,복식부기,예산세입,0,2300000,0,96160000,0,S020000987,1093829000,C100000001,2,N,토현중학교,
중,공립,3,부산광역시 북구,3.0,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,1000000,6100000,0,91542000,0,S020001203,1103679000,C100000001,2,N,가람중학교,
,공립,3,부산광역시 북구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,3900000,0,95426000,0,S020001205,1127031000,C100000001,2,N,구남중학교,
,공립,3,부산광역시 북구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,3500000,0,75720000,0,S020001207,1191082000,C100000001,2,N,구포중학교,
중,공립,3,부산광역시 북구,3.0,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,2510000,0,80791000,0,S020001208,1096502000,C100000001,2,N,금곡중학교,
,공립,3,부산광역시 강서구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,3405000,0,49971000,0,S020001210,860372000,C100000001,2,N,낙동중학교,
중,공립,3,부산광역시 북구,3.0,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,10000000,3931000,0,69244000,0,S020001213,1101589000,C100000001,2,N,대천리중학교,
,공립,3,부산광역시 강서구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,Y,복식부기,,0,0,0,0,0,S020001214,0,C100000001,2,N,덕문중학교,덕문고등학교와 예？결산 통합운영으로 분리 입력이 불가능함.
중,공립,3,부산광역시 북구,3.0,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,9700000,0,72614000,0,S020001216,1404081000,C100000001,2,N,덕천중학교,
,공립,3,부산광역시 사상구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,3000000,2650000,0,57749000,0,S020001217,895996000,C100000001,2,N,덕포여자중학교,
,공립,3,부산광역시 사상구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,3500000,0,79854000,0,S020001218,1028812000,C100000001,2,N,동주중학교,
,공립,3,부산광역시 북구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,5201000,2901000,0,140728000,0,S020001219,1228957000,C100000001,2,N,만덕중학교,
,공립,3,부산광역시 사상구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,1000000,9200000,0,158060000,0,S020001221,1398708000,C100000001,2,N,모라중학교,
,공립,3,부산광역시 북구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,8300000,0,128523000,0,S020001222,1284503000,C100000001,2,N,백양중학교,
,공립,3,부산광역시 북구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,1950000,0,36037000,0,S020001225,724771000,C100000001,2,N,양덕여자중학교,
,공립,3,부산광역시 사상구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,12329000,0,140942000,0,S020001226,1243831000,C100000001,2,N,엄궁중학교,
중,공립,3,부산광역시 북구,3.0,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,9600000,0,139145000,0,S020001227,1699150000,C100000001,2,N,용수중학교,
,공립,3,부산광역시 사상구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,10000000,7625000,0,75252000,0,S020001229,1047250000,C100000001,2,N,주감중학교,
중,공립,3,부산광역시 사상구,3.0,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,2200000,0,33657000,0,S020001230,1088075000,C100000001,2,N,주례여자중학교,
,공립,3,부산광역시 사상구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,2000000,0,60026000,0,S020001231,849982000,C100000001,2,N,주례중학교,
,공립,3,부산광역시 사상구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,1710000,0,128264000,0,S020001232,1221163000,C100000001,2,N,학장중학교,
중,공립,3,부산광역시 북구,3.0,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,27800000,0,220310000,0,S020001233,1827014000,C100000001,2,N,화명중학교,
중,공립,3,부산광역시 북구,3.0,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,5000000,8850000,0,157884000,0,S020001234,1148127000,C100000001,2,N,화신중학교,
중,공립,3,부산광역시 사하구,3.0,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,4700000,0,48902000,0,S020001399,1118773000,C100000001,2,N,감천중학교,
중,공립,3,부산광역시 서구,3.0,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,3800000,0,481489000,0,S020001401,1161432000,C100000001,2,N,경남중학교,
중,공립,3,부산광역시 사하구,3.0,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,11554000,0,138040000,0,S020001405,1335799000,C100000001,2,N,다대중학교,
,공립,3,부산광역시 사하구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,6900000,0,60080000,0,S020001406,1352036000,C100000001,2,N,다선중학교,
,공립,3,부산광역시 사하구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,500000,3000000,0,108535000,0,S020001407,1376456000,C100000001,2,N,다송중학교,
,공립,3,부산광역시 영도구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,4400000,0,51765000,177368000,S020001416,1001387000,C100000001,2,N,부산남중학교,
,공립,3,부산광역시 서구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,9138000,0,183002000,0,S020001417,1469455000,C100000001,2,N,부산대신중학교,
,공립,3,부산광역시 사하구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,2520000,0,114858000,0,S020001418,1485587000,C100000001,2,N,당리중학교,
,공립,3,부산광역시 서구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,4027000,0,58117000,0,S020001420,1385082000,C100000001,2,N,부산여자중학교,
,공립,3,부산광역시 영도구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,2000000,4540000,0,47547000,0,S020001421,1079440000,C100000001,2,N,부산영선중학교,
,공립,3,부산광역시 서구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,24489000,0,77337000,0,S020001423,1174316000,C100000001,2,N,부산중앙여자중학교,
,공립,3,부산광역시 사하구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,3900000,0,115955000,0,S020001425,1411459000,C100000001,2,N,사하중학교,
,공립,3,부산광역시 영도구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,3400000,0,61349000,0,S020001430,800889000,C100000001,2,N,신선중학교,
,공립,3,부산광역시 영도구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,4196000,0,52601000,0,S020001434,1260478000,C100000001,2,N,영도제일중학교,
,공립,3,부산광역시 사하구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,2200000,0,58768000,0,S020001436,1172663000,C100000001,2,N,장림여자중학교,
,공립,3,부산광역시 사하구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,3444000,0,55115000,0,S020001437,1210213000,C100000001,2,N,장평중학교,
중,공립,3,부산광역시 서구,3.0,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,500000,5670000,0,54015000,0,S020001439,949448000,C100000001,2,N,초장중학교,
,공립,3,부산광역시 영도구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,3000000,0,77730000,0,S020001441,974474000,C100000001,2,N,태종대중학교,
중,공립,3,부산광역시 사하구,3.0,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,100000,4100000,0,56875000,0,S020001443,1373918000,C100000001,2,N,하남중학교,
,공립,3,부산광역시 사하구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,24700000,0,92033000,0,S020001444,1189432000,C100000001,2,N,하단중학교,
,공립,3,부산광역시 수영구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,3800000,0,85419000,0,S020001620,987446000,C100000001,2,N,광안중학교,
중,공립,3,부산광역시 기장군,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,4800000,0,54799000,0,S020001621,1763968000,C100000001,2,N,기장중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,20279000,0,62483000,0,S020001622,1460022000,C100000001,2,N,동백중학교,
중,공립,3,부산광역시 수영구,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,2500000,0,63245000,0,S020001626,992410000,C100000001,2,N,망미중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,1700000,0,46195000,0,S020001627,1032048000,C100000001,2,N,반송여자중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,3560000,0,75596000,0,S020001628,1139309000,C100000001,2,N,반송중학교,
중,공립,3,부산광역시 해운대구,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,4500000,0,98315000,0,S020001629,1216566000,C100000001,2,N,반안중학교,
중,공립,3,부산광역시 해운대구,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,15874000,0,53095000,0,S020001630,935871000,C100000001,2,N,반여중학교,
,공립,3,부산광역시 수영구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,1000000,17260000,0,138093000,0,S020001631,1402995000,C100000001,2,N,부산수영중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,4000000,0,73867000,0,S020001632,1380301000,C100000001,2,N,부흥중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,2000000,3650000,0,55279000,0,S020001633,1604661000,C100000001,2,N,상당중학교,
중,공립,3,부산광역시 해운대구,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,15000000,0,134652000,0,S020001635,1635073000,C100000001,2,N,신곡중학교,
중,공립,3,부산광역시 해운대구,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,3900000,0,112029000,0,S020001636,1459251000,C100000001,2,N,신도중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,12520000,0,115367000,0,S020001637,1524026000,C100000001,2,N,양운중학교,
중,공립,3,부산광역시 해운대구,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,6500000,0,73230000,0,S020001640,1195186000,C100000001,2,N,재송여자중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,3054000,0,72065000,0,S020001641,1237379000,C100000001,2,N,재송중학교,
,공립,3,부산광역시 수영구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,3200000,0,146895000,0,S020001642,1555573000,C100000001,2,N,한바다중학교,
,공립,3,부산광역시 북구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,600000,3190000,0,141118000,0,S020001837,1229884000,C100000001,2,N,금명중학교,
중,공립,3,부산광역시 북구,3.0,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,2946000,0,137437000,0,S020001838,1477174000,C100000001,2,N,명진중학교,
중,공립,3,부산광역시 기장군,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,7260000,0,117468000,0,S020001839,1398586000,C100000001,2,N,대청중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,3000000,0,136813000,0,S020001857,1587281000,C100000001,2,N,인지중학교,
중,공립,3,부산광역시 북구,3.0,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,4565000,0,103022000,0,S020001871,1472455000,C100000001,2,N,신덕중학교,
,공립,3,부산광역시 부산진구,,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,6800000,0,82159000,0,S020001875,1542582000,C100000001,2,N,동양중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,28500000,0,241330000,1500000,S020001893,2059399000,C100000001,2,N,해강중학교,
중,공립,3,부산광역시 사하구,3.0,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,13500000,0,129528000,0,S020001909,1342952000,C100000001,2,N,두송중학교,
중,공립,3,부산광역시 해운대구,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,20500000,0,111740000,0,S020001910,2144714000,C100000001,2,N,센텀중학교,
,공립,3,부산광역시 부산진구,,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,3950000,0,118450000,0,S020001918,1304417000,C100000001,2,N,양동여자중학교,
,공립,3,부산광역시 해운대구,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,2000000,5900000,0,175190000,0,S020001919,1682882000,C100000001,2,N,장산중학교,
,공립,3,부산광역시 강서구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,8420000,0,228736000,0,S020002004,1798101000,C100000001,2,N,명호중학교,
중,공립,3,부산광역시 남구,3.0,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,7150000,0,80547000,0,S020002007,1051216000,C100000001,2,N,오륙도중학교,
,공립,3,부산광역시 기장군,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,5805000,0,132346000,0,S020002009,1003216000,C100000001,2,N,신정중학교,
,공립,3,부산광역시 강서구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,2350000,0,81599000,44952000,S020002064,1370428000,C100000001,2,N,신호중학교,
중,공립,3,부산광역시 기장군,3.0,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,2677000,0,154259000,0,S020002069,2078023000,C100000001,2,N,모전중학교,
,공립,3,부산광역시 기장군,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,3151000,0,164226000,0,S020002072,1651893000,C100000001,2,N,정관중학교,
,공립,3,부산광역시 강서구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,100000,1100000,0,31972000,0,S020002073,834724000,C100000001,2,N,지사중학교,
,공립,3,부산광역시 영도구,,부산광역시서부교육지원청,부산광역시교육청,C100000284,Y,복식부기,,0,0,0,0,0,S020002176,0,C100000001,2,N,부산체육중학교,부산체육고등학교와 예산 통합 운영관리.
중,공립,3,부산광역시 강서구,3.0,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,1000000,5130000,0,125696000,0,S020002219,1708449000,C100000001,2,N,명지중학교,
,공립,3,부산광역시 강서구,,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,8300000,0,192494000,0,S020002278,1472821000,C100000001,2,N,경일중학교,
,공립,3,부산광역시 기장군,,부산광역시해운대교육지원청,부산광역시교육청,C100000312,N,복식부기,예산세입,0,2500000,0,45698000,0,S020002311,1050259000,C100000001,2,N,일광중학교,
중,공립,3,부산광역시 강서구,3.0,부산광역시북부교육지원청,부산광역시교육청,C100000258,N,복식부기,예산세입,0,1000000,0,32058000,0,S020002323,2526316000,C100000001,2,N,오션중학교,
