FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,인천광역시 중구,교육부,인천광역시교육청,A000000001,N,복식부기,예산세입,124300000,8000000,0,50000000,0,S000003549,1018000000,A000000001,4,특수목적고등학교,N,인천해사고등학교,,고,4.0
공립,4,인천광역시 서구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,20401000,36872000,0,0,0,S040000181,1255470000,E100000001,4,일반고등학교,N,가정고등학교,,고,4.0
공립,4,인천광역시 강화군,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,22492000,5602000,0,0,0,S040000182,976549000,E100000001,4,특성화고등학교,N,강남영상미디어고등학교,,,
공립,4,인천광역시 강화군,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,10000000,33000000,0,0,0,S040000183,1890617000,E100000001,4,자율고등학교,N,강화고등학교,,고,4.0
공립,4,인천광역시 강화군,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,10000000,10000000,0,0,0,S040000184,1644825000,E100000001,4,일반고등학교,N,강화여자고등학교,,,
공립,4,인천광역시 서구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,15000000,6800000,0,52500000,0,S040000186,1396851000,E100000001,4,일반고등학교,N,검단고등학교,,고,4.0
공립,4,인천광역시 계양구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,2500000,11905000,0,0,0,S040000188,878768000,E100000001,4,일반고등학교,N,계산고등학교,,고,4.0
공립,4,인천광역시 계양구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,35000000,63300000,0,0,0,S040000189,1283573000,E100000001,4,특성화고등학교,N,계산공업고등학교,,,
공립,4,인천광역시 계양구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,10000000,10000000,0,0,0,S040000190,1020571000,E100000001,4,일반고등학교,N,계산여자고등학교,,,
공립,4,인천광역시 계양구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,15000000,32510000,0,42300000,0,S040000191,753778000,E100000001,4,일반고등학교,N,계양고등학교,,,
공립,4,인천광역시 강화군,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,5262000,2200000,0,11269000,0,S040000194,517085000,E100000001,4,일반고등학교,N,교동고등학교,,,
공립,4,인천광역시 옹진군,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,0,8000000,0,45449000,0,S040000200,343962000,E100000001,4,일반고등학교,N,대청고등학교,,,
공립,4,인천광역시 옹진군,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,2800000,5650000,0,335064000,0,S040000203,574155000,E100000001,4,일반고등학교,N,덕적고등학교,,,
공립,4,인천광역시 남동구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,10000000,11800000,0,0,0,S040000205,902574000,E100000001,4,일반고등학교,N,동인천고등학교,,,
공립,4,인천광역시 미추홀구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,3000000,6600000,0,63412000,0,S040000211,1018457000,E100000001,4,특성화고등학교,N,문학정보고등학교,,,
공립,4,인천광역시 옹진군,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,7000000,5200000,0,55036000,0,S040000212,500081000,E100000001,4,일반고등학교,N,백령고등학교,,,
공립,4,인천광역시 서구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,20000000,21500000,0,62510000,0,S040000213,2011845000,E100000001,4,일반고등학교,N,백석고등학교,,고,4.0
공립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,7000000,21500000,0,0,0,S040000214,832545000,E100000001,4,일반고등학교,N,부개여자고등학교,,고,4.0
공립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,10000000,33850000,0,81444000,0,S040000215,821607000,E100000001,4,일반고등학교,N,부광고등학교,,고,4.0
공립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,10000000,10200000,0,0,0,S040000216,632676000,E100000001,4,일반고등학교,N,부광여자고등학교,,,
공립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,28000000,38000000,0,0,0,S040000217,1425546000,E100000001,4,일반고등학교,N,부평고등학교,,고,4.0
공립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,20000000,34000000,0,98930000,0,S040000218,1176749000,E100000001,4,특성화고등학교,N,부평공업고등학교,,,
공립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,5000000,4500000,0,0,0,S040000220,852327000,E100000001,4,일반고등학교,N,부평여자고등학교,,,
공립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,23000000,26500000,0,0,0,S040000221,1444806000,E100000001,4,특성화고등학교,N,인천미래생활고등학교,,고,4.0
공립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,10000000,12814000,0,0,0,S040000227,1141734000,E100000001,4,일반고등학교,N,삼산고등학교,,,
공립,4,인천광역시 강화군,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,3000000,2900000,0,16711000,0,S040000228,333999000,E100000001,4,일반고등학교,N,서도고등학교,,,
