SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,인천광역시 연수구,,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,2600000,8900000,0,0,0,S040000636,477416000,E100000001,4,N,인천중학교,
,공립,3,인천광역시 연수구,,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,5000000,9100000,0,0,0,S040000637,795310000,E100000001,4,N,청량중학교,
중,공립,3,인천광역시 연수구,3.0,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,6000000,3500000,0,0,0,S040000638,436030000,E100000001,4,N,청학중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,6000000,5602000,0,0,0,S040000757,463923000,E100000001,4,N,가정여자중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,10000000,3000000,0,0,0,S040000758,534814000,E100000001,4,N,인천가좌여자중학교,
,공립,3,인천광역시 부평구,,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,2000000,6120000,0,53382000,0,S040000759,470576000,E100000001,4,N,갈산중학교,
,공립,3,인천광역시 서구,,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,21000000,9360000,0,63730000,0,S040000760,764021000,E100000001,4,N,검단중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,2000000,12650000,0,22800000,0,S040000761,741748000,E100000001,4,N,검암중학교,
중,공립,3,인천광역시 계양구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,10000000,5017000,0,76205000,0,S040000762,634851000,E100000001,4,N,계산여자중학교,
중,공립,3,인천광역시 계양구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,1000000,3000000,0,0,0,S040000763,616424000,E100000001,4,N,계산중학교,
중,공립,3,인천광역시 계양구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,0,7000000,0,35720000,0,S040000764,477472000,E100000001,4,N,계양중학교,
중,공립,3,인천광역시 부평구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,500000,6700000,0,0,0,S040000765,837417000,E100000001,4,N,구산중학교,
,공립,3,인천광역시 부평구,,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,5000000,5000000,0,0,0,S040000767,523363000,E100000001,4,N,동암중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,17000000,8000000,0,40292000,0,S040000768,548684000,E100000001,4,N,동인천여자중학교,
중,공립,3,인천광역시 계양구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,12000000,2550000,0,0,0,S040000769,570067000,E100000001,4,N,명현중학교,
,공립,3,인천광역시 서구,,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,13800000,7450000,0,49400000,0,S040000770,589819000,E100000001,4,N,백석중학교,
중,공립,3,인천광역시 부평구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,19109000,12440000,0,0,0,S040000771,653089000,E100000001,4,N,부광중학교,
,공립,3,인천광역시 부평구,,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,19182000,14860000,0,0,0,S040000772,1556091000,E100000001,4,N,부원여자중학교,
,공립,3,인천광역시 부평구,,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,10000000,16000000,0,0,0,S040000773,799427000,E100000001,4,N,부원중학교,
중,공립,3,인천광역시 부평구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,5000000,7000000,0,31255000,0,S040000774,730775000,E100000001,4,N,인천동수중학교,
,공립,3,인천광역시 부평구,,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,2000000,11336000,0,34200000,0,S040000775,1047225000,E100000001,4,N,부일중학교,
중,공립,3,인천광역시 부평구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,2000000,6000000,0,26678000,0,S040000776,762007000,E100000001,4,N,부평동중학교,
중,공립,3,인천광역시 부평구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,5000000,15200000,0,41012000,0,S040000777,817171000,E100000001,4,N,부평서여자중학교,
중,공립,3,인천광역시 부평구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,5606000,5534000,0,26220000,0,S040000778,797162000,E100000001,4,N,부평서중학교,
중,공립,3,인천광역시 부평구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,5000000,25100000,0,0,0,S040000779,584197000,E100000001,4,N,부평여자중학교,
,공립,3,인천광역시 부평구,,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,5000000,20000000,0,34048000,0,S040000780,538966000,E100000001,4,N,부평중학교,
,공립,3,인천광역시 부평구,,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,5000000,8400000,0,39330000,0,S040000781,600475000,E100000001,4,N,부흥중학교,
중,공립,3,인천광역시 계양구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,15000000,8580000,0,54721000,0,S040000782,431731000,E100000001,4,N,북인천여자중학교,
중,공립,3,인천광역시 계양구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,15000000,6500000,0,0,0,S040000783,541886000,E100000001,4,N,북인천중학교,
,공립,3,인천광역시 서구,,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,10000000,3350000,0,0,0,S040000784,749220000,E100000001,4,N,불로중학교,
중,공립,3,인천광역시 부평구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,9269000,9500000,0,49374000,0,S040000785,1532668000,E100000001,4,N,산곡남중학교,
중,공립,3,인천광역시 부평구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,12000000,11000000,0,70650000,0,S040000786,779173000,E100000001,4,N,산곡여자중학교,
,공립,3,인천광역시 부평구,,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,13000000,20102000,0,0,0,S040000787,624586000,E100000001,4,N,산곡중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,0,2000000,0,76695000,0,S040000788,652244000,E100000001,4,N,서곶중학교,
,공립,3,인천광역시 계양구,,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,10000000,4100000,0,42975000,0,S040000789,1297553000,E100000001,4,N,서운중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,15000000,3755000,0,0,0,S040000790,460813000,E100000001,4,N,신현여자중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,8000000,3000000,0,0,0,S040000791,443784000,E100000001,4,N,신현중학교,
,공립,3,인천광역시 계양구,,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,6400000,6150000,0,127872000,0,S040000792,646960000,E100000001,4,N,인천안남중학교,
,공립,3,인천광역시 서구,,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,0,6600000,0,38400000,0,S040000795,492289000,E100000001,4,N,가좌중학교,
중,공립,3,인천광역시 계양구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,10000000,3500000,0,39900000,0,S040000796,855138000,E100000001,4,N,인천효성중학교,
중,공립,3,인천광역시 계양구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,10000000,26881000,0,37730000,0,S040000797,908576000,E100000001,4,N,임학중학교,
,공립,3,인천광역시 서구,,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,17000000,6996000,0,31630000,0,S040000798,622856000,E100000001,4,N,제물포중학교,
중,공립,3,인천광역시 부평구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,5000000,13000000,0,0,500000,S040000799,574160000,E100000001,4,N,청천중학교,
,공립,3,인천광역시 연수구,,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,5000000,10100000,0,0,0,S040001695,442824000,E100000001,4,N,함박중학교,
중,공립,3,인천광역시 계양구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,10000000,3800000,0,0,0,S040001715,471539000,E100000001,4,N,작전중학교,
중,공립,3,인천광역시 계양구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,0,4800000,0,32946000,0,S040001716,332629000,E100000001,4,N,인천양촌중학교,
,공립,3,인천광역시 계양구,,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,6000000,7780000,0,231841000,0,S040001717,357252000,E100000001,4,N,인천예일중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,20000000,8300000,0,0,0,S040001718,880624000,E100000001,4,N,간재울중학교,
,공립,3,인천광역시 연수구,,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,5000000,17200000,0,61025000,0,S040001723,1480449000,E100000001,4,N,능허대중학교,
중,공립,3,인천광역시 남동구,3.0,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,5000000,6500000,0,0,0,S040001724,612201000,E100000001,4,N,석정중학교,
,공립,3,인천광역시 미추홀구,,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,복식부기,예산세입,10000000,10000000,0,0,0,S040001741,799982000,E100000001,4,N,인주중학교,
,공립,3,인천광역시 연수구,,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,15000000,6500000,0,0,0,S040001790,1825406000,E100000001,4,N,신송중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,10000000,12300000,0,0,0,S040001798,921893000,E100000001,4,N,마전중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,5000000,12000000,0,51300000,0,S040001799,1359040000,E100000001,4,N,원당중학교,
,공립,3,인천광역시 부평구,,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,20000000,5700000,0,0,0,S040001805,872041000,E100000001,4,N,삼산중학교,
,공립,3,인천광역시 부평구,,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,7000000,8000000,0,0,0,S040001806,792880000,E100000001,4,N,진산중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,5000000,10000000,0,0,0,S040001808,865479000,E100000001,4,N,인천당하중학교,
,공립,3,인천광역시 부평구,,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,2000000,4000000,0,0,0,S040001814,446562000,E100000001,4,N,인천상정중학교,
,공립,3,인천광역시 계양구,,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,13727000,5510000,0,0,0,S040001816,550132000,E100000001,4,N,인천동양중학교,
,공립,3,인천광역시 남동구,,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,10000000,12200000,0,0,0,S040001839,1564095000,E100000001,4,N,인천논현중학교,
중,공립,3,인천광역시 남동구,3.0,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,3000000,14155000,0,57798000,300000,S040001840,787940000,E100000001,4,N,인천성리중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,0,10000000,0,0,0,S040001855,836155000,E100000001,4,N,인천가현중학교,
중,공립,3,인천광역시 계양구,3.0,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,예산세입,5000000,7000000,0,52800000,0,S040001856,725718000,E100000001,4,N,인천계수중학교,
,공립,3,인천광역시 남동구,,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,10000000,8004000,0,53580000,0,S040001861,1534339000,E100000001,4,N,인천동방중학교,
중,공립,3,인천광역시 남동구,3.0,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,10000000,10100000,0,0,0,S040001952,714722000,E100000001,4,N,인천정각중학교,
중,공립,3,인천광역시 남동구,3.0,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,0,11000000,0,43876000,0,S040001964,1232968000,E100000001,4,N,인천서창중학교,
,공립,3,인천광역시 서구,,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,0,26171000,0,52862000,0,S040001965,701329000,E100000001,4,N,인천석남중학교,
중,공립,3,인천광역시 남동구,3.0,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,5000000,10000000,0,80070000,0,S040001970,1279038000,E100000001,4,N,인천고잔중학교,
중,공립,3,인천광역시 연수구,3.0,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,5000000,7000000,0,41952000,0,S040001973,898205000,E100000001,4,N,인천해송중학교,
중,공립,3,인천광역시 남동구,3.0,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,8000000,8960000,0,0,0,S040002019,625210000,E100000001,4,N,인천사리울중학교,
중,공립,3,인천광역시 연수구,3.0,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,15000000,10000000,0,0,0,S040002021,837650000,E100000001,4,N,인천신정중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,15000000,16100000,0,0,0,S040002024,831956000,E100000001,4,N,인천청라중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,17700000,11000000,0,49020000,0,S040002026,773928000,E100000001,4,N,인천초은중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,2000000,28000000,0,0,0,S040002029,792986000,E100000001,4,N,인천아라중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,2900000,19100000,0,0,0,S040002031,865722000,E100000001,4,N,인천이음중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,12000000,11789000,0,0,0,S040002036,791367000,E100000001,4,N,인천해원중학교,
중,공립,3,인천광역시 연수구,3.0,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,20000000,23926000,0,0,0,S040002054,770190000,E100000001,4,N,인천예송중학교,
,공립,3,인천광역시 서구,,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,5000000,10300000,0,203080000,0,S040002066,810418000,E100000001,4,N,인천청람중학교,
중,공립,3,인천광역시 중구,3.0,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,복식부기,예산세입,8000000,15800000,0,0,0,S040002149,1833697000,E100000001,4,N,인천하늘중학교,
,공립,3,인천광역시 중구,,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,복식부기,예산세입,0,10000000,0,0,0,S040002284,743053000,E100000001,4,N,인천중산중학교,
중,공립,3,인천광역시 서구,3.0,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,0,2650000,0,0,0,S040002288,441351000,E100000001,4,N,인천경연중학교,
,공립,3,인천광역시 연수구,,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,10000000,8500000,0,68400000,0,S040002297,1765522000,E100000001,4,N,인천미송중학교,
중,공립,3,인천광역시 연수구,3.0,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,예산세입,10000000,17100000,0,0,0,S040002307,1155135000,E100000001,4,N,인천현송중학교,
,공립,3,인천광역시 서구,,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,0,0,0,0,0,S040002330,629352000,E100000001,4,N,인천루원중학교,
,공립,3,인천광역시 서구,,인천광역시서부교육지원청,인천광역시교육청,E100001748,N,복식부기,예산세입,5000000,6830000,0,0,0,S040002336,403599000,E100000001,4,N,인천청호중학교,
중,공립,3,인천광역시 중구,3.0,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,복식부기,예산세입,813239000,11200000,0,27132000,0,S040002350,511587000,E100000001,4,N,인천운서중학교,
