FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,인천광역시 계양구,인천광역시북부교육지원청,인천광역시교육청,A000000001,N,미지정,결산세입,186861850,168055195,0,422051460,792514350,S000003564,1165096950,A000000001,4,N,경인교육대학교부설초등학교,초,2.0,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,미지정,결산세입,24771110,11137240,0,144502560,100000,S040000330,2384633650,E100000001,4,N,갑룡초등학교,,,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,복식부기,결산세입,18543230,12265730,0,75051000,1000000,S040000331,1237084470,E100000001,4,N,강화초등학교,초,2.0,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,미지정,결산세입,5040610,7154600,0,22620990,0,S040000333,1044251000,E100000001,4,N,교동초등학교,초,2.0,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,복식부기,결산세입,181743570,21204850,0,62616300,0,S040000334,1441914190,E100000001,4,N,길상초등학교,초,2.0,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,복식부기,결산세입,1316850,10285060,0,32949220,0,S040000338,1030689030,E100000001,4,N,내가초등학교,,,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,미지정,결산세입,19478950,12323730,0,41849820,0,S040000342,1120413870,E100000001,4,N,대월초등학교,,,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,미지정,결산세입,10208560,901500,0,15066980,5000000,S040000345,924996780,E100000001,4,N,명신초등학교,초,2.0,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,복식부기,결산세입,178896940,17156540,0,40921410,0,S040000349,1009645490,E100000001,4,N,불은초등학교,,,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,복식부기,결산세입,607730,1929870,0,22573640,0,S040000350,624936540,E100000001,4,N,삼산초등학교,,,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,미지정,결산세입,6917790,2241648,0,26823530,0,S040000354,645823210,E100000001,4,N,삼성초등학교,초,2.0,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,미지정,결산세입,19083360,362900,0,6342180,0,S040000355,274378100,E100000001,4,N,서도초등학교,초,2.0,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,복식부기,결산세입,17186000,15295490,0,81211610,0,S040000360,1303667160,E100000001,4,N,선원초등학교,초,2.0,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,복식부기,결산세입,11357520,10565020,0,31621130,0,S040000364,859077400,E100000001,4,N,송해초등학교,,,
