FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,인천광역시 중구,교육부,인천광역시교육청,A000000001,0,N,100000000,복식부기,결산세출,1301260,161233287,61125400,596535968,193598340,S000003549,177834990,3765682.9,A000000001,4,특수목적고등학교,N,인천해사고등학교,,,
공립,4,인천광역시 서구,인천광역시교육청,인천광역시교육청,E100000001,0,N,33000000,복식부기,결산세출,486150810,229791610,9924470,163390080,1107483020,S040000181,56765350,2621237.9,E100000001,4,일반고등학교,N,가정고등학교,,고,4.0
공립,4,인천광역시 강화군,인천광역시교육청,인천광역시교육청,E100000001,47350720,N,100164000,복식부기,결산세출,338412770,142379610,151418730,277561610,844286040,S040000182,40563140,9858561.5,E100000001,4,특성화고등학교,N,강남영상미디어고등학교,,,
공립,4,인천광역시 강화군,인천광역시교육청,인천광역시교육청,E100000001,96608510,N,257770990,복식부기,결산세출,379424770,199289670,358887180,175677460,1535339700,S040000183,54950930,6691354.9,E100000001,4,자율고등학교,N,강화고등학교,,고,4.0
공립,4,인천광역시 강화군,인천광역시교육청,인천광역시교육청,E100000001,19418970,N,0,미지정,결산세출,316198660,412798672,121266908,480993680,1651860270,S040000184,43754500,5961431.8,E100000001,4,일반고등학교,N,강화여자고등학교,,,
공립,4,인천광역시 서구,인천광역시교육청,인천광역시교육청,E100000001,31449360,N,0,미지정,결산세출,412165460,345176250,63883830,200223350,1056436380,S040000186,56594390,2638159.6,E100000001,4,일반고등학교,N,검단고등학교,,고,4.0
공립,4,인천광역시 계양구,인천광역시교육청,인천광역시교육청,E100000001,68534360,N,87587800,미지정,결산세출,428849390,703031900,242256660,262343560,909283400,S040000188,54276670,4299787.4,E100000001,4,일반고등학교,N,계산고등학교,,,
공립,4,인천광역시 계양구,인천광역시교육청,인천광역시교육청,E100000001,47598110,N,0,미지정,결산세출,476678530,2645437513,262365660,703683257,1018698310,S040000189,79194790,7905825.0,E100000001,4,특성화고등학교,N,계산공업고등학교,,,
공립,4,인천광역시 계양구,인천광역시교육청,인천광역시교육청,E100000001,58493360,N,43021950,복식부기,결산세출,414931640,317782410,23358870,194989880,749674990,S040000190,39795400,3449529.0,E100000001,4,일반고등학교,N,계산여자고등학교,,,
공립,4,인천광역시 계양구,인천광역시교육청,인천광역시교육청,E100000001,54250950,N,0,복식부기,결산세출,478288180,413348310,21441500,222588410,790228470,S040000191,52126900,3629058.4,E100000001,4,일반고등학교,N,계양고등학교,,,
