FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,인천광역시 계양구,교육부,인천광역시교육청,A000000001,0,N,63118750,복식부기,결산세출,451630560,229833520,449227380,365633180,619656310,S000003564,50868780,3905373.9,A000000001,4,N,경인교육대학교부설초등학교,초,2.0,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,40442870,N,0,복식부기,결산세출,241881810,628767910,637193440,589523570,859940770,S040000330,61172730,5706946.1,E100000001,4,N,갑룡초등학교,,,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,36416890,N,120553690,미지정,결산세출,317745370,217005620,417014020,341697730,607262000,S040000331,31359960,6782647.0,E100000001,4,N,강화초등학교,초,2.0,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,18387310,N,0,복식부기,결산세출,218495400,310103740,204243780,160714350,328701120,S040000333,25868730,37250424.4,E100000001,4,N,교동초등학교,초,2.0,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,14382680,N,246254830,복식부기,결산세출,248344020,497234760,289301430,263873540,521732900,S040000334,38004080,9902468.4,E100000001,4,N,길상초등학교,초,2.0,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,1966040,N,30000000,미지정,결산세출,283908210,445568760,216162350,233705980,550312450,S040000338,18168500,48102494.3,E100000001,4,N,내가초등학교,,,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,19017910,N,39476000,복식부기,결산세출,253227680,296490800,300452410,200704430,358033460,S040000342,30993990,12806809.2,E100000001,4,N,대월초등학교,,,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,9504990,N,0,복식부기,결산세출,195947320,480299000,171731740,113660330,165453200,S040000345,22745690,19322371.2,E100000001,4,N,명신초등학교,,,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,43732490,N,0,복식부기,결산세출,194947680,217467370,202291730,139562330,320384080,S040000349,21885680,13738209.2,E100000001,4,N,불은초등학교,,,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,18395190,N,0,미지정,결산세출,168491010,206629950,169441820,115951420,232803440,S040000350,23824790,55031624.7,E100000001,4,N,삼산초등학교,,,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,209390,N,0,복식부기,결산세출,261751440,77455330,241449960,199414150,264288120,S040000354,15823000,31187982.1,E100000001,4,N,삼성초등학교,초,2.0,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,2518010,N,0,미지정,결산세출,117246900,97139070,108490180,41530560,42905930,S040000355,6172400,104000762.5,E100000001,4,N,서도초등학교,초,2.0,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,20468440,N,0,복식부기,결산세출,264137730,256598040,466006710,289552630,593711530,S040000360,56416070,7818840.0,E100000001,4,N,선원초등학교,,,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,6536250,N,0,미지정,결산세출,213196090,110302900,277414470,119319380,264268530,S040000364,20365700,21070902.5,E100000001,4,N,송해초등학교,,,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,15846130,N,0,복식부기,결산세출,177306680,185754730,191705330,118149470,188558830,S040000367,29814340,13744477.4,E100000001,4,N,양도초등학교,,,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,27146400,N,0,미지정,결산세출,184135930,454119610,226753600,163612390,288364180,S040000368,24741110,35099313.3,E100000001,4,N,양사초등학교,,,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,8372470,N,185863200,복식부기,결산세출,187963470,162774160,144247420,246272170,347200950,S040000371,15973170,30201558.4,E100000001,4,N,조산초등학교,,,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,8975790,N,0,복식부기,결산세출,214092350,273063690,190498720,217019700,439282910,S040000373,19131400,25699331.3,E100000001,4,N,하점초등학교,초,2.0,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,31528260,N,0,복식부기,결산세출,246124330,386098820,320816310,350898290,408955080,S040000374,30414160,11023821.4,E100000001,4,N,합일초등학교,,,
공립,2,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,18560100,N,0,복식부기,결산세출,167470620,152723938,174483780,118131792,265438980,S040000375,52648570,33909206.4,E100000001,4,N,해명초등학교,,,
