SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,인천광역시 강화군,3.0,인천광역시강화교육지원청,인천광역시교육청,E100000070,2030000,N,0,복식부기,예산세출,129932000,39690000,60270000,40805000,134331000,S040000317,22050000,3087107.9,E100000001,4,N,강남중학교,
,공립,3,인천광역시 강화군,,인천광역시강화교육지원청,인천광역시교육청,E100000070,502000,N,0,복식부기,예산세출,139252000,40424000,9940000,82530000,79720000,S040000318,17898000,13713555.6,E100000001,4,N,강서중학교,
중,공립,3,인천광역시 강화군,3.0,인천광역시강화교육지원청,인천광역시교육청,E100000070,4500000,N,0,복식부기,예산세출,191710000,51440000,63244000,85457000,44230000,S040000320,45208000,961958.4,E100000001,4,N,강화여자중학교,
중,공립,3,인천광역시 강화군,3.0,인천광역시강화교육지원청,인천광역시교육청,E100000070,3720000,N,0,복식부기,예산세출,208486000,63095000,14250000,69980000,456174000,S040000321,34488000,1731554.0,E100000001,4,N,강화중학교,
,공립,3,인천광역시 강화군,,인천광역시강화교육지원청,인천광역시교육청,E100000070,1000000,N,0,복식부기,예산세출,149531000,3400000,12000000,41700000,8659000,S040000322,7320000,8281851.9,E100000001,4,N,교동중학교,
,공립,3,인천광역시 강화군,,인천광역시강화교육지원청,인천광역시교육청,E100000070,1000000,N,0,복식부기,예산세출,19050000,75068000,8000000,43608000,26673000,S040000326,5032000,25490142.9,E100000001,4,N,서도중학교,
중,공립,3,인천광역시 강화군,3.0,인천광역시강화교육지원청,인천광역시교육청,E100000070,1000000,N,0,복식부기,예산세출,143439000,19240000,10350000,37420000,77113000,S040000329,14110000,8902117.6,E100000001,4,N,심도중학교,
,공립,3,인천광역시 미추홀구,,인천광역시남부교육지원청,인천광역시교육청,E100000082,5000000,N,0,복식부기,예산세출,247922000,55800000,82648000,109410000,54113000,S040000412,55074000,999945.9,E100000001,4,N,관교여자중학교,
중,공립,3,인천광역시 미추홀구,3.0,인천광역시남부교육지원청,인천광역시교육청,E100000082,7000000,N,0,복식부기,예산세출,317800000,114195000,141680000,193733000,512257000,S040000413,76460000,1554304.4,E100000001,4,N,관교중학교,
중,공립,3,인천광역시 미추홀구,3.0,인천광역시남부교육지원청,인천광역시교육청,E100000082,3000000,N,0,복식부기,예산세출,172943000,61816000,148895000,104840000,91379000,S040000416,45184000,915535.0,E100000001,4,N,남인천여자중학교,
,공립,3,인천광역시 옹진군,,인천광역시남부교육지원청,인천광역시교육청,E100000082,1996000,N,0,복식부기,예산세출,63684000,54619000,18040000,29468000,27712000,S040000417,4174000,12480812.5,E100000001,4,N,대청중학교,
,공립,3,인천광역시 옹진군,,인천광역시남부교육지원청,인천광역시교육청,E100000082,1100000,N,0,복식부기,예산세출,145687000,2420000,5000000,33180000,25445000,S040000420,8190000,17001692.3,E100000001,4,N,덕적중학교,
,공립,3,인천광역시 옹진군,,인천광역시남부교육지원청,인천광역시교육청,E100000082,2000000,N,0,복식부기,예산세출,100121000,80976000,39900000,99434000,15350000,S040000422,6520000,4050600.0,E100000001,4,N,백령중학교,
,공립,3,인천광역시 미추홀구,,인천광역시남부교육지원청,인천광역시교육청,E100000082,3500000,N,0,복식부기,예산세출,194750000,36732000,15420000,40774000,37031000,S040000424,28040000,1408090.9,E100000001,4,N,선인중학교,
,공립,3,인천광역시 미추홀구,,인천광역시남부교육지원청,인천광역시교육청,E100000082,4221000,N,0,복식부기,예산세출,278151000,141021000,120017000,58086000,728822000,S040000425,42513000,2784647.1,E100000001,4,N,선화여자중학교,
,공립,3,인천광역시 중구,,인천광역시남부교육지원청,인천광역시교육청,E100000082,3767000,N,0,복식부기,예산세출,226949000,157290000,66820000,100705000,253775000,S040000427,38685000,2157737.9,E100000001,4,N,신흥여자중학교,
,공립,3,인천광역시 중구,,인천광역시남부교육지원청,인천광역시교육청,E100000082,3000000,N,0,복식부기,예산세출,293006000,167399000,325096000,157274000,436699000,S040000428,39881000,4678799.3,E100000001,4,N,신흥중학교,
,공립,3,인천광역시 옹진군,,인천광역시남부교육지원청,인천광역시교육청,E100000082,2200000,N,0,복식부기,예산세출,94825000,16970000,17300000,26010000,46829000,S040000429,7450000,8816000.0,E100000001,4,N,연평중학교,
,공립,3,인천광역시 중구,,인천광역시남부교육지원청,인천광역시교육청,E100000082,5000000,N,0,복식부기,예산세출,215644000,136393000,64380000,184089000,955442000,S040000430,280488000,2522515.1,E100000001,4,N,영종중학교,
,공립,3,인천광역시 옹진군,,인천광역시남부교육지원청,인천광역시교육청,E100000082,1600000,N,0,복식부기,예산세출,60030000,23190000,27980000,37689000,5340000,S040000431,16280000,1564627.3,E100000001,4,N,영흥중학교,
,공립,3,인천광역시 중구,,인천광역시남부교육지원청,인천광역시교육청,E100000082,500000,N,0,복식부기,예산세출,231527000,16064000,11655000,25286000,110958000,S040000432,97870000,10288750.0,E100000001,4,N,용유중학교,
중,공립,3,인천광역시 미추홀구,3.0,인천광역시남부교육지원청,인천광역시교육청,E100000082,5982000,N,0,복식부기,예산세출,277142000,93252000,71190000,159010000,839070000,S040000433,49450000,2017673.4,E100000001,4,N,용현여자중학교,
,공립,3,인천광역시 미추홀구,,인천광역시남부교육지원청,인천광역시교육청,E100000082,5000000,N,0,복식부기,예산세출,335569000,57458000,163032000,164349000,852319000,S040000434,46815000,2140371.5,E100000001,4,N,용현중학교,
,공립,3,인천광역시 중구,,인천광역시남부교육지원청,인천광역시교육청,E100000082,6000000,N,0,복식부기,예산세출,304415000,81336000,41400000,191240000,1055081000,S040000436,67263000,1878209.7,E100000001,4,N,인천공항중학교,
중,공립,3,인천광역시 미추홀구,3.0,인천광역시남부교육지원청,인천광역시교육청,E100000082,5000000,N,0,복식부기,예산세출,295794000,104340000,100962000,111492000,572754000,S040000437,48843000,2936457.3,E100000001,4,N,인천남중학교,
