파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
제주특별자치도교육청_고등_예산_세출_2024.csv,47950823000.0,37695036000.0,16807396000.0,5133585000.0,8522884000.0,11269158000.0,8376125000.0,104764000.0,216013560.10000002,고등
제주특별자치도교육청_중등_예산_세출_2022.csv,18986642000.0,21016806000.0,7292512000.0,3694873000.0,5454461000.0,8977955000.0,480950000.0,110784000.0,246308335.60000002,중등
제주특별자치도교육청_중등_예산_세출_2023.csv,19033706000.0,25154142000.0,9796088000.0,3428829000.0,5250714000.0,11360445000.0,1142589000.0,110795000.0,263837893.59999996,중등
제주특별자치도교육청_고등_예산_세출_2022.csv,44350162000.0,30594794000.0,15403500000.0,4670119000.0,5974405000.0,9491189000.0,223300000.0,135162000.0,178872250.2,고등
제주특별자치도교육청_고등_예산_세출_2023.csv,46228511000.0,35462083000.0,16611629000.0,3749290000.0,6379330000.0,10772597000.0,250590000.0,156405000.0,186449327.2,고등
제주특별자치도교육청_중등_예산_세출_2024.csv,20019417000.0,26492933000.0,11525431000.0,3485579000.0,5480127000.0,11883612000.0,294050000.0,114608000.0,284272011.8,중등
제주특별자치도교육청_초등_예산_세출_2024.csv,1661193000.0,42226993000.0,19558121000.0,24493376000.0,10677295000.0,23632162000.0,606060000.0,147474000.0,621261941.7,초등
제주특별자치도교육청_초등_예산_세출_2022.csv,1420441000.0,37034374000.0,15631679000.0,21153100000.0,11362801000.0,19147702000.0,3764125000.0,171431000.0,507653365.3,초등
제주특별자치도교육청_초등_예산_세출_2023.csv,1855783000.0,43656714000.0,20090003000.0,21750620000.0,11463007000.0,22930565000.0,730420000.0,185546000.0,579541275.0000001,초등
고등_합계,138529496000.0,103751913000.0,48822525000.0,13552994000.0,20876619000.0,31532944000.0,8850015000.0,396331000.0,581335137.5,고등
중등_합계,58039765000.0,72663881000.0,28614031000.0,10609281000.0,16185302000.0,32222012000.0,1917589000.0,336187000.0,794418241.0,중등
초등_합계,4937417000.0,122918081000.0,55279803000.0,67397096000.0,33503103000.0,65710429000.0,5100605000.0,504451000.0,1708456582.0,초등
2024_합계,69631433000.0,106414962000.0,47890948000.0,33112540000.0,24680306000.0,46784932000.0,9276235000.0,366846000.0,1121547513.6000001,전체
2022_합계,64757245000.0,88645974000.0,38327691000.0,29518092000.0,22791667000.0,37616846000.0,4468375000.0,417377000.0,932833951.1,전체
2023_합계,67118000000.0,104272939000.0,46497720000.0,28928739000.0,23093051000.0,45063607000.0,2123599000.0,452746000.0,1029828495.8000001,전체
