파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
제주특별자치도교육청_초등_결산_세출_2023.csv,37712674.21052632,438742075.1754386,278261226.07894737,182780447.71052632,275206686.31578946,207564639.42982456,101242039.03508772,2256965.964912281,7696866.831192661,초등
제주특별자치도교육청_초등_결산_세출_2022.csv,29085158.684210528,378257433.0263158,217380372.80701753,184826965.4473684,244405888.77192983,177885217.42105263,132618120.26315789,6484364.385964912,6983440.692592593,초등
제주특별자치도교육청_초등_결산_세출_2024.csv,45649631.44067796,438343848.6440678,327423165.5677966,245069723.43220338,291230653.80508476,241089270.93220338,53147646.10169491,5785443.135593221,8803831.666972477,초등
제주특별자치도교육청_중등_결산_세출_2023.csv,490238209.3333333,623757684.2222222,377164161.1111111,134631254.8888889,358809276.6666667,251310076.8888889,136668246.0,6234492.444444444,9745678.33409091,중등
제주특별자치도교육청_중등_결산_세출_2022.csv,477632700.2222222,503200332.0,224389894.0,107060416.0,331702419.7777778,203682388.0,211284477.7777778,1342341.3333333333,8695561.475000001,중등
제주특별자치도교육청_중등_결산_세출_2024.csv,505435432.8888889,719061470.8888888,396728070.4222222,163396802.93333334,345997749.6888889,302203265.84444445,166468226.44444445,7952815.111111111,9775821.872727273,중등
제주특별자치도교육청_고등_결산_세출_2022.csv,1548077514.6666667,1022249844.2666667,544061890.0,322703638.6666667,659941910.0666667,365836813.6666667,549164256.3333334,10955778.666666666,8298819.743333334,고등
제주특별자치도교육청_고등_결산_세출_2023.csv,1574086093.5,1219822926.6666667,1025576557.3666667,342625083.0,649483199.6666666,389399738.0,710426797.0,7694683.8,9863547.9,고등
제주특별자치도교육청_고등_결산_세출_2024.csv,1638597410.6666667,1533346088.6666667,1009259458.3333334,416613736.0,679820432.3333334,416367875.0,831446762.3333334,36568318.0,10823033.490000004,고등
초등_평균,37482488.11180493,418447785.615274,274354921.48458713,204225712.19669938,270281076.2976014,208846375.92769352,95669268.46664684,4842257.828823471,7828046.396919243,초등
중등_평균,491102114.1481481,615339829.037037,332760708.5111111,135029491.27407408,345503148.7111111,252398576.91111112,171473650.07407406,5176549.62962963,9405687.227272728,중등
고등_평균,1586920339.6111114,1258472953.2,859632635.2333335,360647485.8888889,663081847.3555555,390534808.8888889,697012605.2222223,18406260.155555557,9661800.37777778,고등
