FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,경기도 평택시,경기도평택교육지원청,경기도교육청,J100000412,20000000,N,0,복식부기,예산세출,284361000,39091000,22539000,105313000,91806000,S090004000,3396038000,6469196.1,J100000001,10,N,태광중학교,,
사립,3,경기도 평택시,경기도평택교육지원청,경기도교육청,J100000412,0,N,0,복식부기,예산세출,366311000,90638000,40320000,88751000,1391562000,S090004005,4474034000,6720433.3,J100000001,10,N,한광여자중학교,중,3.0
사립,3,경기도 평택시,경기도평택교육지원청,경기도교육청,J100000412,1500000,N,50000000,복식부기,예산세출,338208000,114278000,134802000,107347000,731965000,S090004006,4628514000,6853663.3,J100000001,10,N,한광중학교,,
사립,3,경기도 평택시,경기도평택교육지원청,경기도교육청,J100000412,1500000,N,0,복식부기,예산세출,271105000,107037000,18810000,156556000,661190000,S090004008,4254687000,8795635.0,J100000001,10,N,효명중학교,중,3.0
사립,3,경기도 포천시,경기도포천교육지원청,경기도교육청,J100000426,32613000,N,37000000,복식부기,예산세출,202375000,43143000,24922000,71315000,88315000,S090004168,2470874000,6514379.4,J100000001,10,N,동남중학교,중,3.0
사립,3,경기도 화성시,경기도화성오산교육지원청,경기도교육청,J100000432,0,N,0,복식부기,예산세출,154662000,39058000,27340000,27900000,23271000,S090004266,1705076000,12839655.8,J100000001,10,N,비봉중학교,중,3.0
사립,3,경기도 화성시,경기도화성오산교육지원청,경기도교육청,J100000432,0,N,0,복식부기,예산세출,233413000,14955000,55130000,127260000,472558000,S090004267,2302829000,10342403.2,J100000001,10,N,삼괴중학교,중,3.0
사립,3,경기도 화성시,경기도화성오산교육지원청,경기도교육청,J100000432,140000,N,12510000,복식부기,예산세출,135223000,26305000,21412000,67760000,228298000,S090004268,1500151000,27663875.0,J100000001,10,N,서신중학교,중,3.0
사립,3,경기도 화성시,경기도화성오산교육지원청,경기도교육청,J100000432,2500000,N,55000000,복식부기,예산세출,275987000,27662000,321759000,182822000,477407000,S090004270,2173333000,12381936.6,J100000001,10,N,송산중학교,중,3.0
사립,3,경기도 화성시,경기도화성오산교육지원청,경기도교육청,J100000432,1200000,N,0,복식부기,예산세출,197520000,31228000,46319000,127786000,606682000,S090004271,3236038000,8442888.7,J100000001,10,N,안용중학교,중,3.0
사립,3,경기도 오산시,경기도화성오산교육지원청,경기도교육청,J100000432,1000000,N,33000000,복식부기,예산세출,261505000,75800000,20080000,88414000,73764000,S090004274,4107602000,6537398.3,J100000001,10,N,오산중학교,중,3.0
사립,3,경기도 화성시,경기도화성오산교육지원청,경기도교육청,J100000432,90000,N,10000000,복식부기,예산세출,224029000,9195000,85968000,61900000,351022000,S090004277,2229075000,11340759.5,J100000001,10,N,장안여자중학교,중,3.0
사립,3,경기도 화성시,경기도화성오산교육지원청,경기도교육청,J100000432,1000000,N,0,복식부기,예산세출,126958000,32948000,34858000,31665000,208744000,S090004280,1624623000,16754439.0,J100000001,10,N,화도중학교,,
사립,3,경기도 화성시,경기도화성오산교육지원청,경기도교육청,J100000432,1000000,N,0,복식부기,예산세출,234637000,63859000,13160000,104620000,560938000,S090004281,2510429000,6963359.3,J100000001,10,N,화성중학교,중,3.0
사립,3,경기도 용인시 처인구,경기도용인교육지원청,경기도교육청,J100000364,0,N,0,복식부기,예산세출,151964000,87283000,39892000,151971000,405487000,S090004894,1817290000,35863337.8,J100000001,10,N,헌산중학교,,
사립,3,경기도 성남시 분당구,경기도성남교육지원청,경기도교육청,J100000233,1000000,N,10000000,복식부기,예산세출,135160000,23390000,12000000,113532000,59124000,S090004984,1774774000,11697692.3,J100000001,10,N,이우중학교,중,3.0
사립,3,경기도 화성시,경기도화성오산교육지원청,경기도교육청,J100000432,2100000,N,0,복식부기,예산세출,100016000,26850000,28500000,276690000,230451000,S090005022,1142635000,30120700.0,J100000001,10,N,두레자연중학교,중,3.0
사립,3,경기도 안성시,경기도안성교육지원청,경기도교육청,J100000287,100000,N,0,복식부기,예산세출,282429000,46065000,52710000,122273000,402423000,S090005321,1190989000,43687270.8,J100000001,10,N,한겨레중학교,중,3.0
사립,3,경기도 가평군,경기도가평교육지원청,경기도교육청,J100000086,5000000,N,0,복식부기,예산세출,217443000,78651000,435905000,749479000,2787200000,S090005419,2626428000,21630426.3,J100000001,10,N,청심국제중학교,,
사립,3,경기도 수원시 영통구,경기도수원교육지원청,경기도교육청,J100000250,50000,N,107911000,복식부기,예산세출,249818000,74020000,83990000,385478000,241248000,S090005521,2417864000,13435392.5,J100000001,10,N,중앙기독중학교,,
