SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
고,사립,4,경기도 파주시,4.0,경기도교육청,경기도교육청,J100000001,80000,N,20000000,복식부기,예산세출,277519000,129364000,42720000,115164000,292950000,S090000831,3525139000,14435855.7,J100000001,10,일반고등학교,N,파주여자고등학교
고,사립,4,경기도 파주시,4.0,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,267979000,60972000,7372000,42181000,502469000,S090000832,2737087000,11671161.3,J100000001,10,일반고등학교,N,파주고등학교
,사립,4,경기도 성남시 수정구,,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,317114000,135408000,222336000,55076000,813489000,S090000847,5804482000,11184025.9,J100000001,10,일반고등학교,N,풍생고등학교
고,사립,4,경기도 하남시,4.0,경기도교육청,경기도교육청,J100000001,24473000,N,0,복식부기,예산세출,346348000,105465000,312240000,252964000,270654000,S090000848,5556234000,8205947.4,J100000001,10,일반고등학교,N,하남고등학교
,사립,4,경기도 평택시,,경기도교육청,경기도교육청,J100000001,500000,N,120200000,복식부기,예산세출,345414000,113450000,215773000,99750000,960329000,S090000851,5311243000,7884113.3,J100000001,10,일반고등학교,N,한광고등학교
,사립,4,경기도 평택시,,경기도교육청,경기도교육청,J100000001,0,N,4000000,복식부기,예산세출,511547000,157688000,80840000,175340000,2882932000,S090000852,5467216000,9488305.7,J100000001,10,일반고등학교,N,한광여자고등학교
,사립,4,경기도 평택시,,경기도교육청,경기도교육청,J100000001,0,N,18852000,복식부기,예산세출,232463000,23340000,79754000,158150000,903497000,S090000853,1922195000,16049283.7,J100000001,10,특성화고등학교,N,한국관광고등학교
,사립,4,경기도 안산시 단원구,,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,384064000,159910000,64420000,23826000,2491517000,S090000855,3511174000,11419812.4,J100000001,10,특성화고등학교,N,한국디지털미디어고등학교
고,사립,4,경기도 시흥시,4.0,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,768390000,123911000,443056000,704832000,2056917000,S090000857,3478203000,10791038.5,J100000001,10,특성화고등학교,N,한국조리과학고등학교
,사립,4,경기도 시흥시,,경기도교육청,경기도교육청,J100000001,5000000,N,0,복식부기,예산세출,429627000,117997000,173444000,142583000,793279000,S090000859,4967126000,10709298.9,J100000001,10,특성화고등학교,N,경기자동차과학고등학교
고,사립,4,경기도 화성시,4.0,경기도교육청,경기도교육청,J100000001,1000000,N,23000000,복식부기,예산세출,326291000,92730000,257660000,98205000,3861030000,S090000867,4864825000,11298625.1,J100000001,10,일반고등학교,N,화성고등학교
,사립,4,경기도 평택시,,경기도교육청,경기도교육청,J100000001,36010000,N,0,복식부기,예산세출,380745000,103754000,93000000,94681000,1133381000,S090000871,5435216000,9141692.2,J100000001,10,일반고등학교,N,효명고등학교
,사립,4,경기도 성남시 수정구,,경기도교육청,경기도교육청,J100000001,0,N,30000000,복식부기,예산세출,278439000,57418000,42010000,196166000,812887000,S090000872,5236413000,11817643.0,J100000001,10,일반고등학교,N,효성고등학교
고,사립,4,경기도 의정부시,4.0,경기도교육청,경기도교육청,J100000001,0,N,100553000,복식부기,예산세출,470962000,65553000,441159000,168385000,932924000,S090004923,4946997000,9243233.5,J100000001,10,일반고등학교,N,상우고등학교
고,사립,4,경기도 성남시 분당구,4.0,경기도교육청,경기도교육청,J100000001,1000000,N,50000000,복식부기,예산세출,191196000,42536000,16400000,69360000,95782000,S090004945,2361394000,11781950.0,J100000001,10,특성화고등학교,N,이우고등학교
,사립,4,경기도 의왕시,,경기도교육청,경기도교육청,J100000001,0,N,100000000,복식부기,예산세출,1031488000,433409000,173216000,1813079000,4567573000,S090005040,4282381000,21833003.5,J100000001,10,특수목적고등학교,N,경기외국어고등학교
,사립,4,경기도 용인시 처인구,,경기도교육청,경기도교육청,J100000001,0,N,459000000,복식부기,예산세출,984200000,417800000,700000000,371000000,7157000000,S090005170,6561000000,14959568.7,J100000001,10,자율고등학교,N,용인한국외국어대학교부설고등학교
,사립,4,경기도 가평군,,경기도교육청,경기도교육청,J100000001,6000000,N,0,복식부기,예산세출,294825000,82523000,178310000,2305015000,4521580000,S090005286,2963797000,34052796.1,J100000001,10,특수목적고등학교,N,청심국제고등학교
,사립,4,경기도 김포시,,경기도교육청,경기도교육청,J100000001,0,N,85576000,복식부기,예산세출,866895000,188853000,255989000,309732000,3168088000,S090005292,3854973000,17495202.4,J100000001,10,특수목적고등학교,N,김포외국어고등학교
고,사립,4,경기도 안성시,4.0,경기도교육청,경기도교육청,J100000001,90000,N,0,복식부기,예산세출,410903000,80125000,37960000,130637000,611625000,S090005320,1795384000,41442216.2,J100000001,10,특성화고등학교,N,한겨레고등학교
,사립,4,경기도 고양시 일산서구,,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,329340000,511346000,2738744000,1360920000,1046929000,S090005418,3941379000,12395328.3,J100000001,10,특수목적고등학교,N,고양예술고등학교
고,사립,4,경기도 광주시,4.0,경기도교육청,경기도교육청,J100000001,0,N,100000000,복식부기,예산세출,229625000,85428000,8614000,30447000,32126000,S090005820,2949625000,9705833.3,J100000001,10,특성화고등학교,N,경화여자English Business고등학교
,사립,4,경기도 파주시,,경기도교육청,경기도교육청,J100000001,0,N,0,복식부기,예산세출,666337000,24867000,183836000,414147000,5448335000,S090006763,6133169000,12351910.7,J100000001,10,일반고등학교,N,한민고등학교
