FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,광주광역시 북구,교육부,광주광역시교육청,A000000001,N,복식부기,결산세입,158190620,26684750,0,251150240,1026151000,S000003516,1322765310,A000000001,5,일반고등학교,N,전남대학교사범대학부설고등학교,,고,4.0
공립,4,광주광역시 동구,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,19261595,35565812,0,370297460,19591000,S050000094,2623661180,F100000001,5,자율고등학교,N,광주고등학교,,고,4.0
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,33009958,35246151,0,971496160,37475948,S050000096,4614584410,F100000001,5,특수목적고등학교,N,광주과학고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,66895975,98078865,0,216815700,22147440,S050000097,5477767690,F100000001,5,특성화고등학교,N,광주공업고등학교,,,
공립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,14135545,4369371,0,236613250,8782000,S050000112,1815035670,F100000001,5,일반고등학교,N,광주여자고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,28976528,27750238,0,80412300,30995000,S050000116,1915841050,F100000001,5,특수목적고등학교,N,광주예술고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,43782188,14276163,0,105918140,11081340,S050000119,3545240128,F100000001,5,특성화고등학교,N,광주자연과학고등학교,,고,4.0
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,445428578,22028279,0,388711700,486629200,S050000120,4556542767,F100000001,5,특수목적고등학교,N,광주소프트웨어마이스터고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,82659243,61057051,0,184435130,265541000,S050000121,7107121650,F100000001,5,특성화고등학교,N,광주전자공업고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,289805666,24992397,0,393153940,63598650,S050000122,4298375880,F100000001,5,특수목적고등학교,N,광주자동화설비공업고등학교,,고,4.0
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,20509666,22947730,0,458392450,161593410,S050000123,3596635950,F100000001,5,자율고등학교,N,광주제일고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,34901278,10988671,0,216177300,784388663,S050000127,5711154820,F100000001,5,특수목적고등학교,N,광주체육고등학교,,고,4.0
공립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,34515486,8253434,0,248522670,6133000,S050000144,3171915510,F100000001,5,일반고등학교,N,상무고등학교,,고,4.0
공립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,13828818,10409691,0,221216330,8675700,S050000155,2392070980,F100000001,5,일반고등학교,N,전남고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,545429,48059515,0,131109490,21497160,S050000156,5747496520,F100000001,5,특성화고등학교,N,전남공업고등학교,,,
공립,4,광주광역시 동구,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,21945330,5927690,0,174030880,14576500,S050000161,2839342960,F100000001,5,일반고등학교,N,전남여자고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,20339012,10196236,0,287748830,5581810,S050001118,4019611260,F100000001,5,일반고등학교,N,운남고등학교,,고,4.0
공립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,20504171,39829054,0,301315080,8300600,S050001119,3327093910,F100000001,5,일반고등학교,N,풍암고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,53945851,6808375,0,298328040,14322400,S050001155,2258712830,F100000001,5,일반고등학교,N,첨단고등학교,,고,4.0
공립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,결산세입,50430149,2403390,0,320419380,10911800,S050001226,1531028760,F100000001,5,자율고등학교,N,상일여자고등학교,,고,4.0
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,미지정,결산세입,38660130,15553160,0,295878550,1860280,S050001230,2125586700,F100000001,5,일반고등학교,N,장덕고등학교,,고,4.0
