FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,광주광역시 북구,교육부,광주광역시교육청,A000000001,29550000,N,0,미지정,결산세출,281847254,281781860,470678260,254027800,789715772,S000003503,98837649,3823983.7,A000000001,5,N,광주교육대학교광주부설초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,미지정,결산세출,265344591,114253510,404823882,178146780,406265445,S050000210,146298510,3136920.7,F100000001,5,N,각화초등학교,,,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,3801360,N,0,복식부기,결산세출,234503930,326362520,326836470,216165050,524429140,S050000212,61285400,2740103.3,F100000001,5,N,광주계림초등학교,초,2.0,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,50120,N,0,복식부기,결산세출,259828772,153040500,279170840,150772450,399203210,S050000213,55651610,2514956.4,F100000001,5,N,광주남초등학교,초,2.0,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,281200,N,0,복식부기,결산세출,251219750,270707453,209890370,215797694,346973030,S050000214,89523730,3824290.7,F100000001,5,N,광주동산초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,결산세출,203154170,71804430,222331694,129216560,298312590,S050000215,49702228,3649893.9,F100000001,5,N,광주동운초등학교,초,2.0,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,미지정,결산세출,219084320,177398070,108278150,129856800,293121750,S050000216,125261350,18803579.3,F100000001,5,N,광주동초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,Y,0,미지정,,0,0,0,0,0,S050000218,0,,F100000001,5,Y,광주동초등학교충효분교장,,,본교에서 분교장 데이터 포함하여 통합 공시
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,결산세출,245326087,69161520,320058970,189665560,493083050,S050000219,50082980,2271392.3,F100000001,5,N,광주문화초등학교,초,2.0,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,10430,N,0,미지정,결산세출,209852360,196766808,158888830,147177790,439459151,S050000221,78338650,6246162.5,F100000001,5,N,광주산수초등학교,초,2.0,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,7890,N,5000000,복식부기,결산세출,325699950,101713730,362015720,259024380,281098460,S050000222,63186090,4786802.1,F100000001,5,N,광주서림초등학교,초,2.0,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,결산세출,231926628,91270757,200629370,252511160,331966630,S050000223,49767670,3912406.1,F100000001,5,N,광주서산초등학교,초,2.0,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,미지정,결산세출,189901511,51598810,349490940,306289980,166995400,S050000224,47857730,8058944.7,F100000001,5,N,광주서석초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,결산세출,200033850,31802150,278935740,74418690,115779390,S050000225,43813210,13299697.0,F100000001,5,N,광주수창초등학교,,,
