FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,광주광역시 북구,교육부,광주광역시교육청,A000000001,N,복식부기,예산세입,5000000,5000000,0,684552000,581846000,S000003503,1035933000,A000000001,5,N,광주교육대학교광주부설초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,1000000,1500000,0,333821000,0,S050000210,899807000,F100000001,5,N,각화초등학교,,,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,20000000,5150000,0,380924000,0,S050000212,1142625000,F100000001,5,N,광주계림초등학교,초,2.0,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,5000000,1400000,0,285374000,0,S050000213,822342000,F100000001,5,N,광주남초등학교,초,2.0,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,3000000,1170000,0,279450000,0,S050000214,686419000,F100000001,5,N,광주동산초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,1000000,2715000,0,156801000,0,S050000215,534960000,F100000001,5,N,광주동운초등학교,초,2.0,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,0,1600000,0,40069000,0,S050000216,737537000,F100000001,5,N,광주동초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,Y,복식부기,,0,0,0,0,0,S050000218,0,F100000001,5,Y,광주동초등학교충효분교장,,,본교에서 분교장 데이터 포함하여 통합 공시
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,0,1350000,0,379180000,0,S050000219,803754000,F100000001,5,N,광주문화초등학교,초,2.0,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,3000000,2200000,0,105456000,227225000,S050000221,551447000,F100000001,5,N,광주산수초등학교,초,2.0,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,2000000,4000000,0,396995000,0,S050000222,863081000,F100000001,5,N,광주서림초등학교,초,2.0,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,5000000,1800000,0,188025000,0,S050000223,589290000,F100000001,5,N,광주서산초등학교,초,2.0,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,5000000,1050000,0,285810000,0,S050000224,407540000,F100000001,5,N,광주서석초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,5000000,318000,0,220995000,0,S050000225,324369000,F100000001,5,N,광주수창초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,5000000,2880000,0,401735000,0,S050000226,820647000,F100000001,5,N,광주양산초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,2000000,2000000,0,151754000,0,S050000227,502044000,F100000001,5,N,광주용봉초등학교,초,2.0,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,0,1000000,0,159067000,0,S050000228,588201000,F100000001,5,N,광주용산초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,2733000,1350000,0,126528000,0,S050000229,505058000,F100000001,5,N,광주우산초등학교,초,2.0,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,10000000,5500000,0,432787000,0,S050000230,1180443000,F100000001,5,N,광주운암초등학교,초,2.0,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,0,3930000,0,186225000,0,S050000231,446582000,F100000001,5,N,광주장원초등학교,,,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,0,1860000,0,72503000,0,S050000233,240437000,F100000001,5,N,광주중앙초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,0,1630000,0,196233000,0,S050000234,737222000,F100000001,5,N,광주중흥초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,0,1400000,0,136571000,0,S050000235,454098000,F100000001,5,N,광주지산초등학교,초,2.0,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,0,2000000,0,206500000,0,S050000239,660591000,F100000001,5,N,광주풍향초등학교,,,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,2000000,2480000,0,331679000,0,S050000240,774091000,F100000001,5,N,광주학운초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,10000000,2580000,0,266610000,0,S050000241,1634110000,F100000001,5,N,광주효동초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,2000000,2001000,0,388589000,0,S050000242,1137588000,F100000001,5,N,대자초등학교,초,2.0,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,8000000,1560000,0,435186000,0,S050000243,1029451000,F100000001,5,N,동림초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,2000000,6000000,0,204199000,0,S050000244,595210000,F100000001,5,N,두암초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,10000000,2410000,0,276828000,0,S050000245,701561000,F100000001,5,N,매곡초등학교,초,2.0,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,0,1900000,0,333437000,0,S050000246,513577000,F100000001,5,N,무등초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,5000000,1425000,0,404228000,0,S050000247,937325000,F100000001,5,N,문산초등학교,초,2.0,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,10000000,920000,0,185099000,0,S050000248,504595000,F100000001,5,N,문정초등학교,초,2.0,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,10000000,2250000,0,331489000,0,S050000249,701795000,F100000001,5,N,문흥중앙초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,2500000,2260000,0,228222000,0,S050000250,562261000,F100000001,5,N,문흥초등학교,초,2.0,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,3000000,1910000,0,463196000,0,S050000253,955525000,F100000001,5,N,삼각초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,5000000,550000,0,34831000,0,S050000254,329236000,F100000001,5,N,삼정초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,6000000,1200000,0,309885000,0,S050000255,629864000,F100000001,5,N,서일초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,7000000,2200000,0,249843000,0,S050000256,477670000,F100000001,5,N,오정초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,3000000,1000000,0,90989000,0,S050000257,452611000,F100000001,5,N,오치초등학교,초,2.0,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,3000000,1250000,0,535851000,0,S050000258,1072369000,F100000001,5,N,용두초등학교,초,2.0,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,2000000,1400000,0,255976000,0,S050000260,587802000,F100000001,5,N,용주초등학교,,,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,14000000,1400000,0,239428000,0,S050000262,590835000,F100000001,5,N,율곡초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,10000000,2720000,0,425225000,0,S050000263,765995000,F100000001,5,N,일곡초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,5000000,6300000,0,357731000,0,S050000264,734217000,F100000001,5,N,일동초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,6000000,3500000,0,354570000,0,S050000265,628987000,F100000001,5,N,일신초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,N,복식부기,예산세입,15000000,3500000,0,529828000,0,S050000266,1221679000,F100000001,5,N,태봉초등학교,,,
공립,2,광주광역시 서구,광주광역시서부교육지원청,광주광역시교육청,F100000072,N,복식부기,예산세입,10000000,2305000,0,349827000,0,S050000411,980032000,F100000001,5,N,광주광천초등학교,,,
공립,2,광주광역시 서구,광주광역시서부교육지원청,광주광역시교육청,F100000072,N,복식부기,예산세입,15000000,1800000,0,151827000,0,S050000412,579300000,F100000001,5,N,광주극락초등학교,초,2.0,
공립,2,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,N,복식부기,예산세입,5000000,3800000,0,293055000,0,S050000413,819061000,F100000001,5,N,광주농성초등학교,,,
공립,2,광주광역시 남구,광주광역시서부교육지원청,광주광역시교육청,F100000072,N,복식부기,예산세입,2000000,1940000,0,307787000,0,S050000414,909562000,F100000001,5,N,광주대성초등학교,,,
