FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,부산광역시 연제구,교육부,부산광역시교육청,A000000001,20000000,N,0,복식부기,예산세출,297794000,328937000,481285000,506726000,795817000,S000003559,98639000,4272293.9,A000000001,2,N,부산교육대학교부설초등학교,,,
공립,2,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,5000000,N,38300000,복식부기,예산세출,257636000,132499000,491449000,208002000,516818000,S020000625,8376000,5639727.9,C100000001,2,N,광일초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,4000000,N,0,복식부기,예산세출,193297000,131240000,346102000,189396000,722739000,S020000628,9063000,4850568.4,C100000001,2,N,대남초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,6000000,복식부기,예산세출,320026000,181996000,932092000,283177000,1042478000,S020000629,15450000,2993777.2,C100000001,2,N,대연초등학교,초,2.0,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,2000000,N,0,복식부기,예산세출,288190000,116644000,491486000,321323000,725631000,S020000630,11020000,3047186.9,C100000001,2,N,대천초등학교,초,2.0,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,3000000,복식부기,예산세출,297182000,181849000,728313000,258488000,1299759000,S020000632,9750000,2912307.1,C100000001,2,N,동일중앙초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,2000000,N,0,복식부기,예산세출,103249000,179900000,364695000,181527000,540480000,S020000633,5170000,4223990.8,C100000001,2,N,동천초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,예산세출,182130000,189096000,255167000,157984000,479084000,S020000634,5993000,5692618.8,C100000001,2,N,동항초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,10000000,N,13000000,복식부기,예산세출,319899000,131935000,783615000,308343000,762101000,S020000635,21107000,3983050.8,C100000001,2,N,문현초등학교,초,2.0,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,예산세출,210663000,142287000,282733000,178594000,384219000,S020000637,5105000,5143594.0,C100000001,2,N,백운초등학교,,,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,5000000,N,0,복식부기,예산세출,296077000,95468000,434921000,168607000,472475000,S020000638,3120000,6306273.5,C100000001,2,N,범일초등학교,,,
공립,2,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,0,N,0,복식부기,예산세출,170386000,84521000,165195000,140414000,422796000,S020000639,5271000,5553837.1,C100000001,2,N,보수초등학교,초,2.0,
공립,2,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,2000000,N,0,복식부기,예산세출,269598000,179573000,250400000,112389000,237723000,S020000640,9226000,4822313.6,C100000001,2,N,봉래초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,3000000,N,0,복식부기,예산세출,406299000,144017000,820835000,300078000,1046855000,S020000641,17553000,2738637.0,C100000001,2,N,분포초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,예산세출,236561000,203481000,465003000,262208000,829442000,S020000643,8434000,3260372.4,C100000001,2,N,석포초등학교,초,2.0,
