FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,부산광역시 연제구,부산광역시동래교육지원청,부산광역시교육청,A000000001,N,복식부기,예산세입,104823000,29000000,0,906777000,536078000,S000003559,1260102000,A000000001,2,N,부산교육대학교부설초등학교,,,
공립,2,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,48900000,0,295471000,0,S020000625,1031717000,C100000001,2,N,광일초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,8550000,0,264573000,0,S020000628,1058730000,C100000001,2,N,대남초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,14307000,0,771989000,0,S020000629,1754851000,C100000001,2,N,대연초등학교,초,2.0,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,16700000,0,517988000,0,S020000630,1171004000,C100000001,2,N,대천초등학교,초,2.0,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,12100000,0,726856000,102120000,S020000632,1864475000,C100000001,2,N,동일중앙초등학교,초,2.0,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,2900000,0,240112000,0,S020000633,791061000,C100000001,2,N,동천초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,11800000,0,162694000,0,S020000634,877418000,C100000001,2,N,동항초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,10000000,28805000,0,381614000,0,S020000635,1829581000,C100000001,2,N,문현초등학교,초,2.0,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,9142000,0,183224000,0,S020000637,852322000,C100000001,2,N,백운초등학교,초,2.0,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,7950000,0,189990000,0,S020000638,883525000,C100000001,2,N,범일초등학교,,,
공립,2,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,0,3000000,0,116763000,0,S020000639,679881000,C100000001,2,N,보수초등학교,초,2.0,
공립,2,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,N,복식부기,예산세입,1000000,12300000,0,130561000,0,S020000640,863162000,C100000001,2,N,봉래초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,18500000,0,756209000,0,S020000641,1636628000,C100000001,2,N,분포초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,1000,3799000,0,399860000,0,S020000643,1589821000,C100000001,2,N,석포초등학교,초,2.0,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,9000000,0,497712000,0,S020000644,1934402000,C100000001,2,N,성남초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,5000000,36500000,0,605560000,0,S020000645,1867809000,C100000001,2,N,성동초등학교,초,2.0,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,8000000,0,122820000,0,S020000646,720321000,C100000001,2,N,성천초등학교,,,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,1300000,0,153664000,0,S020000647,814421000,C100000001,2,N,수성초등학교,,,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,N,복식부기,예산세입,0,16600000,0,288196000,0,S020000648,1011485000,C100000001,2,N,수정초등학교,,,
