FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,부산광역시 금정구,교육부,부산광역시교육청,A000000001,0,N,0,복식부기,예산세출,576676000,112898000,189122000,435547000,964908000,S000003509,241070000,3739200.3,A000000001,2,일반고등학교,N,부산대학교사범대학부설고등학교,,고,4.0
국립,4,부산광역시 해운대구,교육부,부산광역시교육청,A000000001,5000000,N,25000000,복식부기,예산세출,1648690000,1443420000,283220000,2568470000,2687344000,S000003543,1231474000,13496068.2,A000000001,2,특수목적고등학교,N,부산기계공업고등학교,,고,4.0
국립,4,부산광역시 영도구,교육부,부산광역시교육청,A000000001,2215000,N,80000000,복식부기,예산세출,17622000,299270000,75950000,874960000,101000000,S000003604,251800000,4434419.3,A000000001,2,특수목적고등학교,N,부산해사고등학교,,,
공립,4,부산광역시 부산진구,부산광역시교육청,부산광역시교육청,C100000001,10000000,N,0,복식부기,예산세출,423688000,190996000,36322000,275286000,839439000,S020000339,4933000,4056182.2,C100000001,2,일반고등학교,N,개금고등학교,,고,4.0
공립,4,부산광역시 서구,부산광역시교육청,부산광역시교육청,C100000001,128420000,N,5000000,복식부기,예산세출,388088000,199751000,761680000,171325000,1227934000,S020000342,7010000,5994207.5,C100000001,2,일반고등학교,N,경남고등학교,,,
공립,4,부산광역시 부산진구,부산광역시교육청,부산광역시교육청,C100000001,0,N,11000000,복식부기,예산세출,576803000,124187000,214926000,484100000,1044884000,S020000344,15055000,3687992.5,C100000001,2,특성화고등학교,N,경남공업고등학교,,,
공립,4,부산광역시 서구,부산광역시교육청,부산광역시교육청,C100000001,2000000,N,0,복식부기,예산세출,331775000,242635000,559121000,271997000,796621000,S020000345,13803000,5052282.5,C100000001,2,일반고등학교,N,부경고등학교,,,
공립,4,부산광역시 동구,부산광역시교육청,부산광역시교육청,C100000001,0,N,0,복식부기,예산세출,418960000,146314000,152028000,377023000,1277044000,S020000346,2950000,4372594.8,C100000001,2,일반고등학교,N,경남여자고등학교,,,
공립,4,부산광역시 사상구,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,10000000,복식부기,예산세출,330216000,118912000,15370000,242343000,822053000,S020000359,4178000,3658938.4,C100000001,2,일반고등학교,N,구덕고등학교,,고,4.0
공립,4,부산광역시 동래구,부산광역시교육청,부산광역시교육청,C100000001,0,N,0,복식부기,예산세출,300618000,250759000,226178000,191490000,1019962000,S020000364,11206000,3378738.2,C100000001,2,일반고등학교,N,금정고등학교,,고,4.0
