FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,부산광역시 연제구,교육부,부산광역시교육청,A000000001,0,N,10000000,미지정,결산세출,247113450,479677560,410191230,339568090,659851670,S000003559,67388840,3547741.7,A000000001,2,N,부산교육대학교부설초등학교,,,
공립,2,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,0,N,208683990,복식부기,결산세출,372704930,282872230,413859290,354697030,582380350,S020000625,27744280,6195972.7,C100000001,2,N,광일초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,15081000,복식부기,결산세출,213881370,219670220,241878660,177191160,592242870,S020000628,21939190,4093603.5,C100000001,2,N,대남초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,6000000,복식부기,결산세출,361638770,603276820,770093670,470701310,1086373060,S020000629,51148780,3138924.5,C100000001,2,N,대연초등학교,초,2.0,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,결산세출,323273519,587236620,291470750,336642680,686225390,S020000630,38754350,3229106.0,C100000001,2,N,대천초등학교,초,2.0,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,36690960,N,109937430,복식부기,결산세출,311200910,162473540,777136530,898621500,1232511830,S020000632,38904770,4063186.2,C100000001,2,N,동일중앙초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,2226280,N,13000000,미지정,결산세출,118673020,303511840,390011620,136173930,553268900,S020000633,20748350,4046352.5,C100000001,2,N,동천초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,359340,N,0,복식부기,결산세출,289433721,292157196,323341040,175961930,549802530,S020000634,21299930,4761832.0,C100000001,2,N,동항초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,910000,복식부기,결산세출,306694970,511962660,843428190,466919810,784205140,S020000635,42424300,4459344.0,C100000001,2,N,문현초등학교,초,2.0,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,결산세출,234064704,264758728,272744680,180874450,463099870,S020000637,20077220,5127213.0,C100000001,2,N,백운초등학교,,,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,결산세출,270632250,299735510,526896990,279156590,622724830,S020000638,20386020,7343753.4,C100000001,2,N,범일초등학교,,,
공립,2,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,0,N,55243000,복식부기,결산세출,139542000,263960000,202064470,168704910,376999610,S020000639,14578000,6075084.5,C100000001,2,N,보수초등학교,초,2.0,
공립,2,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,0,N,0,복식부기,결산세출,237379666,152896390,274236280,123845980,438912510,S020000640,20466420,4836190.9,C100000001,2,N,봉래초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,미지정,결산세출,326297210,802852620,774206590,397172500,993459280,S020000641,49393200,3163085.5,C100000001,2,N,분포초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,결산세출,232682194,138155410,404412360,405109870,591026420,S020000643,53757920,3218949.2,C100000001,2,N,석포초등학교,초,2.0,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,94230,N,0,복식부기,결산세출,325081673,304400630,863076630,472485076,526143420,S020000644,24020720,5890637.9,C100000001,2,N,성남초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,결산세출,375459271,394670210,700591520,667433907,998157445,S020000645,52581430,3496594.1,C100000001,2,N,성동초등학교,초,2.0,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,3633000,N,0,복식부기,결산세출,219259180,219906840,147421370,66907344,181685780,S020000646,11310350,13494029.6,C100000001,2,N,성천초등학교,,,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,102552300,복식부기,결산세출,255431620,349714600,429904430,160997380,472383790,S020000647,18971040,8210803.5,C100000001,2,N,수성초등학교,,,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,22694000,N,16000000,복식부기,결산세출,231081483,312010390,423364560,415993260,591366120,S020000648,22543400,4975680.2,C100000001,2,N,수정초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,15196590,복식부기,결산세출,180664220,155663670,162235500,110541610,209261980,S020000649,10052200,22200415.0,C100000001,2,N,신연초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,137800,N,0,복식부기,결산세출,300771130,717428830,784999940,547784240,1182447770,S020000650,53002230,3140605.9,C100000001,2,N,연포초등학교,초,2.0,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,11115480,N,0,미지정,결산세출,192623164,290367889,155798620,162233782,263829180,S020000651,16371780,8091406.6,C100000001,2,N,용당초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,결산세출,313071305,235046372,485000657,355114272,596765738,S020000652,30394000,5128224.8,C100000001,2,N,용산초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,결산세출,237021960,357994500,477447370,298498470,659780800,S020000654,36278780,3870827.5,C100000001,2,N,용호초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,결산세출,187871660,395544440,388602440,249475250,455800940,S020000655,20443600,5098313.3,C100000001,2,N,우암초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,결산세출,150281365,379395360,330792300,235225790,546567640,S020000656,23367670,4143358.5,C100000001,2,N,운산초등학교,,,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,결산세출,201144983,371019160,323748900,195320850,529415405,S020000660,21791430,5624797.0,C100000001,2,N,초량초등학교,,,
공립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,20184480,복식부기,결산세출,150656020,75605450,155990730,105123740,75304850,S020000800,12170800,13838048.1,C100000001,2,N,공덕초등학교,초,2.0,
