파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
광주광역시교육청_초등_결산_세출_2022.csv,16924252905.0,69646107437.0,31831903984.0,44493169734.0,23139680006.0,38794239959.0,846908206.0,198985940.0,577296234.3,초등
광주광역시교육청_초등_결산_세출_2023.csv,16399180775.0,80136534114.0,42051275739.0,47894367567.0,26623332244.0,39996969056.0,1228175060.0,100574900.0,686111362.7,초등
광주광역시교육청_초등_결산_세출_2024.csv,18119940785.0,79124663615.0,45243293434.0,54048261379.0,23498641823.0,42414594297.0,1430462170.0,707608311.0,717922252.4,초등
광주광역시교육청_중등_결산_세출_2023.csv,75548835963.0,56460482982.0,20422454731.0,9939222789.0,21257297237.0,24230186636.0,14782123810.0,536893370.0,555620594.4,중등
광주광역시교육청_고등_결산_세출_2023.csv,193937307172.0,89666904160.0,41237667211.0,27534185150.0,41495237848.0,33039225798.0,61509197350.0,4794210741.0,922558918.8000001,고등
광주광역시교육청_고등_결산_세출_2022.csv,195471125720.0,75539810527.0,31686491005.0,20531680826.0,42672727095.0,34274658391.0,45855102130.0,3461477844.0,794003690.5,고등
광주광역시교육청_중등_결산_세출_2022.csv,77174613267.0,50023885182.0,16045736929.0,9458867504.0,19559965665.0,22382258803.0,14138443284.0,646576020.0,524701798.5,중등
광주광역시교육청_고등_결산_세출_2024.csv,198061900570.0,96219794679.0,41681537141.0,28788483859.0,34414955418.0,35217019033.0,85377145800.0,5307476715.0,984976741.3,고등
광주광역시교육청_중등_결산_세출_2024.csv,78215127211.0,59140510859.0,23552015682.0,10088831535.0,23233215349.0,26493768045.0,13813606960.0,1263892930.0,582834356.9999999,중등
초등_합계,51443374465.0,228907305166.0,119126473157.0,146435798680.0,73261654073.0,121205803312.0,3505545436.0,1007169151.0,1981329849.4,초등
중등_합계,230938576441.0,165624879023.0,60020207342.0,29486921828.0,64050478251.0,73106213484.0,42734174054.0,2447362320.0,1663156749.9,중등
고등_합계,587470333462.0,261426509366.0,114605695357.0,76854349835.0,118582920361.0,102530903222.0,192741445280.0,13563165300.0,2701539350.6000004,고등
2022_합계,289569991892.0,195209803146.0,79564131918.0,74483718064.0,85372372766.0,95451157153.0,60840453620.0,4307039804.0,1896001723.3,전체
2023_합계,285885323910.0,226263921256.0,103711397681.0,85367775506.0,89375867329.0,97266381490.0,77519496220.0,5431679011.0,2164290875.9,전체
2024_합계,294396968566.0,234484969153.0,110476846257.0,92925576773.0,81146812590.0,104125381375.0,100621214930.0,7278977956.0,2285733350.7,전체
