SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
고,사립,4,전라남도 순천시,4.0,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,0,11300000,0,541147000,25855000,S140000246,7080042000,Q100000001,15,일반고등학교,N,순천매산고등학교
고,사립,4,전라남도 순천시,4.0,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,0,11665000,0,574491000,7000000,S140000247,5987692000,Q100000001,15,일반고등학교,N,순천매산여자고등학교
,사립,4,전라남도 순천시,,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,3000,48970000,0,207325000,6500000,S140000253,6303937000,Q100000001,15,특성화고등학교,N,순천청암고등학교
,사립,4,전라남도 순천시,,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,10000000,24500000,0,285640000,10000000,S140000254,5486934000,Q100000001,15,특성화고등학교,N,순천효산고등학교
,사립,4,전라남도 순천시,,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,15000000,35384000,0,778090000,15000000,S140000255,6524502000,Q100000001,15,일반고등학교,N,순천효천고등학교
고,사립,4,전라남도 여수시,4.0,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,10000000,17100000,0,353410000,272065000,S140000263,8227291000,Q100000001,15,특성화고등학교,N,여수공업고등학교
,사립,4,전라남도 여수시,,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,5000000,42500000,0,213440000,23000000,S140000267,8349674000,Q100000001,15,특성화고등학교,N,여수정보과학고등학교
고,사립,4,전라남도 여수시,4.0,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,60000000,25220000,0,215588000,198696000,S140000268,6052646000,Q100000001,15,일반고등학교,N,여수중앙여자고등학교
,사립,4,전라남도 여수시,,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,1000000,6620000,0,420095000,10000000,S140000270,4429738000,Q100000001,15,일반고등학교,N,여양고등학교
고,사립,4,전라남도 영광군,4.0,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,3000000,5143000,0,289813000,10000000,S140000280,2442615000,Q100000001,15,특성화고등학교,N,영산성지고등학교
고,사립,4,전라남도 나주시,4.0,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,0,0,0,0,0,S140000282,3310057000,Q100000001,15,일반고등학교,N,영산고등학교
,사립,4,전라남도 영암군,,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,1000,11100000,0,383424000,135522000,S140000287,2911642000,Q100000001,15,일반고등학교,N,영암여자고등학교
고,사립,4,전라남도 목포시,4.0,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,0,37000000,0,679697000,28000000,S140000288,5107583000,Q100000001,15,일반고등학교,N,영흥고등학교
고,사립,4,전라남도 보성군,4.0,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,20000000,8670000,0,186065000,52136000,S140000289,2568399000,Q100000001,15,일반고등학교,N,예당고등학교
고,사립,4,전라남도 곡성군,4.0,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,0,17900000,0,212788000,20000000,S140000290,3499079000,Q100000001,15,일반고등학교,N,옥과고등학교
,사립,4,전라남도 장성군,,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,20000000,59850000,0,1625772000,25732000,S140000295,4833483000,Q100000001,15,일반고등학교,N,장성고등학교
고,사립,4,전라남도 무안군,4.0,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,0,6300000,0,1176027000,16500000,S140000303,4958600000,Q100000001,15,특수목적고등학교,N,전남예술고등학교
고,사립,4,전라남도 진도군,4.0,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,0,15100000,0,247974000,8000000,S140000312,3546832000,Q100000001,15,일반고등학교,N,진도고등학교
,사립,4,전라남도 여수시,,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,0,13000000,0,122625000,238881000,S140000316,6167717000,Q100000001,15,특성화고등학교,N,진성여자고등학교
고,사립,4,전라남도 담양군,4.0,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,0,69961000,0,3479810000,31076000,S140000317,6985727000,Q100000001,15,일반고등학교,N,창평고등학교
고,사립,4,전라남도 담양군,4.0,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,1000000,31450000,0,795275000,6146000,S140000321,3062388000,Q100000001,15,특성화고등학교,N,한빛고등학교
,사립,4,전라남도 여수시,,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,5000000,17900000,0,348825000,32000000,S140000322,6223853000,Q100000001,15,일반고등학교,N,한영고등학교
,사립,4,전라남도 함평군,,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,0,0,0,405000000,0,S140000323,3777434000,Q100000001,15,일반고등학교,N,함평고등학교
고,사립,4,전라남도 영광군,4.0,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,0,21325000,0,740119000,182118000,S140000330,5760126000,Q100000001,15,일반고등학교,N,해룡고등학교
,사립,4,전라남도 해남군,,전라남도교육청,전라남도교육청,Q100000001,N,복식부기,예산세입,0,3900000,0,200860000,60012000,S140000337,2037598000,Q100000001,15,일반고등학교,N,화원고등학교
