FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,1680000,N,63598000,복식부기,예산세출,142325000,40100000,32634000,39485000,125489000,S140000386,808183000,33878216.2,Q100000001,15,N,고흥대서중학교,,
사립,3,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,2000000,N,0,복식부기,예산세출,150194000,216594000,16712000,34808000,126547000,S140000401,1116270000,46197916.7,Q100000001,15,N,동강중학교,,
사립,3,전라남도 광양시,전라남도광양교육지원청,전라남도교육청,Q100000065,1000000,N,0,복식부기,예산세출,357334000,891680000,12752000,196212000,558499000,S140000546,3059592000,10871668.1,Q100000001,15,N,광양제철중학교,,
사립,3,전라남도 나주시,전라남도나주교육지원청,전라남도교육청,Q100000076,3000000,N,11000000,복식부기,예산세출,116050000,67960000,65878000,103768000,109199000,S140000671,1180993000,12280355.6,Q100000001,15,N,금성중학교,,
사립,3,전라남도 나주시,전라남도나주교육지원청,전라남도교육청,Q100000076,0,N,681587000,복식부기,예산세출,197302000,42200000,166032000,83241000,235143000,S140000687,1095241000,24279087.4,Q100000001,15,N,세지중학교,,
사립,3,전라남도 나주시,전라남도나주교육지원청,전라남도교육청,Q100000076,1900000,N,13450000,복식부기,예산세출,172845000,58000000,89320000,53234000,78250000,S140000689,1177260000,19344223.5,Q100000001,15,N,영산중학교,,
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,3500000,N,0,복식부기,예산세출,236493000,1096388000,151800000,243795000,364952000,S140000827,3036746000,11667440.9,Q100000001,15,N,목포덕인중학교,,
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,5000000,N,17445000,복식부기,예산세출,214145000,108722000,23078000,211564000,339787000,S140000830,4037486000,9701031.3,Q100000001,15,N,목포영화중학교,,
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,0,N,0,복식부기,예산세출,199512000,96500000,53600000,215880000,346750000,S140000833,3276742000,8165660.8,Q100000001,15,N,목포정명여자중학교,중,3.0
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,3364000,N,0,복식부기,예산세출,227417000,597288000,73500000,247520000,417452000,S140000839,2645420000,8885993.7,Q100000001,15,N,목포혜인여자중학교,,
