FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
사립,3,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,N,미지정,결산세입,5230930,2222200,0,12335530,1301360,S140000386,1638809000,Q100000001,15,N,고흥대서중학교,,,
사립,3,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,N,미지정,결산세입,1335580,2466930,0,14688000,8800000,S140000401,2524405000,Q100000001,15,N,동강중학교,,,
사립,3,전라남도 광양시,전라남도광양교육지원청,전라남도교육청,Q100000065,N,미지정,결산세입,11388473,11771901,0,33012400,221211970,S140000546,4427837460,Q100000001,15,N,광양제철중학교,,,
사립,3,전라남도 나주시,전라남도나주교육지원청,전라남도교육청,Q100000076,N,복식부기,결산세입,35286780,2387295,0,18435100,1355000,S140000671,1915485000,Q100000001,15,N,금성중학교,,,
사립,3,전라남도 나주시,전라남도나주교육지원청,전라남도교육청,Q100000076,N,미지정,결산세입,138997160,2109280,0,191380000,51118590,S140000687,2031479000,Q100000001,15,N,세지중학교,,,
사립,3,전라남도 나주시,전라남도나주교육지원청,전라남도교육청,Q100000076,N,미지정,결산세입,100051580,753720,0,64822090,12660000,S140000689,2562969000,Q100000001,15,N,영산중학교,,,
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,N,미지정,결산세입,159931190,4674010,0,131820900,7992280,S140000827,4290110650,Q100000001,15,N,목포덕인중학교,,,
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,N,미지정,결산세입,64935300,5835490,0,68596900,14600000,S140000830,5463083130,Q100000001,15,N,목포영화중학교,,,
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,N,복식부기,결산세입,1602131860,6660250,0,145702670,9042180,S140000833,6084710220,Q100000001,15,N,목포정명여자중학교,중,3.0,
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,N,미지정,결산세입,21448020,8945690,0,100473610,9800000,S140000839,4907364060,Q100000001,15,N,목포혜인여자중학교,,,
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,N,복식부기,결산세입,45244400,44217980,0,205795910,7000000,S140000841,5650864210,Q100000001,15,N,목포홍일중학교,중,3.0,
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,N,복식부기,결산세입,20192580,5146910,0,39920740,50988000,S140000842,4642186000,Q100000001,15,N,문태중학교,,,
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,N,복식부기,결산세입,4706780,7460350,0,176721130,17600000,S140000843,5481091560,Q100000001,15,N,영흥중학교,중,3.0,
사립,3,전라남도 무안군,전라남도무안교육지원청,전라남도교육청,Q100000091,N,복식부기,결산세입,2162750,296810,0,16436500,5475000,S140000925,1573302000,Q100000001,15,N,망운중학교,,,
사립,3,전라남도 무안군,전라남도무안교육지원청,전라남도교육청,Q100000091,N,미지정,결산세입,151560,1622010,0,16558280,19932730,S140000933,2407126000,Q100000001,15,N,해제중학교,,,
사립,3,전라남도 보성군,전라남도보성교육지원청,전라남도교육청,Q100000096,N,미지정,결산세입,3609280,3946820,0,12552000,1353670,S140000998,1764270600,Q100000001,15,N,득량중학교,중,3.0,
사립,3,전라남도 보성군,전라남도보성교육지원청,전라남도교육청,Q100000096,N,미지정,결산세입,1315820,6887390,0,9290600,1400000,S140001011,1968537200,Q100000001,15,N,삼광중학교,,,
사립,3,전라남도 보성군,전라남도보성교육지원청,전라남도교육청,Q100000096,N,미지정,결산세입,202045780,1499680,0,13571840,14950000,S140001013,1777472200,Q100000001,15,N,예당중학교,중,3.0,
사립,3,전라남도 순천시,전라남도순천교육지원청,전라남도교육청,Q100000102,N,복식부기,결산세입,206125630,20249490,0,102055310,10910780,S140001084,6335510680,Q100000001,15,N,순천매산중학교,,,
사립,3,전라남도 여수시,전라남도여수교육지원청,전라남도교육청,Q100000110,N,미지정,결산세입,10456520,10296190,0,70394890,3835000,S140001376,3991665240,Q100000001,15,N,여수종고중학교,,,
사립,3,전라남도 여수시,전라남도여수교육지원청,전라남도교육청,Q100000110,N,미지정,결산세입,48891030,3336540,0,51848960,4634000,S140001377,3412220420,Q100000001,15,N,여수중앙중학교,중,3.0,
사립,3,전라남도 여수시,전라남도여수교육지원청,전라남도교육청,Q100000110,N,미지정,결산세입,7140430,4214190,0,106065620,5100000,S140001383,3739379990,Q100000001,15,N,여수진성중학교,중,3.0,
사립,3,전라남도 여수시,전라남도여수교육지원청,전라남도교육청,Q100000110,N,복식부기,결산세입,33047070,23332090,0,123502890,371000000,S140001561,6485583200,Q100000001,15,N,여도중학교,,,
사립,3,전라남도 여수시,전라남도여수교육지원청,전라남도교육청,Q100000110,N,미지정,결산세입,17303360,1415470,0,0,6000000,S140001562,1742174530,Q100000001,15,N,여양중학교,,,
사립,3,전라남도 영광군,전라남도영광교육지원청,전라남도교육청,Q100000117,N,복식부기,결산세입,4455490,4060910,0,219076160,9300000,S140001651,2365302620,Q100000001,15,N,성지송학중학교,,,
사립,3,전라남도 영광군,전라남도영광교육지원청,전라남도교육청,Q100000117,N,복식부기,결산세입,8012490,3393020,0,18740000,7115200,S140001663,4203863020,Q100000001,15,N,해룡중학교,중,3.0,
사립,3,전라남도 영암군,전라남도영암교육지원청,전라남도교육청,Q100000122,N,미지정,결산세입,5291370,630150,0,14661200,7059000,S140001735,1805924510,Q100000001,15,N,시종중학교,,,
사립,3,전라남도 영암군,전라남도영암교육지원청,전라남도교육청,Q100000122,N,복식부기,결산세입,53476790,2364260,0,20056400,2485980,S140001742,1866626000,Q100000001,15,N,영암여자중학교,,,
사립,3,전라남도 진도군,전라남도진도교육지원청,전라남도교육청,Q100000141,N,복식부기,결산세입,11135630,655540,0,14517960,1625560,S140002016,2044603870,Q100000001,15,N,의신중학교,,,
사립,3,전라남도 진도군,전라남도진도교육지원청,전라남도교육청,Q100000141,N,복식부기,결산세입,34677750,2727640,0,84365680,12520160,S140002020,4342521000,Q100000001,15,N,진도중학교,,,
사립,3,전라남도 진도군,전라남도진도교육지원청,전라남도교육청,Q100000141,N,미지정,결산세입,15799450,1036330,0,23309920,1464030,S140002021,1728341950,Q100000001,15,N,진도지산중학교,,,
사립,3,전라남도 해남군,전라남도해남교육지원청,전라남도교육청,Q100000152,N,복식부기,결산세입,7177930,344020,0,10252000,745560,S140002156,1416584680,Q100000001,15,N,화원중학교,,,
사립,3,전라남도 화순군,전라남도화순교육지원청,전라남도교육청,Q100000157,N,복식부기,결산세입,116363970,1946610,0,24615400,44110000,S140002255,2612836730,Q100000001,15,N,능주중학교,,,
사립,3,전라남도 보성군,전라남도보성교육지원청,전라남도교육청,Q100000096,N,미지정,결산세입,17944840,4030740,0,547357230,2655000,S140004883,2615565800,Q100000001,15,N,용정중학교,,,
