SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
고,사립,4,전라남도 곡성군,4.0,전라남도교육청,전라남도교육청,Q100000001,20612000,N,1470520220,복식부기,결산세출,297845940,310147900,203525530,294383610,780033270,S140000290,2613407060,25821015.2,Q100000001,15,일반고등학교,N,옥과고등학교
,사립,4,전라남도 장성군,,전라남도교육청,전라남도교육청,Q100000001,76801000,N,605178110,복식부기,결산세출,483192450,430331460,323271750,281707850,1950327060,S140000295,3814411760,17240739.0,Q100000001,15,일반고등학교,N,장성고등학교
고,사립,4,전라남도 무안군,4.0,전라남도교육청,전라남도교육청,Q100000001,44880680,N,2769641100,복식부기,결산세출,272252000,250330160,827794190,139005390,1476006090,S140000303,3254022510,19811254.6,Q100000001,15,특수목적고등학교,N,전남예술고등학교
고,사립,4,전라남도 진도군,4.0,전라남도교육청,전라남도교육청,Q100000001,221732000,N,0,복식부기,결산세출,316735400,1727970070,175868510,207076540,856165110,S140000312,2781659570,25148828.8,Q100000001,15,일반고등학교,N,진도고등학교
,사립,4,전라남도 여수시,,전라남도교육청,전라남도교육청,Q100000001,81899500,N,689561020,미지정,결산세출,349648050,142576810,487098260,335712200,985072650,S140000316,4972655280,20679238.5,Q100000001,15,특성화고등학교,N,진성여자고등학교
,사립,4,전라남도 담양군,,전라남도교육청,전라남도교육청,Q100000001,203259190,N,1009517520,복식부기,결산세출,538397470,574577330,507594560,224923330,3367590970,S140000317,4935641200,19421370.2,Q100000001,15,일반고등학교,N,창평고등학교
고,사립,4,전라남도 담양군,4.0,전라남도교육청,전라남도교육청,Q100000001,53090000,N,468009320,복식부기,결산세출,328998840,300645690,170329240,111605211,1093068269,S140000321,2006746020,24767719.1,Q100000001,15,특성화고등학교,N,한빛고등학교
,사립,4,전라남도 여수시,,전라남도교육청,전라남도교육청,Q100000001,62148830,N,948501780,복식부기,결산세출,385111050,179331670,124996500,337588390,1267813610,S140000322,5111377650,13317831.5,Q100000001,15,일반고등학교,N,한영고등학교
,사립,4,전라남도 함평군,,전라남도교육청,전라남도교육청,Q100000001,105579000,N,422536220,복식부기,결산세출,291110950,381051610,66828330,328548210,815072090,S140000323,2444623970,21772871.7,Q100000001,15,일반고등학교,N,함평고등학교
고,사립,4,전라남도 영광군,4.0,전라남도교육청,전라남도교육청,Q100000001,413675370,N,0,복식부기,결산세출,347504340,1909557570,558212360,369948500,2086617660,S140000330,4133237710,19328254.9,Q100000001,15,일반고등학교,N,해룡고등학교
,사립,4,전라남도 해남군,,전라남도교육청,전라남도교육청,Q100000001,111418790,N,394416190,복식부기,결산세출,212134810,99712380,117512840,195898090,710961240,S140000337,1312946880,24842529.3,Q100000001,15,일반고등학교,N,화원고등학교
