FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,4716000,N,328799950,복식부기,결산세출,146418040,98058480,51588990,85157120,156555540,S140000386,808825880,45408648.6,Q100000001,15,N,고흥대서중학교,,
사립,3,전라남도 고흥군,전라남도고흥교육지원청,전라남도교육청,Q100000055,97691000,N,0,복식부기,결산세출,158512410,1612820380,59659570,78042400,160807560,S140000401,1256205010,95103842.5,Q100000001,15,N,동강중학교,,
사립,3,전라남도 광양시,전라남도광양교육지원청,전라남도교육청,Q100000065,107491850,N,0,미지정,결산세출,433947348,1156840242,156633520,253612640,773345810,S140000546,3360647690,13367278.6,Q100000001,15,N,광양제철중학교,중,3.0
사립,3,전라남도 나주시,전라남도나주교육지원청,전라남도교육청,Q100000076,39852260,N,178128350,미지정,결산세출,142439280,78635210,218976020,146925130,176060510,S140000671,1088289810,15328196.8,Q100000001,15,N,금성중학교,,
사립,3,전라남도 나주시,전라남도나주교육지원청,전라남도교육청,Q100000076,25674470,N,746677140,복식부기,결산세출,165113790,120797750,322285980,190799170,352011010,S140000687,1060504720,28969553.7,Q100000001,15,N,세지중학교,,
사립,3,전라남도 나주시,전라남도나주교육지원청,전라남도교육청,Q100000076,25729090,N,47234780,복식부기,결산세출,236890430,273722650,189742680,152531500,121035210,S140000689,1474861190,29667618.0,Q100000001,15,N,영산중학교,,
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,147105000,N,0,복식부기,결산세출,264353560,1298587850,127547230,360183540,535011200,S140000827,2950652970,12916912.2,Q100000001,15,N,목포덕인중학교,,
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,31483000,N,149811560,미지정,결산세출,349243930,158028520,306082100,484323160,592194620,S140000830,3371131820,10650291.0,Q100000001,15,N,목포영화중학교,,
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,251952960,N,1016566890,복식부기,결산세출,336169070,981498540,144720660,336461260,1070286170,S140000833,3311153280,14520095.2,Q100000001,15,N,목포정명여자중학교,중,3.0
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,31975000,N,0,복식부기,결산세출,293988690,1443589980,81265380,348289920,574435440,S140000839,2703814560,11555609.6,Q100000001,15,N,목포혜인여자중학교,,
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,12209110,N,272015470,복식부기,결산세출,320763610,267287180,216527540,393368310,631211210,S140000841,3140092650,10506950.2,Q100000001,15,N,목포홍일중학교,중,3.0
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,17952000,N,0,미지정,결산세출,294093030,200441660,59796600,297240690,590403040,S140000842,3272435910,8928986.7,Q100000001,15,N,문태중학교,,
사립,3,전라남도 목포시,전라남도목포교육지원청,전라남도교육청,Q100000086,30333000,N,0,미지정,결산세출,387761710,505178260,104577740,359012962,955429030,S140000843,3365432400,9191183.7,Q100000001,15,N,영흥중학교,중,3.0
사립,3,전라남도 무안군,전라남도무안교육지원청,전라남도교육청,Q100000091,16407000,N,0,복식부기,결산세출,154464480,344512140,55967750,104367350,243466590,S140000925,672973170,30040726.0,Q100000001,15,N,망운중학교,,
사립,3,전라남도 무안군,전라남도무안교육지원청,전라남도교육청,Q100000091,5610000,N,182755970,미지정,결산세출,220323550,80028150,36433200,124403180,245670000,S140000933,1087180640,34779029.6,Q100000001,15,N,해제중학교,중,3.0
사립,3,전라남도 보성군,전라남도보성교육지원청,전라남도교육청,Q100000096,42573470,N,321682640,복식부기,결산세출,125173390,98537870,15661650,43358210,150404120,S140000998,932905790,115353142.7,Q100000001,15,N,득량중학교,중,3.0
사립,3,전라남도 보성군,전라남도보성교육지원청,전라남도교육청,Q100000096,21998000,N,119116280,미지정,결산세출,149697520,113264060,26148330,78400640,91474320,S140001011,860923550,31761363.0,Q100000001,15,N,삼광중학교,,
사립,3,전라남도 보성군,전라남도보성교육지원청,전라남도교육청,Q100000096,22478000,N,71612780,미지정,결산세출,151880810,91453420,73995570,89422470,58175190,S140001013,998843900,31157242.8,Q100000001,15,N,예당중학교,중,3.0
사립,3,전라남도 순천시,전라남도순천교육지원청,전라남도교육청,Q100000102,167521000,N,467902000,미지정,결산세출,405957250,164697410,111602450,332573840,1047122260,S140001084,3750537380,10333194.9,Q100000001,15,N,순천매산중학교,중,3.0
사립,3,전라남도 여수시,전라남도여수교육지원청,전라남도교육청,Q100000110,49285100,N,410456800,미지정,결산세출,271827510,358857560,53662740,245254390,347765360,S140001376,2317897010,12671895.2,Q100000001,15,N,여수종고중학교,,
사립,3,전라남도 여수시,전라남도여수교육지원청,전라남도교육청,Q100000110,20499400,N,0,복식부기,결산세출,166625850,178817890,32637200,188942710,262815520,S140001377,2305642960,14216133.0,Q100000001,15,N,여수중앙중학교,중,3.0
사립,3,전라남도 여수시,전라남도여수교육지원청,전라남도교육청,Q100000110,29692000,N,329472780,복식부기,결산세출,172156030,194533450,34770720,185094000,303869130,S140001383,2471540320,13289744.4,Q100000001,15,N,여수진성중학교,중,3.0
사립,3,전라남도 여수시,전라남도여수교육지원청,전라남도교육청,Q100000110,29985000,N,598416490,복식부기,결산세출,446318870,400647650,276890170,323686310,938285520,S140001561,3381001390,12490686.3,Q100000001,15,N,여도중학교,,
사립,3,전라남도 여수시,전라남도여수교육지원청,전라남도교육청,Q100000110,15731000,N,19999200,미지정,결산세출,125833100,122691900,26371990,72241320,70780130,S140001562,759299510,24258963.0,Q100000001,15,N,여양중학교,,
사립,3,전라남도 영광군,전라남도영광교육지원청,전라남도교육청,Q100000117,60492000,N,660327230,복식부기,결산세출,231169810,211838150,41870300,54175450,445477530,S140001651,1161134990,92467272.9,Q100000001,15,N,성지송학중학교,,
사립,3,전라남도 영광군,전라남도영광교육지원청,전라남도교육청,Q100000117,37711370,N,1581398660,복식부기,결산세출,299059740,219601670,117533810,273647500,250668810,S140001663,1821167220,24603148.6,Q100000001,15,N,해룡중학교,중,3.0
사립,3,전라남도 영암군,전라남도영암교육지원청,전라남도교육청,Q100000122,29075970,N,404556290,복식부기,결산세출,143208950,60662920,24125300,98972940,197243640,S140001735,1116608960,94293407.7,Q100000001,15,N,시종중학교,,
사립,3,전라남도 영암군,전라남도영암교육지원청,전라남도교육청,Q100000122,45048980,N,331366530,미지정,결산세출,192928970,63718620,18401790,163358340,178384010,S140001742,940896100,14221348.1,Q100000001,15,N,영암여자중학교,,
사립,3,전라남도 진도군,전라남도진도교육지원청,전라남도교육청,Q100000141,5120000,N,0,미지정,결산세출,175446380,120250260,15572550,61783070,210989380,S140002016,962687490,55423183.2,Q100000001,15,N,의신중학교,,
사립,3,전라남도 진도군,전라남도진도교육지원청,전라남도교육청,Q100000141,63211000,N,0,미지정,결산세출,255185090,471912120,77993310,288595830,689160140,S140002020,2489486710,14122293.8,Q100000001,15,N,진도중학교,,
사립,3,전라남도 진도군,전라남도진도교육지원청,전라남도교육청,Q100000141,27239000,N,218451030,복식부기,결산세출,162128320,274488820,41668410,104120580,215023060,S140002021,842313040,44891244.3,Q100000001,15,N,진도지산중학교,,
사립,3,전라남도 해남군,전라남도해남교육지원청,전라남도교육청,Q100000152,7617000,N,219009260,미지정,결산세출,165994680,55944190,22280000,60353320,62952160,S140002156,825249370,30199999.6,Q100000001,15,N,화원중학교,,
사립,3,전라남도 화순군,전라남도화순교육지원청,전라남도교육청,Q100000157,46856600,N,264755080,미지정,결산세출,177920550,176213040,36294960,129443500,343812110,S140002255,1178340400,13222675.5,Q100000001,15,N,능주중학교,,
사립,3,전라남도 보성군,전라남도보성교육지원청,전라남도교육청,Q100000096,111869550,N,349210390,복식부기,결산세출,185133307,143184150,343068360,295332770,842473210,S140004883,1261017330,26752189.9,Q100000001,15,N,용정중학교,중,3.0
