파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
대전광역시교육청_공립_초등_예산_세출_2023.csv,6461772000.0,102148634000.0,34065819000.0,45794953000.0,14772812000.0,38232146000.0,300000.0,321467000.0,676332605.7,초등
대전광역시교육청_공립_초등_예산_세출_2022.csv,6408391000.0,93554128000.0,31521212000.0,47821539000.0,14552853000.0,34612363000.0,300000.0,797652000.0,616716302.0,초등
대전광역시교육청_공립_초등_예산_세출_2024.csv,6705200000.0,108046179000.0,29098981000.0,49043324000.0,16259178000.0,42489186000.0,2300000.0,168443000.0,780594304.0,초등
대전광역시교육청_공립_중등_예산_세출_2023.csv,3618057000.0,51904634000.0,14481484000.0,4412882000.0,8901294000.0,20080953000.0,10220000.0,123079000.0,284300040.90000004,중등
대전광역시교육청_공립_고등_예산_세출_2023.csv,3322090000.0,43708007000.0,21140842000.0,6882432000.0,6941987000.0,15191022000.0,35600000.0,173804000.0,182475459.20000002,고등
대전광역시교육청_공립_고등_예산_세출_2022.csv,3387213000.0,41581480000.0,10952854000.0,10036484000.0,6281659000.0,14545087000.0,8120000.0,287235000.0,164008788.5,고등
대전광역시교육청_공립_중등_예산_세출_2022.csv,3540776000.0,48220963000.0,12329636000.0,4360465000.0,8552841000.0,18593984000.0,11175000.0,464618000.0,252394100.6,중등
대전광역시교육청_공립_고등_예산_세출_2024.csv,3188687000.0,46193739000.0,16034671000.0,5663795000.0,7881474000.0,16510333000.0,9600000.0,80784000.0,182145697.3,고등
대전광역시교육청_공립_중등_예산_세출_2024.csv,3637743000.0,55120683000.0,13336198000.0,4641471000.0,10170542000.0,21709680000.0,29560000.0,64320000.0,297775909.6,중등
초등_합계,19575363000.0,303748941000.0,94686012000.0,142659816000.0,45584843000.0,115333695000.0,2900000.0,1287562000.0,2073643211.7,초등
중등_합계,10796576000.0,155246280000.0,40147318000.0,13414818000.0,27624677000.0,60384617000.0,50955000.0,652017000.0,834470051.1,중등
고등_합계,9897990000.0,131483226000.0,48128367000.0,22582711000.0,21105120000.0,46246442000.0,53320000.0,541823000.0,528629945.00000006,고등
2023_합계,13401919000.0,197761275000.0,69688145000.0,57090267000.0,30616093000.0,73504121000.0,46120000.0,618350000.0,1143108105.8000002,전체
2022_합계,13336380000.0,183356571000.0,54803702000.0,62218488000.0,29387353000.0,67751434000.0,19595000.0,1549505000.0,1033119191.1,전체
2024_합계,13531630000.0,209360601000.0,58469850000.0,59348590000.0,34311194000.0,80709199000.0,41460000.0,313547000.0,1260515910.9,전체
