SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
고,사립,4,인천광역시 서구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,40000000,35600000,0,144507000,13511000,S040000219,6771817000,E100000001,4,특성화고등학교,N,문곡고등학교,
고,사립,4,인천광역시 강화군,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,0,2160000,0,0,30386000,S040000225,3181292000,E100000001,4,특성화고등학교,N,한국글로벌셰프고등학교,
,사립,4,인천광역시 서구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,20000000,20122000,0,3000,3420000,S040000230,7946082000,E100000001,4,일반고등학교,N,서인천고등학교,
고,사립,4,인천광역시 부평구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,70000000,23700000,0,100302000,253103000,S040000235,5128161000,E100000001,4,일반고등학교,N,세일고등학교,
,사립,4,인천광역시 연수구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,10000000,16468000,0,745915000,65400000,S040000236,7851242000,E100000001,4,일반고등학교,N,송도고등학교,
,사립,4,인천광역시 남동구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,72000000,75935000,0,712050000,260212000,S040000237,7046649000,E100000001,4,일반고등학교,N,숭덕여자고등학교,
,사립,4,인천광역시 남동구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,15000000,106000000,0,307638000,99520000,S040000238,6223478000,E100000001,4,일반고등학교,N,신명여자고등학교,
고,사립,4,인천광역시 부평구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,350000000,61242000,0,7152123000,5604000,S040000244,0,E100000001,4,특수목적고등학교,N,인천외국어고등학교,
고,사립,4,인천광역시 동구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,50000000,10450000,0,8000,4000000,S040000248,5936566000,E100000001,4,특성화고등학교,N,영화국제관광고등학교,
,사립,4,인천광역시 미추홀구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,40000000,35400000,0,47040000,9268000,S040000254,7798454000,E100000001,4,일반고등학교,N,인명여자고등학교,
,사립,4,인천광역시 중구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,1000,10685000,0,70608000,267750000,S040000255,5014097000,E100000001,4,일반고등학교,N,인성여자고등학교,
고,사립,4,인천광역시 남동구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,10000000,45000000,0,246170000,726000,S040000257,6967812000,E100000001,4,일반고등학교,N,인제고등학교,
,사립,4,인천광역시 연수구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,30000000,13760000,0,2000,10000000,S040000263,6328638000,E100000001,4,일반고등학교,N,인천대건고등학교,
고,사립,4,인천광역시 연수구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,90000000,33060000,0,3000,2500000,S040000265,5836134000,E100000001,4,일반고등학교,N,박문여자고등학교,
고,사립,4,인천광역시 중구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,25000000,28000000,0,4000,51800000,S040000279,4591542000,E100000001,4,특성화고등학교,N,인천중앙여자고등학교,
고,사립,4,인천광역시 부평구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,30000000,37000000,0,36122000,116000000,S040000284,4685312000,E100000001,4,특성화고등학교,N,인평자동차고등학교,
,사립,4,인천광역시 미추홀구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,75000000,23300000,0,62892000,442340000,S040000285,5341974000,E100000001,4,일반고등학교,N,인하대학교사범대학부속고등학교,
고,사립,4,인천광역시 미추홀구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,12000000,16456000,0,46314000,22705000,S040000286,5531123000,E100000001,4,일반고등학교,N,인항고등학교,
,사립,4,인천광역시 미추홀구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,55000000,56120000,0,141296000,403853000,S040000288,5227592000,E100000001,4,특성화고등학교,N,정석항공과학고등학교,
고,사립,4,인천광역시 부평구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,20000000,13000000,0,217392000,18000000,S040000291,4401386000,E100000001,4,일반고등학교,N,제일고등학교,
,사립,4,인천광역시 서구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,30000000,4830000,0,62600000,6110000,S040000295,3166123000,E100000001,4,특성화고등학교,N,한국주얼리고등학교,
고,사립,4,인천광역시 중구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,0,208766000,0,9476505000,3407566000,S040002162,0,E100000001,4,자율고등학교,N,인천하늘고등학교,
,사립,4,인천광역시 연수구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,예산세입,0,12229000,0,5510951000,1202214000,S040002244,0,E100000001,4,자율고등학교,N,인천포스코고등학교,
