SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
고,사립,4,인천광역시 서구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,98960090,26133960,0,120810660,37152660,S040000219,10285670260,E100000001,4,특성화고등학교,N,문곡고등학교
고,사립,4,인천광역시 강화군,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,4818510,22423918,0,848975670,42955080,S040000225,5226415570,E100000001,4,특성화고등학교,N,한국글로벌셰프고등학교
고,사립,4,인천광역시 서구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,17654840,65966430,0,143919150,9417000,S040000230,10645969350,E100000001,4,일반고등학교,N,서인천고등학교
고,사립,4,인천광역시 부평구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,73831090,29767650,0,270086500,249714840,S040000235,9875255350,E100000001,4,일반고등학교,N,세일고등학교
,사립,4,인천광역시 연수구,,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,53001040,41495400,0,544456790,221980070,S040000236,10106885010,E100000001,4,일반고등학교,N,송도고등학교
,사립,4,인천광역시 남동구,,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,69960370,87406420,0,517037250,277392160,S040000237,12766939670,E100000001,4,일반고등학교,N,숭덕여자고등학교
,사립,4,인천광역시 남동구,,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,414471880,185159000,0,90640820,99450000,S040000238,8440607540,E100000001,4,일반고등학교,N,신명여자고등학교
고,사립,4,인천광역시 부평구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,601092627,104146990,0,8209638250,8524108,S040000244,2927974500,E100000001,4,특수목적고등학교,N,인천외국어고등학교
고,사립,4,인천광역시 동구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,42357680,51376447,0,121292590,250202560,S040000248,9797646890,E100000001,4,특성화고등학교,N,영화국제관광고등학교
,사립,4,인천광역시 미추홀구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,36418980,38223960,0,341343830,13930320,S040000254,11437214540,E100000001,4,일반고등학교,N,인명여자고등학교
,사립,4,인천광역시 중구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,107929490,20499750,0,89392820,294870820,S040000255,6943873530,E100000001,4,일반고등학교,N,인성여자고등학교
고,사립,4,인천광역시 남동구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,394167730,39929450,0,148491030,4354100,S040000257,9473325300,E100000001,4,일반고등학교,N,인제고등학교
,사립,4,인천광역시 연수구,,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,80186510,32168910,0,339717100,11300000,S040000263,9697856470,E100000001,4,일반고등학교,N,인천대건고등학교
고,사립,4,인천광역시 연수구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,45817900,35380540,0,371404540,3020000,S040000265,8193372830,E100000001,4,일반고등학교,N,박문여자고등학교
고,사립,4,인천광역시 중구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,35303850,57813490,0,91291200,72630000,S040000279,8473623050,E100000001,4,특성화고등학교,N,인천중앙여자고등학교
고,사립,4,인천광역시 부평구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,65089540,33783950,0,93241730,175523400,S040000284,7752583310,E100000001,4,특성화고등학교,N,인평자동차고등학교
,사립,4,인천광역시 미추홀구,,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,20258850,18061720,0,275656670,954356930,S040000285,9158829720,E100000001,4,일반고등학교,N,인하대학교사범대학부속고등학교
고,사립,4,인천광역시 미추홀구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,24234820,33395830,0,80557540,21097000,S040000286,7678620040,E100000001,4,일반고등학교,N,인항고등학교
,사립,4,인천광역시 미추홀구,,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,1195307630,71560190,0,107366070,511343930,S040000288,7971015370,E100000001,4,특성화고등학교,N,정석항공과학고등학교
고,사립,4,인천광역시 부평구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,17890680,9098574,0,131046570,17500000,S040000291,6326578720,E100000001,4,일반고등학교,N,제일고등학교
,사립,4,인천광역시 서구,,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,34093840,15135808,0,18707730,21808600,S040000295,5167998440,E100000001,4,특성화고등학교,N,한국주얼리고등학교
고,사립,4,인천광역시 중구,4.0,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,77724578,255660997,0,8532175362,3218747000,S040002162,2461805190,E100000001,4,자율고등학교,N,인천하늘고등학교
,사립,4,인천광역시 연수구,,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,42976892,52965843,0,5432692650,809373310,S040002244,1835640400,E100000001,4,자율고등학교,N,인천포스코고등학교
