FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,2,인천광역시 동구,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,미지정,결산세입,106818679,30194797,0,3018615765,0,S040000464,1476696180,E100000001,4,N,영화초등학교,,
사립,2,인천광역시 중구,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,복식부기,결산세입,1018375630,28556510,0,4888615750,10000000,S040000470,1371120760,E100000001,4,N,인성초등학교,초,2.0
사립,2,인천광역시 동구,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,미지정,결산세입,1773493090,42752082,0,3511718510,0,S040000478,1629407810,E100000001,4,N,인천동명초등학교,,
사립,2,인천광역시 연수구,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,복식부기,결산세입,736652956,27527551,0,4162821400,3000000,S040000658,1885110010,E100000001,4,N,인천박문초등학교,,
사립,2,인천광역시 부평구,인천광역시북부교육지원청,인천광역시교육청,E100000150,N,복식부기,결산세입,544647220,21001530,0,2998244920,0,S040000888,685715630,E100000001,4,N,한일초등학교,초,2.0
