FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,미지정,결산세입,414130600,8906990,0,136070610,3592210,S040000323,2667175460,E100000001,4,N,동광중학교,,
사립,3,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,미지정,결산세입,12395760,1892358,0,349276140,9500000,S040000325,2187044530,E100000001,4,N,승영중학교,,
사립,3,인천광역시 중구,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,복식부기,결산세입,21230620,5792340,0,77708260,4040000,S040000414,5335351660,E100000001,4,N,광성중학교,,
사립,3,인천광역시 동구,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,복식부기,결산세입,109813110,2448270,0,57067450,5261600,S040000419,4067525940,E100000001,4,N,재능중학교,중,3.0
사립,3,인천광역시 동구,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,미지정,결산세입,14541240,15475540,0,561333610,45919670,S040000421,6193933560,E100000001,4,N,동산중학교,,
사립,3,인천광역시 중구,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,복식부기,결산세입,18365340,12866890,0,92998690,16100000,S040000426,4420409850,E100000001,4,N,송도중학교,,
사립,3,인천광역시 중구,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,복식부기,결산세입,17622890,6892560,0,37710510,38610000,S040000435,3480038330,E100000001,4,N,인성여자중학교,,
사립,3,인천광역시 연수구,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,미지정,결산세입,42324110,14760980,0,114312880,3100000,S040000439,6257214580,E100000001,4,N,박문중학교,중,3.0
사립,3,인천광역시 미추홀구,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,미지정,결산세입,498569700,36615870,0,48329690,328704360,S040000440,6257881270,E100000001,4,N,인하대학교사범대학부속중학교,,
사립,3,인천광역시 남동구,인천광역시동부교육지원청,인천광역시교육청,E100000117,N,미지정,결산세입,14662790,14348020,0,152468740,469580,S040000629,3143773970,E100000001,4,N,숭덕여자중학교,,
