FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,2700000,N,0,복식부기,예산세출,93023000,22316000,49115000,46773000,137948000,S040000323,1117203000,23694806.5,E100000001,4,N,동광중학교,,
사립,3,인천광역시 강화군,인천광역시강화교육지원청,인천광역시교육청,E100000070,5000000,N,0,복식부기,예산세출,96789000,46016000,17912000,41948000,449852000,S040000325,1090202000,23941356.2,E100000001,4,N,승영중학교,,
사립,3,인천광역시 중구,인천광역시남부교육지원청,인천광역시교육청,E100000082,1708000,N,0,복식부기,예산세출,199812000,95590000,116808000,84613000,104072000,S040000414,2811718000,9032595.2,E100000001,4,N,광성중학교,,
사립,3,인천광역시 동구,인천광역시남부교육지원청,인천광역시교육청,E100000082,1020000,N,0,복식부기,예산세출,248215000,84550000,19125000,98195000,116611000,S040000419,2686404000,8939890.1,E100000001,4,N,재능중학교,중,3.0
사립,3,인천광역시 동구,인천광역시남부교육지원청,인천광역시교육청,E100000082,5602000,N,0,복식부기,예산세출,254969000,101829000,558818000,59984000,36023000,S040000421,3207544000,8300135.6,E100000001,4,N,동산중학교,,
사립,3,인천광역시 중구,인천광역시남부교육지원청,인천광역시교육청,E100000082,15000000,N,0,복식부기,예산세출,309328000,44529000,114679000,49837000,331035000,S040000426,2860354000,15716295.4,E100000001,4,N,송도중학교,,
사립,3,인천광역시 중구,인천광역시남부교육지원청,인천광역시교육청,E100000082,1000000,N,0,복식부기,예산세출,258199000,53779000,81102000,30972000,41842000,S040000435,2093742000,8233556.3,E100000001,4,N,인성여자중학교,,
사립,3,인천광역시 연수구,인천광역시동부교육지원청,인천광역시교육청,E100000117,19252000,N,0,복식부기,예산세출,318285000,102376000,8100000,115318000,334001000,S040000439,3379663000,5228600.2,E100000001,4,N,박문중학교,중,3.0
사립,3,인천광역시 미추홀구,인천광역시남부교육지원청,인천광역시교육청,E100000082,10000000,N,5000000,복식부기,예산세출,361928000,145594000,101708000,127547000,140036000,S040000440,3824479000,6077695.9,E100000001,4,N,인하대학교사범대학부속중학교,,
사립,3,인천광역시 남동구,인천광역시동부교육지원청,인천광역시교육청,E100000117,2000000,N,0,복식부기,예산세출,178303000,61600000,10758000,138458000,292051000,S040000629,1835325000,6680358.1,E100000001,4,N,숭덕여자중학교,,
