FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,2,인천광역시 동구,인천광역시남부교육지원청,인천광역시교육청,E100000082,0,N,172129160,복식부기,결산세출,87372500,53677990,387087910,390327210,701908260,S040000464,1231703534,12293522.6,E100000001,4,N,영화초등학교,,
사립,2,인천광역시 중구,인천광역시남부교육지원청,인천광역시교육청,E100000082,0,N,439604000,복식부기,결산세출,250084740,276092820,473271060,580237740,937131560,S040000470,1844436460,10812744.1,E100000001,4,N,인성초등학교,초,2.0
사립,2,인천광역시 동구,인천광역시남부교육지원청,인천광역시교육청,E100000082,14865380,N,29920250,복식부기,결산세출,203426135,245583924,430978330,323106300,824754115,S040000478,1311465235,10709176.2,E100000001,4,N,인천동명초등학교,,
사립,2,인천광역시 연수구,인천광역시동부교육지원청,인천광역시교육청,E100000117,24514010,N,167099000,복식부기,결산세출,308226155,430154278,262192970,372976306,952964570,S040000658,1994645997,9940029.3,E100000001,4,N,인천박문초등학교,,
사립,2,인천광역시 부평구,인천광역시북부교육지원청,인천광역시교육청,E100000150,32197290,N,119657190,복식부기,결산세출,169389880,182203650,337697020,280960660,617807610,S040000888,1266030450,11174512.1,E100000001,4,N,한일초등학교,초,2.0
