SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,인천광역시 강화군,3.0,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,복식부기,결산세입,35964520,8314580,0,33926360,2200000,S040000317,1565317330,E100000001,4,N,강남중학교,
,공립,3,인천광역시 강화군,,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,복식부기,결산세입,44353000,1666950,0,15686430,0,S040000318,772657050,E100000001,4,N,강서중학교,
중,공립,3,인천광역시 강화군,3.0,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,복식부기,결산세입,37459060,12090980,0,81380940,8560000,S040000320,1923875670,E100000001,4,N,강화여자중학교,
중,공립,3,인천광역시 강화군,3.0,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,미지정,결산세입,22666110,7658340,0,73449900,1400000,S040000321,2184214800,E100000001,4,N,강화중학교,
,공립,3,인천광역시 강화군,,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,미지정,결산세입,3904300,26860,0,10330390,0,S040000322,525273000,E100000001,4,N,교동중학교,
,공립,3,인천광역시 강화군,,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,복식부기,결산세입,13543130,95790,0,5271710,0,S040000326,257258000,E100000001,4,N,서도중학교,
중,공립,3,인천광역시 강화군,3.0,인천광역시강화교육지원청,인천광역시교육청,E100000070,N,복식부기,결산세입,5615230,2194770,0,22221840,0,S040000329,818001490,E100000001,4,N,심도중학교,
,공립,3,인천광역시 미추홀구,,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,미지정,결산세입,9071600,6734500,0,69226160,0,S040000412,2564389650,E100000001,4,N,관교여자중학교,
중,공립,3,인천광역시 미추홀구,3.0,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,미지정,결산세입,37977630,8779010,0,116664310,15189810,S040000413,2912836670,E100000001,4,N,관교중학교,
중,공립,3,인천광역시 미추홀구,3.0,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,복식부기,결산세입,13904100,14180320,0,74770290,300000,S040000416,2572637270,E100000001,4,N,남인천여자중학교,
,공립,3,인천광역시 옹진군,,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,복식부기,결산세입,1870800,1273260,0,0,0,S040000417,348471000,E100000001,4,N,대청중학교,
,공립,3,인천광역시 옹진군,,인천광역시남부교육지원청,인천광역시교육청,E100000082,N,복식부기,결산세입,3623070,745090,0,13189400,0,S040000420,410732930,E100000001,4,N,덕적중학교,
